Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9457897920235304,5.899422824678628,1.3345708349415304,21.674578610621158,2.141053128238522,6.4052080340969235,1.420034790759256,2.1015077444373786,1.6949800828922448,1.6703071323467031
4,1,2,0.9101030058333376,47.64793799209913,1.603344351901142,133.53042091867889,2.233992928391924,174.5399515526602,1.7819348674500863,187.8534413144453,2.1770041395069852,190.1576928601583
5,1,2,0.8949571186038044,0.9984178424604702,1.7493074816353356,1.6755017507691026,2.0467656424800804,2.6950153204599765,1.6405420532193469,1.8016071170340462,3.0819877221518808,2.226270629293423
7,2,0,0.988121668000021,1.3807277711080448,2.0902493136244824,3.2226335001623143,2.0398746805704797,3.8745587488971496,1.6520051468439678,2.4192930501478647,1.890959881648142,3.3140422646030734
8,2,0,1.0226737415927345,1.083364054917807,1.8009547425253738,1.3560694298851883,2.229797949311485,2.3997881204697933,1.608053998947251,1.5148731669152404,1.7986374942203522,1.5122750908844602
9,2,0,0.8899637248735524,1.1500862637217653,1.4993877051978468,4.664083452554134,2.1176294770604183,2.8105642294116753,1.604957637438585,1.6166229416580435,2.0572089231197386,1.5563105012229712
10,2,1,0.8965585337479139,1.0784317079256003,1.650317369987093,1.3172925306282137,2.147574901613264,2.853228222049416,1.5902892331882266,1.6443635099864538,1.854183650588413,2.3621541439938714
15,1,3,1.1547467297581937,1.1351515595606148,1.9263170725222578,1.4657749053391524,2.0220837689703455,2.498239841908741,1.5508395163146356,1.7001193608638447,1.4918136384958787,1.7847878282048641
16,1,3,1.0252922164614857,1.0838303988839109,1.8668495217258052,1.4542971237164735,2.0338186468335526,2.4117122793625683,1.7518771733485432,1.5841803115372748,4.8106443437194635,1.7141602876505142
17,1,3,1.2819402062147773,1.1070563588995992,2.2668003372742653,1.4380041202888514,2.0676480710749843,2.353191640734073,1.8236590106093602,1.6842000645521267,1.843288446447347,1.7785377304613728
18,1,0,149.303997363194,9.186328758068129,1.657211660584789,1.4581970948421115,745.0771844945006,28.502059173864893,1.651857292725903,1.8023107561476257,2.197617431448636,1.8686572166105728
19,2,1,1.1200426349938801,1.1071202123238746,1.6700389549223382,2.6082544982833733,2.0717279086525253,2.292699654736108,1.6724762719534172,1.5704315093931687,1.821466718994846,2.4061971610951716
20,2,1,0.4590894674703068,0.19484025334228552,0.69101174223455,0.34653323553713794,0.9518766506464955,0.44824254108154665,0.7378484529750098,0.31468112894263206,0.7783367543081234,0.3720528033746595
21,2,2,0.8937069097202355,0.9952713094751684,1.3679115389351066,1.4827751485491891,2.0414963005351487,2.617897031209253,1.571413298406544,1.7326231170835438,2.1198773695750903,2.410692150797801
22,6,0,1.3197834628168092,2.8198506667707757,3.6341583658531955,1.1862674236313262,1.8428881712250755,3.044417615221604,1.572847191088289,1.9043345090834147,1.546531843367141,2.7902185077272157
27,1,0,8.873028297721918,4.992061466544577,8.904178221886554,22.712775689271634,18.604984187679104,8.715529415807593,4.01111235935957,2.517799737228748,5.642556589954932,1.8090351843886614
28,1,0,105.09993911067052,2.4259298848664,1.176639889887644,1.5095319461272123,520.9826255748189,2.635019554384514,1.9415192383035367,1.7623220305759375,2.8173464708498477,2.472585460044612
29,1,1,1.4775493686660874,1.0564845782892787,10.147546589424355,2.021778123022995,2.238346824036461,2.8949974589019294,2.3327689759059314,1.644182368650171,4.792645951656366,1.7092818400962766
30,1,1,1.0324792278734043,3.236374158727778,1.7445362109179237,1.322303891406735,2.0613875595347313,2.4152564763452435,1.6122899401426092,1.5976473023360553,1.8942156726084054,10.786618987266943
31,2,2,0.9962436846259541,0.9817234453525066,1.7116197132833049,1.6230835435277096,2.069409503850261,2.9851356900624313,1.813075076600453,1.593163703766277,1.7179211712046636,2.199423691255015
32,2,2,1.40281562520885,1.1777391516081093,1.4609662710205817,1.4290615736978778,3.6168555736467805,3.3578376174044484,2.3244916539941403,1.891290576362297,2.0864508257410717,2.531786334314262
34,6,0,1.2693607563534108,1.7880870138585931,1.8719400636631875,7.881376231956942,2.0574626058573515,4.527130762059907,1.7086197508271732,1.9235394626441793,1.762487422834672,1.633226842253793
35,6,0,1.2211248050788919,1.0374074829574431,2.045983535154029,1.7765559238240063,2.491146681019852,2.0490633388268336,1.8573218641185993,1.727890827258247,1.8065286939582597,3.6625964056978284
36,3,3,1.3727567755200192,1.072828037560859,2.3303459919257636,1.8272089435039354,2.596596690917369,2.6092582377237785,1.9883794646323447,1.519595038350855,2.361148040637157,1.9987758859977784
37,3,1,1.3532112987875105,0.8975602910009332,2.082996932233916,1.5570162923888102,3.3150742118100816,2.7464501277046796,2.08873549986077,1.641128094593181,2.0152052645410063,2.1695115301688648
38,3,1,0.9973106053351886,1.3161851245851375,1.8243726312054223,1.52337233214277,2.2928503241256206,3.30502360357292,1.5436282076856882,2.4012328679827215,1.6650332184942462,2.14280118899177
40,4,1,0.8832896276500981,0.9783783043505244,1.9315670244923273,1.480466847351303,2.0981985176310447,3.067331484738523,1.5525041848413161,1.509924324568205,1.7623763401750352,1.536705685843762
41,4,3,1.0299299301977496,1.2871785284499206,1.6897181143303113,4.1500904354987895,2.1048837477025777,2.719045919217165,1.527486312060426,1.7441509033416769,1.8901862818306407,2.796314982995741
42,4,0,0.8876611339273988,0.9103689157007968,1.537236654792682,1.531148890888638,2.2211975416287326,2.953643126843671,1.622869383165938,1.7959203166147741,4.342499506015533,6.464016080782878
43,5,2,1.151059738971659,1.013030901535739,1.6765105268032547,1.4973440513365006,2.278728935579452,2.380873396909476,1.7968593513847813,1.7313997991184686,2.2383913063936363,1.9591402166774927
44,5,1,0.8897592602742385,0.969987777179247,1.7243708344942963,1.6898392967631062,2.001023203412931,2.6090173040248077,1.5880000954066693,1.6804934498132396,1.826716701317792,2.0579466396957233
45,5,0,1.4946460546249314,0.9564859148890795,3.789243530430247,1.6098738150604714,4.326461982223278,2.364029034273083,3.014884116117627,1.4142607064852037,8.987611823797263,1.6094132526940643
46,5,0,1.0018241687689127,0.942915655470432,1.8464977130959652,1.2952004913791646,2.0844071957394665,2.8083484511020442,1.8121096014688312,1.541814001384805,2.1931631848763,1.758232674863714
47,6,1,1.3205286014727233,2.1294628800997475,1.8748272655693892,27.188882631916506,2.096361213359649,5.915898069694043,1.7957474221359262,1.9769237406936508,1.7108879610039687,1.880896304357917
48,6,2,1.2688543542582293,1.373393246958914,1.5637434422914123,3.1294857773535947,1.7997703641465732,2.077338270776713,1.784817463593999,1.6281125293768388,1.7519156802002265,1.6486772923592636
49,6,2,1.1237055020606683,1.1535491681968777,1.9602970455307878,2.6635089042564015,2.0541353207501434,2.204969708651902,1.7300666656147867,1.723154230153971,1.7645793988787026,1.8292242117436497
50,3,3,1.1333252021760967,1.9993679898458072,2.009469853477233,0.901733431730991,1.9883202776620184,2.978510327405463,1.7846315947529858,1.9035437305469982,1.8200182017500126,2.695377093430782
51,3,2,1.1314932379665714,10.652101165361751,3.2843927538192728,22.494682258276644,2.389554147710215,23.613624412652175,1.7872448345026193,2.576951080259152,1.8160289397270337,3.318584271286638
52,3,3,1.2332788917652597,1.3762935474975682,1.7742339932831217,4.1324116608300505,2.290803889553968,3.8866351298928334,1.5752840504439793,2.567325599192188,2.1337327319269357,3.058940436360849
53,3,2,1.322635242517217,1.3750536261198811,3.624950263121407,3.0068714983963223,3.5669595553041846,4.392073733958971,2.3440825846180773,3.0357236663987077,2.98923392187605,5.446256327644957
54,4,0,4.442930343398912,4.148072773302573,3.798025125228299,13.408076625023396,4.0812664137958645,9.311504893395973,3.6080587355465505,2.2039194508014988,4.95863200063865,1.8801968589449034
55,4,2,3.4536808825508967,1.1204515145021356,13.157802893890143,1.4332633729389186,11.318078857683137,2.506088562731815,3.9818023852599156,1.5723266562373297,4.97233716966895,1.729162509410849
56,4,1,4.888448757481108,1.056848232356593,11.0292995993102,2.054922581496026,6.865065167350284,2.941810563273121,3.1530692353826115,1.5626156433355771,3.9275214932043747,3.9347410506854086
57,4,3,1.1553371553382434,3.9699472410856096,2.246864801861147,4.652440266523725,2.6608481798262553,5.943474547749866,2.0243864212607683,2.2322255947543295,2.240026287111602,3.5818532687744327
58,5,1,5.767809258520002,1.2827257341407041,4.784677168270013,3.54213676427116,8.784561340027281,3.7700046929537105,2.8466715977915342,2.361433576533272,3.593362850324433,2.751197465088102
59,5,1,4.891588171794778,1.8217518157074613,16.725963631621003,9.983584430770717,6.487887583882815,3.2906213186249897,2.9426954163249284,2.085583823423761,4.137935432045563,1.6709037237563498
60,5,2,7.132368804476236,2.218410911846764,12.073518220063946,1.9564622867800112,15.488124354777423,8.818768973826096,4.2042923869662,8.581786298752908,5.085309145951522,8.37305025111258
61,6,1,1.2296235657365815,1.1559046269032216,1.992326898557018,1.43614458054953,2.104750639530808,2.083023333122976,2.144654749127193,1.4978290635801341,2.1097132980170703,1.459905027317599
62,6,2,1.0420321864592421,1.2062546794438995,1.6228256355236677,1.4323546368090123,1.8781817353404033,2.0749736920581894,1.676038403021665,1.4840799846484538,1.6213629349340373,1.7593022618525185
63,6,3,5.314288708949388,1.0780140571991044,18.371427203655198,3.907723177358148,6.500928137039847,2.8221158308489254,3.971147512904893,2.0744388771479945,9.011010531463263,2.6507926862289493
64,6,3,1.1000396314104783,1.2709827404101974,1.518142129163545,2.1781300631578984,1.997442873406735,1.9928314927255306,1.6677981877102632,1.6787730190214358,1.539267175887147,1.8196552088009097
65,3,0,1.4383992705507525,1.0273011071305875,4.178558361300208,1.7216700912661969,4.073120961891578,3.394058408609286,2.453741522094842,1.7306977195057525,2.6439965365402496,2.402447892408314
66,3,0,1.1642645092407178,0.9814641607468215,3.6778300081761754,1.6425079039494563,2.5869852176555304,2.857606415716129,1.8765167949721981,1.6635110241982183,1.8259902336447382,1.8078214898540674
67,3,0,1.1649864387345794,1.0480521734541266,2.601353377576394,1.5057419102570926,2.2664347231434743,2.814913806337909,1.7484546251321484,1.7416117750364162,1.9358915858870824,2.159315123454048
68,3,1,8.90497290043418,1.0575727623606628,12.594332908203484,1.6841054885579334,12.10422632192256,2.915367800034926,10.862123916708464,1.5709494844966392,10.333391900782065,4.02921071781285
69,4,1,1.027071243003557,1.049252858717752,1.4826268633430564,1.8902159735557302,2.3145735764342468,2.7553198957713323,1.6673287950232403,1.5955443560482256,1.9876541074122032,1.9555254966229494
70,4,2,1.0283006599355486,1.0990604999985436,1.7059261623484976,1.7334993642933878,2.1073107472530306,2.7845361138869933,1.6111129192568876,1.7583950056315854,1.8110866768807772,2.0365279342318097
71,4,2,1.003126162210029,1.0228237999700576,1.6002346991721663,1.6888304974997113,2.073327905840929,2.9005106762933903,1.6481720313241988,1.7001979711011528,1.7520486414429417,2.3029774028698244
72,4,0,0.9610868968721392,1.1152717833409742,1.781788197606577,1.9576098178250705,2.1634270159727493,2.83326221349362,1.677485803194838,1.9676614263047352,1.6519307656409103,1.8866257158419928
73,5,0,0.9024166754430362,0.9763501558451834,1.8009581087873758,1.7566024443646713,2.3819125635410403,2.8978778538376213,1.5716889505547216,1.8170342813457598,1.8624210485902302,1.9623378535206448
74,5,2,1.1873770616178974,0.8800212221907717,2.9886960758740955,1.3439380253652897,3.067875921281487,2.1183194601290305,2.264111726809937,1.6490173702804618,2.4241774148617172,1.8955156505224173
77,6,1,2.7274502837920647,2.876105902749449,1.9261889487330006,2.508636044576497,4.726325028508273,3.4752386015025354,2.3983075894886263,2.037841662191047,2.793343607855756,2.038909133082505
78,6,3,1.0399911198211085,2.539382949127079,2.26706166832171,2.1790949987131785,1.9945483565440705,4.850217363033896,1.717038378230481,2.1460732185460816,1.6557672857054417,2.45564974931887
79,11,3,1.0121939624439333,1.0746570948174146,1.6466399173344908,2.185417523520758,1.8519405008305079,2.5668170471861513,1.6989385981541814,1.8240239615678357,1.5583914810838182,1.7930152853874142
80,11,2,2.46141167428123,2.2671378558421935,17.39007009205717,1.9423839692787193,3.2484365534577306,2.2239397356988135,3.757233521027174,1.6342637656080543,5.428446313122023,4.589117322523951
81,7,0,1.26253201516302,1.450002933060162,3.6455925946056915,2.5301895052128502,2.7596006676983538,2.693207606632254,1.9306265688793014,4.625459138178896,1.981649292446026,4.721085166010812
82,7,0,1.078363951086838,1.0098041178875434,1.6840330265448977,1.7852255867251652,2.06476340120011,2.579143771142053,1.777054921079125,1.7147440724349423,2.2279111408637857,2.0163026042087315
83,7,0,1.2115053266990594,1.04188255326565,1.9578939026743305,1.790829564138181,2.2476401197423685,2.4439716198740804,1.872442281337434,1.6737822994505576,2.393999271906651,2.0461480397178775
84,8,3,5.941966296707839,5.880198035164541,35.55852968664668,124.16742005994888,7.048424274910242,5.495072487357923,5.775747409658577,2.9254103007415093,12.40672704170652,29.016646785724824
85,8,0,1.0395973269056429,1.0038512138635234,2.835515544896899,1.782412072183787,2.301235121203325,2.3216716744972286,1.604083020742115,1.5313025329314431,2.4424648668070184,2.034696405848679
86,8,0,1.9040677527854126,1.2120941510003551,3.439991746597006,1.5405713980149165,2.970887786732235,2.8058935675167915,2.895035517744555,2.939302592518246,2.9136301204168897,2.278302586739676
87,8,2,1.6785006895301942,4.269311685463047,1.9247892422634478,3.3836354367217023,2.6302586664970096,4.666637033487501,2.873377007712686,15.78264231675762,11.027398904849239,7.288588509984038
88,9,0,1.067608405852834,1.0300872523000062,2.096682451136513,2.43997832239308,1.738970214047361,2.725045469159968,1.5964678854894627,1.6941123756818814,2.062718042659202,2.1155691365805116
89,9,2,1.1178872042101364,1.10119714918812,1.8303904226206291,1.881512799376882,2.524535870056836,3.2543598025798466,1.5635478825237779,1.602904277152254,2.3182892597002285,1.7572408672469089
90,9,0,2.1735160888894627,1.0991446478777809,2.1945876711209826,3.184561315613685,4.671310997385655,3.134114670470313,1.6877997446257382,1.6626440278638668,8.681161396603928,3.469125154823533
91,9,1,1.0301660485278388,1.158781626021903,1.8271963608789679,1.7654604746444291,2.03151547244004,2.7684742134030143,1.5640989186573853,1.6602442918441849,2.1398692855274186,2.1536677530615034
92,10,0,3.6184748303301855,2.659050099818047,0.8055893641044743,0.8980128370040744,2.7039327004432576,3.3674188963823646,2.021733220470128,1.4667025480935578,3.0225824596320816,2.652753975374261
93,10,0,0.9040954204955146,1.6720617638208646,1.2951822135613382,4.791153584638347,2.100855684731548,4.696978389461583,1.30456510454504,2.803382030649871,1.6999574954329773,3.4326803199617983
94,10,0,0.9900366569422692,2.0437855448560804,1.6039317271221625,7.770378171904314,2.352052462498978,2.843733654396722,1.750459020136809,1.7002700136588256,2.0744927046356048,1.6578906008667873
95,11,3,1.0467986446867783,1.1276101260909852,2.200179251357477,1.5842287742854924,2.0138601527191446,2.4788284117394896,1.8256704727872952,1.8222529553937017,1.8224670678327124,1.782709822275273
