Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.0230749149872493,6.627079912193392,1.4678697497556754,25.965974795407764,2.1491929609695477,6.636035866282557,1.5865549015578688,4.875840945547976,1.9311341426290023,7.2643001620404
4,1,2,0.8890039551673956,7.597335888894947,1.7164074545415102,7.639591490853198,2.0025769597454097,33.08553216358619,1.730488161470122,39.34230597197879,2.4043949177743817,43.22832909396594
5,1,2,0.954105988128823,0.9252618609853002,1.6897436838423692,1.5523178853356858,2.46597968942769,1.8783121417427564,1.8875135327556012,1.6154298611928255,6.584465109030286,7.9285396579175265
7,2,0,1.0702861698633954,1.9852871548213935,2.1992388428408827,5.123166695506062,2.1339566270092996,5.7724803555626725,1.5053335288861311,4.0088502784741955,2.1232356989774828,5.973184773393947
8,2,0,1.0329672026748142,1.0278092298186496,1.7316848350344878,1.7520750044430073,2.0431295632055515,2.160472477293916,1.6221388355102244,1.8157850348071767,1.81581931358725,2.199558722757555
9,2,0,0.9888628184437325,0.807770042003939,1.4253789228955207,1.5244627164277154,2.227609680824777,1.9313777658589855,1.6828591906275019,1.4404939546653706,2.2176062660687155,1.8341503437406486
10,2,1,1.0393791093821876,0.8760625222828323,1.672210163657243,1.4567638926435535,2.5080053577652155,1.8043555987346844,1.4426044685851869,1.6752786276504295,2.031123840309916,2.5958439786330483
15,1,3,1.213046775680549,1.0534487325656094,2.31022567784063,1.4054380533995696,1.902413478554771,1.7908531253151356,1.606249104177945,1.7136057477724533,1.8073270477279901,2.230858840629003
16,1,3,1.085877924634559,0.9591519922115773,2.208842555382956,1.4001073629219167,2.2530276345173976,1.8081714771630117,1.7222845717772952,1.709360207763544,3.7090897365272135,1.9858705734110595
17,1,3,1.2914460998875514,1.1134358946171634,2.347220643537541,1.6098476204975112,2.1983632489396654,1.9309486669386051,1.9249134567028836,1.626935983345427,2.1528260531001195,1.6733430372963267
18,1,0,142.0947886972639,12.39970189430794,1.5271150273361944,1.3494678527417385,722.238622362621,45.22467057685894,2.481184277841613,1.6732210737326978,2.7031050769575358,2.115669310841726
19,2,1,1.2184087731288604,1.0978208861127108,1.7649091123607281,3.70375799484731,2.088810724403583,1.7442908966019857,1.7039799856768096,1.702211901939504,1.9278156449850024,2.945285748711634
20,2,1,0.9955182615136421,0.8982015160962848,1.7053077890295947,1.4907809355186115,1.8568368977130774,1.810838569351748,1.597038262280032,1.5867135644167307,2.0635606513055764,1.9250420755040976
21,2,2,0.9300296436502682,0.9144720937651325,1.6342419703010005,1.5609840651238136,2.0433857766741657,1.94345371153206,1.5902258398410205,1.7052825462385266,1.6836203782635812,2.611239887316851
22,6,0,1.5284693293551428,2.8856193037072524,4.1585806125239095,1.1872308375141105,2.112910262838105,3.1506630501358823,1.710750483806139,2.082261787756172,2.0088583247915452,3.308208260351183
27,1,0,9.836116060665807,5.295156359279811,8.211843235146903,23.211244961265056,18.809034613446894,9.092336149123524,3.8229741136460733,3.1040087510970387,5.120833781242556,1.9248764662165156
28,1,0,102.57773631245328,2.430887565768676,1.3173619881964496,1.2816628330921305,538.1292906218715,2.1303836529599014,5.021413994335759,2.6908105917395932,3.6050180393476294,2.6132266351983633
29,1,1,1.7364908609912224,0.980368077608513,12.101462192833829,2.179752630101312,2.5627042573005308,1.9292063793979342,2.6147341703263187,1.8945973481422569,5.501629655590459,2.1037115615376405
30,1,1,1.0771778865104713,2.5959116592445053,2.0464485730964417,1.4185668854983136,1.9680843436585609,1.6830749632701034,1.6394674697539557,1.570595271432774,2.159889582933634,5.071498181080142
31,2,2,1.1095746655755356,0.8428715551227689,1.8378752540679175,1.3529898163169927,2.1617906021217954,1.7754836783350023,1.8824576887801199,1.3918108953296113,2.3655106641015524,2.0501938843610863
32,2,2,3.1167877502567247,1.9700660735432507,1.244897520475131,1.2924743803907965,3.81187395814571,2.033991373186061,2.6197284461895065,1.7772524022502272,2.430006631322751,2.149738855278488
34,6,0,1.3167032978369493,2.1837414618210547,1.7304172852274553,7.845714757338895,1.9008687048452613,4.08545549260647,1.8665244651972503,2.5844891606103895,1.7484433382558904,1.8468904397091834
35,6,0,1.5192081165619697,1.0208290777626925,1.8364682357184388,1.675805846597459,2.5999402904006583,1.6417016537417999,1.7425974609023367,1.6686007994518552,1.889688960860931,3.068663917306121
36,3,3,0.24072523080471075,0.24868916001149263,0.684269802582981,0.5787136454480275,0.7610329397355364,0.8358723783563164,0.3682654167687074,0.3126431589752603,0.4747199734864112,0.46749644938876117
37,3,1,1.3637231496946012,0.8603641681496921,2.3445774279869003,1.6379553183243383,2.6636324337952604,2.1302739050330706,2.128282776383473,1.6608376392572721,2.1003358805511705,2.32568587261263
38,3,1,1.0554441475012415,1.2464514383884746,1.6780252501527622,1.4569267118435092,1.9734649373582787,2.420451067216125,1.530976573451489,2.1604856456322645,1.9349649409863503,2.305040897692813
40,4,1,0.8275517678870039,0.9302791391278756,2.2061092446683217,1.5577617315307444,1.7967349574770264,1.8846680587057758,1.5629747259516733,1.506641100752721,1.9257805489875586,1.7886282891133745
41,4,3,1.051341060069562,1.2242154409370398,1.488602514003186,4.154813395035305,1.683088864779289,1.8436860927709453,1.4090710630882644,2.3732377989460294,1.6594975677862789,2.7254882939234486
42,4,0,0.9056989193583036,0.89028755806146,1.5070069705795182,1.543306532904899,2.0744102015237518,1.8944975508755173,1.66370294932143,1.7181783617941333,5.599868676025701,7.207594042737557
43,5,2,1.1756905454311535,0.9412658622654835,1.9190856607899547,1.6592313600227386,2.163694535621797,1.97554854066662,1.7597192593065172,1.8372011922920128,2.682446611080645,2.4208240773684304
44,5,1,0.9622281409436683,0.9633821596449759,1.7596890417058595,1.8033551703322384,1.872866815895052,2.0078548893911847,1.543514247421474,1.6970039370002585,1.928723608142409,2.3732596521950735
45,5,0,1.6999916875405077,0.8412160484533027,3.794212125817331,1.9077166426816001,4.856506857601583,1.9530889265231905,3.0880179433607644,1.868472177782694,3.2714269266430125,1.9826565122821382
46,5,0,0.9876633746465573,0.8374081333941902,1.6479715408172735,1.2522826078764788,1.7324483378357716,1.6633556784460146,1.6813919968779178,1.4783571062589782,2.527683124723118,1.9007724035385898
