Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.0,0.0,0.02857089027620172,0.02061138924877296,0.03174241787865138,0.03537586210603974,0.028099937034953136,0.0223569848183998,0.032462343767979365,0.025616827507433094
4,1,2,0.0,0.0,0.030658583561851763,0.016308757751387234,0.03447753895153529,0.018896435634730157,0.025657750917664705,0.016516299292041892,0.03164121183495621,0.023449734473394535
5,1,2,0.0,0.0,0.033834769700675796,0.019634380438425764,0.0372353923030354,0.024331975349275583,0.034529706788519667,0.021953395091548016,0.06847756190575938,0.04067355933958076
7,2,0,0.027164802784849427,0.025817026947649546,0.032099845371453564,0.018089236982583114,0.030459375513129203,0.02743728312948792,0.02920716211518953,0.02953185083034129,0.04312822314975961,0.0594487417925718
8,2,0,0.2178461084582642,3.3643347446726692,0.484890133405297,16.975966061641078,0.11710736498131301,13.201892409183863,0.10196582641579464,13.986093279665473,0.11823686358798961,17.46277852080708
9,2,0,0.02582258007952331,0.019879478154160402,0.02623545984183816,0.015792004079511274,0.030593974180510162,0.02173169876145153,0.02477223392442646,0.016699070144238132,0.033784499023152864,0.019649885906556048
10,2,1,0.15073414456935647,3.7181832884650046,0.11554871825372788,16.05828278891393,0.1123693988039995,15.507501489728092,0.11436488578326308,16.44547175757214,0.13734829606417995,19.084062530687923
15,1,3,0.03090265231079075,0.030880037222975634,0.04032960101566109,0.02053558718650662,0.034990573616714996,0.03233901775615192,0.030730470889935312,0.023875658903126276,0.03205608261385684,0.03176059336533509
16,1,3,0.025819570021400624,0.021067377273976257,0.031084647068745343,0.01515102913952492,0.030893720655968807,0.01857467107869554,0.027213744807739818,0.015361284204303707,0.043245688622193655,0.018436397708392144
17,1,3,0.02972262715412485,0.023577853946402,0.033286682564510894,0.01878148876842188,0.03391418162370337,0.020644628860139864,0.02915540567750628,0.019031179355268234,0.029424850741250543,0.019256915123233933
18,1,0,4.83140750582799,0.5674863283916843,0.039591671090850586,0.0320198451838984,23.024554160348693,2.8658339081193622,0.047291445427745965,0.03881110012452032,0.068595169079306,0.04715584742047385
19,2,1,0.0,0.0,0.034354562855105186,0.017690571395440474,0.038809964738810696,0.02365014236545549,0.0,0.0,0.0,0.0
