Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,2.641408145259206,4.587190084937458,1.527503532010165,11.667584314070336,2.18087689577841,4.873795999645073,1.740985152881911,3.439101166043186,1.8899758116423768,7.08182336430329
4,1,2,1.0214303709368322,0.8337573612860488,1.620973499579169,1.4647255680215456,2.804261606910002,2.545187869862887,1.7246944272950981,1.6904220458713524,2.1361192733192564,2.5679996296288747
5,1,2,0.911659062215446,0.8660509564706294,1.4081522527108277,1.6694225635378128,2.5173504190213536,1.8928505745317674,1.6608191496693314,1.6297087857085804,3.2515932146694375,2.328134742984539
7,2,0,1.0364487634197328,1.4004291801867015,1.4286650370972516,3.3374827599273043,2.382856910973245,4.053868031227058,1.792065891350142,2.7275452942591323,2.3204051557925527,5.1289131409423625
8,2,0,1.0912254800913832,0.9330653812833574,1.7322861463733827,1.5505990871858422,2.5050643005136815,1.9555604430542979,1.7068858292974467,1.5178894642058431,2.3960365732796456,2.119720561884115
9,2,0,0.9594697628376561,1.3944267210960866,1.3244275088584305,5.843201735985376,2.506415869568096,3.9263517329403395,1.6502108582403527,1.6531300069535166,2.0553402108672545,1.8303086380263163
10,2,1,1.0623070732017637,1.7020952903578856,1.6628311198459425,1.5240467978467354,2.705417574623096,4.231817669158857,1.8294338192854804,2.058871271452988,2.250284689398778,5.479159826063773
15,1,3,2.4842111477005187,4.7962715775491365,1.3194957421283589,4.430843871332955,1.9276641871485563,6.048593145751054,1.7366991692742697,2.6281228474217246,2.158382479427493,2.8926699986487043
16,1,3,1.2323658884402775,2.330450742223326,1.862360327380316,7.9301669713043275,2.284551037661875,2.394616582009687,1.827226148738609,1.7537126847205298,2.0991103546125487,1.7066770076089008
17,1,3,1.5417255785001358,1.4036921064048626,2.219559984742918,1.445072856250639,2.124127349032715,1.7615037748970472,2.015837594083157,1.7412966789056654,2.0583053466672743,1.6406948223888214
18,1,0,120.85417385284278,2.9556008286855744,17.943124928062886,7.731734522540626,555.392935548239,3.824881443083337,1.5586137790729881,1.9753658109056427,1.7258014225466172,2.0940807738048703
19,2,1,1.092567810386458,2.0339624796941282,1.3526861289640293,1.2581628537545757,2.3817028541498124,1.912210558457209,1.9869868091703509,5.001765323780883,1.9198196198525899,8.35210392439398
20,2,1,0.9408626481675856,1.0939684207353644,1.5440208426099122,2.432000690037289,2.0158453775004697,2.101722181553982,1.5037519307862848,1.6084213234787246,1.8652159193264888,2.3722437054802223
21,2,2,0.9799468856424386,0.933116790212663,1.257501130706586,1.4320557979882578,2.1380067656940276,1.8937415892456537,1.445832709991445,1.6560974124643788,2.3056798319516414,2.959077582924163
22,6,0,1.1043652869125264,0.9302961493122807,3.7889153319583007,1.5512562017104583,2.316113000354768,2.272003061140604,1.5001011715304389,1.6151811538078134,1.8544750902180005,1.7308682399368422
27,1,0,9.854754167751118,6.858777797114442,9.81532579067519,24.602078783127023,18.06970649199009,11.668320483912455,4.123600253741495,4.200084987975134,5.636368423034848,1.9391828592207725
28,1,0,113.02740869280967,2.5488793377233088,19.694325758971075,1.5229944865955167,581.4188001272414,1.9767836365328473,2.312128226606828,2.2176389461819723,3.4157187631763932,3.7341825458612266
29,1,1,1.6524690146923287,2.311999103397665,12.671864804218371,16.000702696759223,2.2319369053585087,3.768715406521514,2.515509284618934,2.0166442596322804,5.112446189965761,2.0523436954055407
30,1,1,1.2257986732901025,1.339919958052233,2.4109451355914926,1.4278498005809102,2.8008655667999087,1.8397548303917013,1.8642470620467266,1.6787620633503453,1.991538797637789,2.3597050883785076
31,2,2,1.2481838282466344,0.9190706909884514,1.8458931034503328,1.5608528685424659,2.8089180687727486,1.9682955905741801,1.9690597572954163,1.6394305385776913,2.0804508335524687,2.180145568565779
32,2,2,0.9858464148668072,1.2944780536736478,1.5469942462894668,1.4224669485400216,2.715496718079412,2.9719840799182013,1.6907043687350423,1.9329311521261245,1.9676444105179804,2.466507970447251
34,6,0,2.6610406228871404,2.4246247153315617,5.751202188464196,8.419006983011785,3.491950087768463,4.2992536413165,3.104728478307896,2.9156165827034375,5.805004869116512,1.9862832871136846
35,6,0,1.2956913119880762,1.8116308970138748,1.9506818544157158,2.0521538283957086,2.915756829493903,2.289939542735514,1.9980664781452904,1.880039114023941,2.365748687628261,11.201609534466076
36,3,3,1.144453966480832,1.1235130025211872,2.0626545877653193,1.9924730390540781,2.609176298530118,1.751532196305726,1.684439525216019,1.6359460605938185,2.505778681638853,2.6610660253954257
37,3,1,1.5417385680608284,0.9589750109808668,1.7561358480392428,1.8127186493602183,3.1867070234354844,2.3548745973872776,1.8304615127469597,1.4837315699917017,1.9117165749247005,2.494360857347785
38,3,1,1.0848970344631461,1.0197853090638278,1.6151087980413454,1.5593180972666478,2.4667867452639696,2.4682701702824876,1.5292930497730632,1.8520836297581378,2.0451559281578904,2.3449509663579255
40,4,1,0.8795055766871042,2.359354382801053,2.289011824940555,7.944683120129717,2.286127782622708,4.928534227562341,1.5752370595251495,4.544759220792982,1.8482233016809462,1.6647346366535793
41,4,3,0.982824622614565,1.123795912961628,1.3808443350720425,1.480155882387643,1.9034597474283244,1.8767788654954656,1.660050684711922,1.7695356990628286,1.6999814189292444,2.824859212708072
42,4,0,2.848340598196132,2.5144394940626276,12.822739906218112,5.997428378050609,2.695016509842371,2.6328814710740134,2.684628672764603,1.7575545990379229,3.218512279558713,1.8267767817149176
43,5,2,1.016632682302794,0.9871014898506665,1.6003556929974587,1.3414645255543067,2.701252577691078,1.7259002719410166,1.790549928745763,1.4946845890458709,1.9469912995179879,1.8051931196944804
44,5,1,0.9748590675495844,0.9493760420191851,1.4136597930675707,1.7839073296355974,2.5736675226962906,2.350258466076249,1.768172291275467,1.6998027782776455,2.1459467751511325,2.406518790359584
45,5,0,1.337702681558795,0.9526738679972219,3.1440463555734515,2.0822990673905486,3.401150663393642,2.3623571373782575,2.8418442976731364,1.5329405702931393,9.525089464186056,2.095409236778022
46,5,0,0.9573948898330807,0.8578576097228502,1.5961886008608344,1.4654775742901955,2.3223394651071976,2.0985308303432038,1.6849656403413449,1.610140980682959,2.2629703322300725,2.1208257236644883
47,6,1,2.1986343537090276,2.211729857894086,4.8323252375947074,27.24071385727677,2.441168647091028,7.716073084961676,3.2434816823705854,2.0208268667374214,4.188946312663033,2.06336172281306
48,6,2,0.9369597227214143,1.0761721641633248,1.476799668055982,2.6555906313924917,2.1184689504345697,2.3330045249999296,1.5437591469846044,1.876014289731899,1.9778125663490578,2.8777176734207917
49,6,2,1.169008238226052,0.982701531751482,2.3046669726934974,2.7937952389460277,2.717845755300744,2.383895248074078,1.7055926307530602,1.7565144417633272,2.1802436622705543,1.8859421952205013
50,3,3,1.722737489065603,1.071546351507379,2.03048933116566,1.508219044606203,2.910376050571566,2.962141201800406,1.9089548937228598,1.7489943385006976,2.22081254126248,2.0290294124272092
51,3,2,1.8763628909025236,8.901226658195604,1.493727687147398,20.22739294068196,2.0818600547908814,21.602845407823605,1.5095950698091372,3.079959582991298,1.691758214945377,2.303171896240691
52,3,3,1.0348925297306335,1.4680959427190048,1.7092055677423412,4.353294598896399,2.0831102195609503,3.2055326062467997,1.5797142909006612,2.5741714159246634,2.3882626705523116,3.336717644045489
53,3,2,1.1296854102866594,1.7004231704342638,3.2485796842657444,2.979529762002961,3.333766524413653,3.5891299339507667,2.482225160175743,5.240568706609374,2.7662335557663327,7.278602756019667
54,4,0,3.7288311747661953,5.779493651397374,3.6647419553480765,12.236279780216075,3.688836807333477,7.465725234697073,3.5044091187434345,2.4550035558658774,4.811974681646497,1.6671106959470778
55,4,2,,,,,,,,,,
56,4,1,4.816545784837564,0.9367538615435628,6.631916570594828,1.5041169718650265,5.031174041962132,1.9235058555705222,2.4113069761002657,1.6966400178711085,2.9385892282487247,2.4227831377741706
57,4,3,1.1081297509560193,5.00817086776858,1.9443426624548077,5.607072709747962,3.1190873482950225,7.4719573130734,1.8917812352078747,2.2599344659085854,2.4302734816982214,3.688008981454483
58,5,1,5.555330286964056,4.647870380836943,4.6298068936984045,23.3118901110608,7.544091900119673,7.013946221832297,2.7967645228629903,2.101357099567387,3.6171444855520356,1.7333044385076677
59,5,1,1.1580127471537611,1.8785683137260074,2.7727496574805826,4.616223971806539,2.4965379894721003,2.4831902595450113,1.7218054745570133,2.6226369532197276,2.624224508102855,3.2223257648066856
60,5,2,9.688017483187556,1.0829858261818808,12.772886490327927,1.7693815730641118,16.969979313759357,2.3815186130942383,3.8102125360816532,1.66807143149172,4.760774688252292,3.0337476536054955
61,6,1,1.193635489771268,1.15245066454587,1.5253660028026774,1.9608303474370392,2.7002119259839796,2.4095585833775766,1.7705272149888807,1.9698496232544624,2.6183734257266646,2.022957868092756
62,6,2,1.045768208406813,1.456522241803286,1.755142858451854,2.0563514057809438,2.261375148883009,3.8653550525175024,1.705884507749631,2.4144724875691064,1.9072721542475557,2.062694485802071
63,6,3,8.032630273818661,1.4520378650319947,17.279913421201186,2.1739665627382694,7.5737882821460465,2.6821874605803244,8.670090913306879,3.915872805326425,16.91926456679566,6.885586021513782
64,6,3,1.3639956494613337,1.1202144830091711,1.4558599423987233,2.092165231625811,3.17836845543091,2.4237180954094892,2.1224824522766377,1.7189584773694817,2.4758972866293,2.4172847346422284
65,3,0,1.5121689462777645,1.0609805695939656,3.4862990259303364,1.6834079094624685,4.445894426662869,2.2554526726488215,2.400821998127338,1.573990265874346,2.7780258000642934,2.713269108305407
66,3,0,1.3015675356457947,0.9922561306712837,2.5189753228689793,2.0587622002052437,3.0861621665244012,2.4699571728992806,1.879765504037109,1.707624439530306,2.0158577614770907,2.19552040348787
67,3,0,1.1980408023730058,0.9702919543872823,2.274888715309904,1.5967090271501374,2.780333675197125,2.508901307449021,1.701334634639704,1.605807199240268,2.2593747139288896,2.1619622450587936
68,3,1,6.749677115561972,2.5996698565085996,13.84915740962016,1.29448314143646,12.06922897666512,1.9731801721018156,8.978739439712164,2.932468362569723,10.704233513301217,3.046126149474682
69,4,1,0.992507115044572,0.9371787012991017,1.375390710599449,2.2391307790851918,2.4016729019201204,2.503539328250288,1.7221248010779553,1.7718593145265686,1.9949978747066452,2.7853263461671376
70,4,2,,,,,,,,,,
71,4,2,,,,,,,,,,
72,4,0,3.5955465952218835,2.9591374201430165,6.812498256122468,9.552832575512845,4.064153493842548,3.4936184356236852,3.243836574938899,3.3257982009167852,3.5445218705470154,3.871983791349013
73,5,0,1.0984986835760882,1.0890599678058168,1.7417664020159107,1.7148681716096177,2.9502730220109026,2.2966586606454356,1.8380262684019757,1.8325701084373829,2.24103955619634,2.407534505017714
74,5,2,1.1338727124008394,0.8399360439908933,2.515933995997442,1.6418897376614352,3.2387968189812395,2.0556353685787165,2.234682351937977,1.6864386297995733,3.76669680834189,2.8039559621658303
77,6,1,1.1259809912981646,3.700548974545558,1.7582212243815531,1.4068636144720357,2.5076166574434184,4.162251779221176,1.6823816245361374,2.8147221340734707,1.9345464389695965,3.500241978516597
78,6,3,0.9473736118169395,3.5110965911623753,2.422860342751808,2.6230225247590053,2.0911550891758206,5.824241318355784,1.8206760775056074,2.191742805187158,2.1896167606245833,2.6047031697893277
79,11,3,1.0386075521300489,1.1164781295873072,1.6000090233640323,2.917455006529577,2.092599493637216,2.4147484224255766,1.7083775807008628,1.6321364426386966,2.024018811890877,2.5714465369489554
80,11,2,3.001623434822537,1.0205451811471304,20.170317144702263,2.4932585151285824,4.314345335551635,2.2925087253885006,4.297247890548329,1.953374170364428,6.086801757078619,6.284561882565894
81,7,0,4.49641383906544,1.279297216185494,20.787951325071226,1.692025572065127,13.32914819972192,2.2944030512199767,4.148481438401133,3.650484819376762,7.077851119149479,5.508228244935268
82,7,0,1.0734480674599203,1.0101563084954026,1.7024586935732422,1.5988523916817694,2.445406348841004,2.2456210774389342,1.8085608585757698,1.4536185856702541,2.3373934097628757,2.298232127582488
83,7,0,1.3852584454696648,0.9859521382659642,2.109795885620607,2.1062948171566553,2.5896199027349147,2.402867431676986,1.838527857217985,1.7419480246217236,3.004054812435227,2.7796252540536064
84,8,3,5.269705814860208,7.612016171755677,14.911056712789902,15.34741126163669,5.326785312297556,5.935852396916309,5.764831268551803,3.170239010217824,13.12559384761217,30.684161782132428
85,8,0,1.1517005433328602,1.0215536501045899,3.423708400353355,2.058309958702355,2.311260267677618,1.9753642904978956,1.7090345862296321,1.5383072851058053,2.419645842532961,2.470199538811008
86,8,0,1.751862176224848,1.2383075070381784,3.5946613502746083,1.6057675093852573,3.0221567589071086,2.5820860782656716,2.403119591788321,2.6604049260627067,2.835885573525014,17.488461848226482
87,8,2,1.1206428067763474,1.4113072525283228,1.6449689646627954,1.5609949479932794,1.9519362625363863,3.131772467934746,1.6652612466817245,1.7688540301179563,3.7540438597178594,6.491292390486266
