Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9587226662042784,5.217826611469507,1.4719322523337153,20.060065420298955,2.564296131670396,5.299884819796454,1.6842711518933395,1.9179468367150838,1.882219620745895,1.6956820710439402
4,1,2,0.9403810344236166,2.3833786074452967,1.4137715673768185,3.0925988914145246,2.580459111819545,9.014642486631962,1.784519763214628,15.666578846654389,2.2511438512677455,17.77807361368695
5,1,2,0.8715600649969333,0.8842018572236937,1.4662904184698509,1.517514744845291,2.4016957308393576,1.9895390038503906,1.7316782005834737,1.6538062862813747,9.254257914628212,9.721961336664904
7,2,0,1.0505653028994741,1.8128261302940316,2.4707860683168783,5.418687514545821,2.494696688948774,6.876093425741554,1.6361801574479191,3.955314557559671,2.1747759386410532,12.24396903427147
8,2,0,0.9966027872643236,0.939321108074394,1.6225014551106298,1.7157952560420768,2.5320829833049503,1.8000960563161967,1.7167130634079228,1.4438793039827804,2.178157270133426,2.5458640147436364
9,2,0,0.8960696831817285,1.369210576110746,1.448672054241584,5.639414334719923,2.5454924145733298,3.4809485552421817,1.6486709445707144,1.63460709019122,1.9109267696137426,3.3413210169420946
10,2,1,1.07327989464956,1.101506826508312,1.5530942543803465,1.377569346330211,2.5568921570613443,2.5280501942718865,1.5899603243301448,1.7010623365593156,5.384575179470665,3.027883856771914
15,1,3,1.1133179737733978,4.72866269171128,2.524719248301114,8.551415425770928,2.3489201800139194,7.098185230286396,1.6555782690111085,2.7293745831151375,1.8426444093702108,3.2445202940427262
16,1,3,1.082032347560256,0.9471104823968832,2.2250479784881736,1.391038816787848,2.683591408741417,1.7750928543428783,1.8074120399104712,1.4586593719468854,3.6628280360761813,1.823787185478366
17,1,3,1.3261178524302542,1.1784433027807963,2.157013396481849,1.5010077673334223,2.225795058342745,2.011384142508656,1.6840903014987574,1.646780064761885,1.7181453627803327,1.6168822046674776
18,1,0,162.48599181009453,2.338165628883017,2.6231394351775448,1.2454912699622498,798.3830919830518,7.718793842156982,1.6554112828533767,1.548677296700284,2.476378092563188,1.931809489131986
19,2,1,0.9946693458349051,1.2204602731899288,2.0314793615273086,6.20964531125654,2.3970566231345742,1.789209375955865,1.7119354820874446,1.7358781732820678,2.137327312312887,4.28945208706593
20,2,1,0.8839037198650892,1.0266999202008478,1.4777284130439527,2.466694721123263,2.2859152533839078,2.103380097034615,1.5849197312104706,1.6031734732587686,1.9065952109192095,2.4993811440333706
21,2,2,0.9813029432021728,1.0602209775345175,1.5170877879922402,1.4287410053580694,2.205873522505013,2.3685453166810193,1.4690655012310878,1.647322766305429,2.1416415164209455,2.2871056955261126
22,6,0,1.0112763658971449,0.9551100034876994,4.014824704521812,1.572861330464503,2.4663538750614413,2.060327400043841,1.7433635846341708,1.7056056247020916,2.1558704156697974,1.8244633380282502
27,1,0,10.001890549510692,5.963695577677367,8.181324646996336,24.997211774318874,17.721932357814985,9.632471714307615,4.188633840028482,3.1847974005258943,5.66962519046498,1.9805539428915024
28,1,0,138.0099533863777,2.4802286954322104,2.152213695553213,1.3569235917221365,712.6077373621155,2.730813154185825,2.608665516388105,2.206316250129025,3.696251367553806,2.6401948633729218
29,1,1,1.668308183465272,0.9568916236800009,11.264263056482227,2.161271416307096,2.5476172922076192,2.136164989129184,2.532528046388395,1.7519373613033946,5.348979455243047,1.9270457330236523
30,1,1,1.1471976775410129,3.558153837200385,2.711434361296629,1.239507247278369,3.3028766432607872,1.9408609798959073,2.1315661116230746,1.5055764460695675,2.2046374903226194,21.827350433758987
31,2,2,1.0588264742750328,0.914380615529438,1.7162345868450053,1.4306493555036335,2.642560442732826,1.8277590041295197,1.9590468009068134,1.5632641337575413,2.159645132407454,2.0233520474353006
32,2,2,1.4709602206162968,0.9365480843572932,1.5210466594568963,1.243269273058119,4.599464379398927,2.072646582295075,3.286178304080923,1.6101390347426934,1.8263371261184254,1.8432597727531257
34,6,0,0.7024329433180092,1.3048657716016232,3.051693673524696,6.33453253196614,1.4539748374399226,2.6615297782847525,0.9414067994991979,1.3145549289033216,1.2739386977321754,1.325095745637909
35,6,0,1.5199891267432797,0.8836125576204364,1.6904729801879304,1.9333935492117205,2.451866256344261,1.9552523118753704,1.6008090440139828,1.7288040387068762,2.0603107987400544,2.066068734936033
36,3,3,1.3687642870646435,1.0164221062842844,2.7760050243043,1.7343902139474272,3.7429600308120716,1.996894509802387,1.9675532100416264,1.6994161069571452,2.8522322772931146,2.2430473631822383
37,3,1,1.2071351653269626,0.9022480795801088,2.2216425648611975,1.5099642542383145,3.3318546261919475,2.1857585928015064,1.926315729495963,1.5900269097659188,1.962791544604368,2.232429130230071
38,3,1,0.9899924990393387,1.4040363850930664,1.5130132662267708,1.4919411039404313,2.244353087701336,3.0538774172506935,1.684266464532283,2.458313358712129,1.8212601178027672,2.5385798100388803
40,4,1,0.8848602401312181,0.9099084441633288,1.959744196974344,1.4869423736165392,2.349593177614947,1.9571445149823838,1.65372582883907,1.723989501155551,1.9290047080793475,1.8284999303991387
41,4,3,0.9148370979405115,1.1388420768701921,1.5491199739255241,2.7297062217541512,2.091941332892247,1.9828769684323706,1.6033400692335729,1.5066990725903322,1.61788356328781,2.536061181369228
42,4,0,0.028199507282226963,1.0753261272612618,0.15923127872873247,3.1118337550053785,0.03122503601895125,1.4892120753072347,0.037674378153495815,0.9027535211929443,0.04299086383911311,0.8923325799310784
43,5,2,1.1437691969548436,0.9168330832021321,1.5820577607687871,1.4970010895824986,2.3798848597659576,1.715769678881592,1.6168570343522972,1.5590743072621998,1.9590365094316333,1.814422469158654
44,5,1,0.9426339818222175,0.9836714739099273,1.5434733164044554,1.7254788316382867,2.4380479370875205,2.7823926526769096,1.683992133092715,1.7561499783271337,1.9960084821477928,2.2711394820117414
45,5,0,1.7332942888835705,0.9005966239362527,3.869358384398551,1.8799424521440977,5.2424341213106995,1.9314335690418696,3.761170157102379,1.5479031562007581,11.932895849647176,1.8046574368339872
46,5,0,0.9424495588575017,0.831978498079695,1.7008513150691627,1.0878833474442964,1.8829777443852491,1.7005362862651914,1.5349840188294133,1.5309128981562128,2.1010668929357945,1.76003532706385
47,6,1,1.1608064707583317,2.3340398578244117,1.8055193188810812,28.837711210595472,2.246425188962396,6.537788896648568,1.6752373510326748,1.9471448382189667,1.8682793268768954,2.1794044393701975
48,6,2,0.8528600193203849,0.8815542331957488,1.4206757829255745,4.218655955832732,1.9023556775163162,2.0747850138458626,1.4657568043933236,1.4204832940137153,1.7307539900703468,2.193276461320138
49,6,2,1.2513818791427997,1.1516179931749908,3.0006690923836006,2.9370853042476655,2.968064842271674,2.50085561894189,2.09786930280582,1.8171085521505905,2.4236675114312627,2.3068419213308644
50,3,3,1.3283052308530248,1.3693817234247452,2.107094348704708,1.496058282339432,3.282575021920874,3.104037496537052,1.819450585126843,1.7763528679698568,1.974137951936619,3.086705306842493
51,3,2,1.281127111477339,10.476307224802563,6.024962342551565,22.38981053111319,3.0950863264439596,24.356455619195014,2.415712915474191,3.557311631583993,2.147169362774468,2.6272507405493157
52,3,3,1.0095505943755025,1.2390860585633847,1.9050787199518444,3.968477889523383,2.8498887144859326,2.9322790752265773,1.5947615768815508,2.402151701836605,2.5709579204567703,3.0478977542172654
53,3,2,1.2080292724616501,1.5107143262017932,3.130234825978419,3.526210196602979,3.266057201735206,4.361880688537006,2.056535609195279,3.0911089996052192,2.4714050128910534,3.280390044069102
54,4,0,4.617628592116403,6.636699196555327,3.8436389438953666,12.234229871880306,4.096024084430617,9.130554237188626,4.431705163620018,2.428272142957872,5.0074446188116015,1.7265787302437803
55,4,2,3.7166013843937424,1.2790455990822822,14.16269522010217,1.4255142149954227,13.018912771428436,2.2530428327981,6.854428401850259,1.6551561728620596,5.797836644242419,1.9726615114916284
56,4,1,5.120335539306431,0.9533827167317486,9.614322770913795,1.8268181017598426,6.0650782756530734,1.8960670527901857,2.7501993311850024,1.3723856340847846,3.433977822384067,1.8756066938512197
