Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.0676077267029604,1.0112142005959663,1.8723038782556298,1.787626066092002,2.277995024999035,1.909557378431835,1.6400015921856481,1.3661352840412622,1.9542099784470348,1.9413355918978104
4,1,2,0.9260181846847507,0.870719677313347,5.570218013384228,9.856041369034854,1.9796069301413273,2.8276290160167608,1.7694415302713864,1.8535448415324236,2.1262596141528247,2.1082370739117615
5,1,2,1.009522826438286,0.9613581455049603,1.7636522876849647,1.7266721168311885,2.163664254293664,2.1349273929522954,1.7575425330251526,1.891636740931648,5.061303489830795,6.154523221249996
7,2,0,1.1293499512256002,1.5611609762190355,3.735591037757245,4.453667195090006,2.1269153750230716,4.54315983062496,1.6977132892513815,2.895526966501592,2.419549907198165,5.39490418321523
8,2,0,1.4866492908293354,54.4892422141808,2.918630524652426,162.9823030412873,3.1099888726350757,190.588417190744,2.9966581282113287,199.97412028306815,3.246422436361484,223.99346430952002
9,2,0,0.9544856689702975,0.8730470100746033,1.8451727711875219,1.705320629184614,1.9106516140894285,2.1594863729636633,1.689377126577926,1.6154824851114395,2.1809852892265544,2.015732801781142
10,2,1,1.0494625390927714,1.3454132916684627,1.8051018239889556,1.5551408489881609,2.0727522804914433,2.568730448883501,1.7476334702290193,1.8054999561042078,2.080642461806392,2.8404873328647553
15,1,3,1.1330414484926594,1.1251061196598338,2.2696385111260864,1.560171809600705,2.02569627406332,2.093921993235491,1.5293774239750273,1.5488529006107028,1.8759235204961593,5.6451582670944385
16,1,3,1.159929873162756,1.1984084396224624,2.20397995108877,1.5108584669353604,2.0595013146136334,2.597571424853955,1.9085299190345932,1.4844522571162961,2.6492007973147005,1.9934620739757933
17,1,3,1.4105873048281892,1.036686716826489,1.9649099013454627,1.7385869941290457,1.89318561409091,1.6949504782150282,1.6190252922950668,1.5219432053282358,1.631487460187582,1.5949074886976207
18,1,0,122.96008246158185,31.00489639466878,3.40570100527927,2.0246689494898864,492.4719410979483,132.67634721726762,1.6508672586802937,1.7219356942010844,2.229737169757536,2.087616993585127
19,2,1,1.301501984893824,0.9445565650107152,2.155340827659795,1.4762527841890893,1.9462401953661503,1.8985945394614774,1.6317700104617117,1.6534163221017106,1.825071445960551,1.781599410630293
20,2,1,1.2087304896808677,1.0387878699113207,1.9144522844362504,1.7406748743393319,1.9236701456511163,2.0584676065202623,1.6511173118881584,1.6826485293901894,1.5564207154168843,2.1566311181575655
21,2,2,0.9467978608790737,0.9137884915473835,1.9078967422972566,1.7244528730860782,1.8948552296441146,1.9789431977546346,1.610911317488778,1.6404775635228885,1.9731206692686867,2.263333449578563
22,6,0,1.5674961706488832,3.813127060030184,4.432694729820832,1.0882582082963401,2.343052295940027,3.8908956479873713,1.6627173159825912,1.9742265753219477,1.904390178068964,6.077639737463457
27,1,0,7.977372465469189,5.2558354729662415,8.714988635749476,25.82178636142523,23.53308742995377,10.083277549599403,3.9097220727956037,3.7242879229736023,4.848281472375873,1.9407391501600826
28,1,0,87.79870835665739,2.919906410323155,3.072254329616743,1.3343915831107773,424.0264719960137,8.453345781611755,2.1854831255260367,2.2298750355266086,3.631450633405242,6.380413273895853
29,1,1,2.4091281652867242,1.1472398935042987,8.620339063721858,2.1453172313537334,4.990862976432509,2.130478310451852,3.77812381538248,1.5233426009821929,4.943103226652565,1.8848712116121298
30,1,1,1.4161613405542353,1.0532462362990573,2.3772519167373036,1.6291546356993862,2.3891698712448655,1.9410380739100426,1.767443429943863,1.4903149456269322,2.0479270365511795,1.9831600751208807
31,2,2,1.6266584772459962,0.9974769417939561,22.045498088016824,16.30688578407303,2.1609079199678405,2.2395545261157355,1.4633944100169818,1.6214427477352353,2.0583010561092103,2.332693684413859
32,2,2,1.1515212517954372,2.0848932374983704,2.0534224679393325,1.6071636122156605,2.1856526720168556,3.2090065401512695,1.963008864868585,1.895771087297288,1.8051225677793004,1.912651614414671
33,2,3,140.00320023269214,0.9805100227454967,3.1415383850531344,1.8559616711263214,602.6585099299758,2.018740405438294,1.9489442603619433,1.6458931454786183,2.5582326193159792,2.260767738306723
34,6,0,1.543718028750308,2.481826231091743,1.7844366992719887,10.39753206909625,1.857738673206324,4.755036369035907,1.9654994465928537,2.335205626671001,1.7381198055732592,2.0515198232694587
35,6,0,1.4516890485673037,0.8329214874805473,1.8094513544629316,1.8893499436156285,2.4238376420910774,1.7861412986098262,1.7670723027627,1.667440873293443,1.97130511143955,1.8381366671771298
36,3,3,1.5369079090279318,1.3021796044625011,2.610322272446613,1.8842549139472804,2.375079189653743,2.203351157556905,1.8320908436124719,1.6825273372843474,2.7424828632965776,2.410383891437463
37,3,1,,,,,,,,,,
38,3,1,,,,,,,,,,
40,4,1,1.0290805650966703,0.8963550889314651,2.2506688512187907,1.5279573140399008,2.1378557515622214,2.135509698078577,1.6660521952838903,1.6035751063220365,2.0677491320283097,3.7494321029454927
