Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.031938824192636,5.69457426515846,1.396605599932114,13.020313056452403,1.836766670498438,6.658176583253313,1.564552929068397,5.086488010659617,1.57367279925021,7.415513978381524
4,1,2,1.5335276378234926,1.0011844325126644,6.7698867351675585,2.2240033885604142,3.7428582107275115,2.4198741644757287,1.935859633870035,1.5054216127553237,2.7604109877477714,1.681008597761579
5,1,2,0.9272422498160288,0.8704120603684294,1.7118459991331425,1.3980119800782487,2.1252344485745276,1.858710884475608,1.70106445855485,1.5485517085141443,4.178591720237117,3.6828748457506655
7,2,0,1.1826832099613633,2.0106278466867784,2.3781792575612957,4.056781442098617,2.0503096828849157,5.886643902658593,1.7992062235952626,3.69313226356157,2.4985349576137357,13.782873053178516
8,2,0,1.0659201094830955,0.9921727034690861,1.741301229828645,1.226676832695648,2.03916766033266,1.7430083511891095,1.5932751221856662,1.4350207701847004,1.8034011117403685,2.15583290888144
9,2,0,0.9794240515134898,0.856173236973792,1.5363628211748592,1.565463297011634,2.166025989955077,1.9093144372774586,1.5854128836422294,1.5141460276122216,2.1910309738030254,1.7705807052958886
10,2,1,0.9102281497376842,1.0845015262371502,1.585321003913193,1.2915938406125376,2.0278583021934424,2.7312335689574985,1.4552905837728252,1.8416865542896321,1.7181063088008046,3.152517527911986
15,1,3,1.1317069385144076,1.1223952600790292,1.97194245065676,1.3304263158739735,2.100524484306161,1.7627781309306836,1.5245370208193771,1.6506666288479148,1.6572791622623806,2.35840336559878
16,1,3,1.160220242903606,1.063716299559553,2.1274377298351297,1.541329838142491,2.128039505941833,2.1493604473945354,1.61813019067153,1.6450767114495348,3.228557987304062,2.1263619388539925
17,1,3,1.233967415661844,1.103269057977099,2.196904585321038,1.5627981067133012,2.1456236590214166,1.779896853804743,1.7155271734641648,1.5130972474705016,1.9373840412727725,1.8515884529347961
18,1,0,138.8271380814285,15.907192017168086,10.43911251232314,1.8645025241190099,642.5615704075117,57.970757084961924,1.6640375258883524,1.724107269238805,2.4920251042842363,2.1150719591399767
19,2,1,1.2274534127533874,2.102685005504354,2.1402744974107812,1.307328655914669,2.026767605044369,2.1288088739126554,1.8957403483587092,4.254184047835348,1.936435358872116,6.286763594440414
20,2,1,0.911721747827057,0.9301976573172298,1.465242289794821,1.4418073270496257,1.8245957933386259,2.0812114271704605,1.4616005408302497,1.5036550989831492,1.7655718333112993,1.8239705747490185
21,2,2,0.907073772915186,0.9003409161299687,1.4094816774122059,1.355486472856755,1.7415940700017805,2.260896564188138,1.4469452349877137,1.766879984902351,1.8300111825168544,2.708924483513682
22,6,0,1.3835845278853836,3.3098265485289504,4.28116131558647,1.3489240576265251,2.016085257441948,3.519989836763415,1.766897975890205,2.2045983729752825,1.7875943912672254,3.492609145651614
27,1,0,10.758062150356858,5.813269884257634,9.393630385862053,24.995079044533703,20.547764435151368,11.226753138069759,4.21686297497938,4.271896873488977,5.902837586990801,1.7891508372265992
28,1,0,84.68404549449312,3.013270169475687,9.991214988269833,1.5419643235223652,441.1632938412147,8.501310327548419,2.4738458274700075,2.3557551037150906,3.8347194869591776,3.0347469001047767
29,1,1,1.7671802995258548,0.9361754008438108,14.074072892952417,2.1661649313458278,2.7240384004399636,2.065736251156219,2.8142866992077558,1.693907248994552,5.680077806148016,1.901910256471097
30,1,1,1.2223143119259212,1.084969661353457,2.5777813775487974,1.4939725324620823,2.725037907291349,1.8905500447233072,1.8799873531752012,1.8206045331146659,2.1290577427483064,1.9131685816551114
31,2,2,1.1815569795020524,0.902352206180199,2.0476823137915634,1.579074922558529,2.3081921934456817,2.046309375509729,2.0392383535469816,1.4719795598640297,2.008309143180107,2.2591219532251428
32,2,2,2.3149775518185653,1.5544900592037239,1.3011880995965923,1.2793569683458834,4.107015687846232,1.7998563347681034,2.6187190688621307,1.7625852602825856,2.1437430410972693,1.903580136333252
34,6,0,1.3508202942216812,2.194240025168464,1.6372471933920942,8.63147276646284,2.140614886381996,5.091402653636497,1.5979687605675816,1.9984573685778946,1.7581362838172463,1.894893666296961
35,6,0,1.2692060377564545,1.017452778794662,1.880184372861958,2.0941376395049103,2.5551586800501966,1.8641120760326693,1.6776329563706476,1.4514386184979728,1.8188799998288794,2.64543365605422
36,3,3,1.3870474337347034,0.993211465594647,2.26169552174813,1.8292071234325389,2.5366467593628417,2.036432786877416,1.7006299133838665,1.690085671891521,2.51260673497637,2.397071161405959
37,3,1,1.27075360232965,0.8588748038156462,2.301691245335354,1.5106569820082947,2.7602044418772693,2.486278900428496,1.8467048168245142,1.7240208632415281,1.7629048157303497,2.263222295257037
38,3,1,1.1010960300419348,1.1850915829557445,1.9400000665406179,1.3364049191068665,2.15690367344366,2.540252928041362,1.7364745542975533,1.8738568207979778,1.8242902885782624,2.2853091558121252
40,4,1,0.8849206524042511,0.9372772956139277,1.9138080924722447,1.4240401631490567,2.006998364499534,1.9434109636091146,1.4015513658875784,1.385454970515115,1.8468731272634669,1.6381260693285
41,4,3,1.0361456384777603,1.02692350827227,1.518259084604212,1.5939684102255587,2.035756947776653,1.9416871134553788,1.420046430308117,1.6023934728914664,1.7855600520914336,2.504552190207003
42,4,0,0.978734176165371,0.8431127447877753,1.582885926833884,1.5345603294041268,2.2774182082686036,1.9541343050778737,1.5082463781568913,1.6054547381604931,4.616934758880542,6.63518265564654
43,5,2,0.4906324668327199,0.34699913232719637,0.8024975853939235,0.6593140692081274,0.9933074663542825,0.7481976625402039,0.7313814293828166,0.6994533203284461,1.1851081987326721,0.8755203191437553
44,5,1,1.0063046187319016,0.8912108984303757,1.4135991398793284,1.4089120803105604,1.8282688132290192,2.2063254449235052,1.678647154752015,2.0737052362506807,1.756212909927291,1.7364222129498663
45,5,0,1.539914806969462,0.8808879509915949,3.5513048018522104,2.0277002536749884,4.203221522562228,2.201238927647248,2.8060352326134,1.720330331992525,3.5388406339598606,1.814905160075612
46,5,0,1.0029782781974126,0.82154500428433,1.7017309102278257,1.2131427875518357,1.8452715884126272,1.8921079405807264,1.666607876224832,1.6092779782354916,2.450334400861121,1.9303365573206448
47,6,1,1.597599256121469,2.070844535455573,1.6293244917117582,27.160427683952324,2.1932430058317007,6.517697128166824,1.8184370046564085,1.9345879367984988,1.7207654059820292,1.830253967694762
48,6,2,1.2682891120482842,1.7985120330400524,1.4877132557986477,2.4075688962617123,2.0030426766713365,1.994420668946893,1.7127378958028046,3.019570092736183,1.814336023186516,5.0459159547806065
49,6,2,1.2366848160407287,1.2084749519125146,2.1598813071907235,2.670723100544589,2.3589548270685343,2.0153987904848853,1.750132742646313,1.788187141361073,1.6926407058104698,1.8486905173424002
50,3,3,5.612736113075693,1.2213350848617284,2.4200426484133666,1.7894805633990367,3.7241193608477863,2.7846619442515155,2.130531199044251,1.878005037327117,3.1415065868094616,2.1726249598394163
51,3,2,1.2895938266357831,8.594954230188407,8.414992604564919,25.760142140997242,2.746301543497964,21.536613347625718,1.7706940468516859,2.5973338486142596,1.934785738746954,3.0018353801599633
52,3,3,1.2126111549074925,1.0915187660081986,1.912477356146909,3.627721273596272,2.1605719383385655,2.862577331092884,1.5875315010781297,2.176885282096171,2.0960079099278413,2.744819281356818
53,3,2,1.1941032979633974,1.6157379906861473,3.0582741392734865,3.68161850910216,2.4427875228639175,4.858155284242133,1.8497787142869009,3.4730931829445137,2.3623409079360114,3.675225048338889
54,4,0,4.570060088835792,5.867438235116787,3.9900411209224034,13.043952023656177,4.2280960495929545,9.605245659928427,4.730749646983372,2.1640694070585424,5.004420800567442,1.730301143679183
55,4,2,3.97763582529957,1.130237139926177,14.212736426830604,1.3634493560217975,13.785936628196703,1.7825458258736482,4.543608261972097,1.6342530319509105,5.014395532765771,1.7282723456507505
56,4,1,4.787958152708502,0.842441467566707,7.024099869871296,1.4527744250406716,6.898653384456797,2.109256331932828,2.641996729514539,1.4990933705593985,3.0727880860692136,2.8337818626307714
57,4,3,0.5486816716319667,0.7223849102474156,0.9360549756547552,0.8978648356454113,0.9994399073650566,1.1465438349403905,1.9358682006432182,1.4385008122953058,0.8967358409286234,0.8296292347901558
58,5,1,5.046669318652027,1.3261101691691946,5.336850005916787,3.5960721532729574,8.914461392160408,3.692406861387178,3.0904304684204496,2.547578982665741,3.9406259749869648,3.5725101902204055
59,5,1,1.303237151267465,0.8763369936155762,2.1718329026053236,1.2919015678376529,2.0452272799004394,2.019385436625369,1.8049738088650893,1.5429768262538366,2.9143892830235796,2.193253069788367
60,5,2,6.487405663230019,0.9254853138069766,11.746649603707827,1.3915924834401678,14.934793406978688,1.709653894009592,4.055419730706342,1.484601370544341,4.870407983028546,2.2455045272017173
61,6,1,1.436448510467284,1.0764487863213204,2.413353500931047,1.6007418844658896,2.3869625893881596,1.872490735924513,2.117773484678013,1.7389551137238708,2.516465387054213,1.7832196824585855
62,6,2,1.0876063875283262,1.4005686838977913,1.8229815163100698,1.6731378317114771,1.8297124562968794,2.194593195634345,1.6435102532171075,2.5184669306526524,1.7339526452693796,2.141986859904383
63,6,3,5.876828314660891,0.975953748146551,19.86452164155004,1.98073194693005,7.983059203449224,1.9286204891127858,3.880167658807313,1.78394900836401,8.121257266467108,2.5103184086772026
64,6,3,1.170506258882209,1.2530264139545217,1.4474242020057875,2.138629433631558,1.9850430252141469,1.7252594973740984,1.7555566767317525,1.6974481490343665,1.6773124642124229,1.7692465512611526
65,3,0,1.205651224746202,0.9685597271935421,2.43747538941157,1.6545881854424216,2.782112448318498,2.2322779881726666,1.975830332488984,1.6579520206772511,2.036308350016813,2.5893748711288
66,3,0,1.2014445974553747,0.9416586671196805,3.574803554526473,1.6646293325811943,2.3318850794072294,2.394206723152949,1.7744078880819838,1.5750979338254012,1.7243331231782055,2.1069463313872476
67,3,0,1.297302300330029,0.9041973325132331,2.4845014355627315,1.6466542381022955,2.84370939361241,2.028908112544642,1.7350205624376536,1.5608153680269932,2.2346738634853724,2.071741962490287
68,3,1,6.618186750815329,1.0234022892019867,13.472096622903203,1.476566820824865,13.134294464762334,2.438240027855135,8.238479797575888,1.5705861181159395,10.174922690021443,2.7582773563638163
69,4,1,1.1328272815892486,0.9669408384200414,1.647784467230376,1.9380400939267364,2.370104504419866,2.0921962186900087,1.6444008951761502,1.8354582450788623,1.9663855347779846,2.494599541602619
70,4,2,1.01869026852531,1.0702407812250403,1.595688706672505,2.0781021925894234,1.8191494490525888,2.444580416008331,1.5290830488066618,1.9384773248298497,1.8941996591323664,2.1510009552929312
71,4,2,1.0534937949707013,0.9227564952197931,1.6769502432310899,1.6318848539781772,2.1781018702757518,1.9082793021925795,1.5950457808851406,1.727272752880248,1.9139051920437957,2.7761955906592295
