Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9464452757658154,1.2206008398074726,1.403206291630118,1.2913731965468178,2.2282209828045527,2.775303175662342,1.6665375411615186,1.6860016031260385,2.3669091863931913,1.6930311654139398
4,1,2,0.9571518298676736,0.9701675487394225,1.6924096555958663,1.6865985662522203,2.46534931367359,3.0162971582227445,1.627446697024407,1.7783847861465842,2.3158578919137955,2.2481596081036024
5,1,2,0.838151187421096,1.0698494993613863,1.6153079891154243,1.5173557303187406,2.08099982686459,2.5565624704008645,1.8768002862156503,1.656045969709183,2.5918788920383524,2.115802645081951
7,2,0,1.0128275856617768,1.1898199416671031,1.813778751836435,1.5388149571109986,2.1386508775564663,3.576192199899246,1.821724962816372,1.8024688612321658,3.049296728097921,2.281492690482552
8,2,0,1.002581585662406,61.85702427808772,1.9790336002246047,200.3664598876566,2.2176963438237975,213.35816409035135,1.8290212255167362,202.2721544116954,2.454224806299212,174.80444497754132
9,2,0,0.5464824114485344,0.42840652207735525,0.9246482884802233,0.840483836408765,1.5032840575066657,1.4925516183167808,1.0246391246787878,0.8717792531820471,1.5729269970076774,1.0001801705715865
10,2,1,0.8473062341516681,64.03145318398053,1.4356752631695893,105.91140337210213,1.9043933192267186,287.2922673348416,1.6564429909625231,215.84599059166024,2.4708732903932105,258.5401724630448
15,1,3,1.0437611087543142,1.1003119322313,2.071099360432555,1.3918369154353976,1.9938115627351776,1.9001180316616377,1.5905399744781825,1.5382136292160455,1.9066913143514799,2.656707805396754
16,1,3,1.0264314814912563,0.8887319572710359,1.7840755710300642,1.5125133511698388,2.3479192441876626,1.8241276745355897,1.7706886528039207,1.5747998015150877,3.5302872353713513,2.158758405077411
17,1,3,1.2561233494685007,1.0344568415356363,2.44549807347971,1.3795064693187449,2.2840587629042237,1.8851895559553575,1.994630140805771,1.6606601288398726,2.0856180831670463,1.727255005029384
18,1,0,,,,,,,,,,
19,2,1,1.0092903841374787,1.4671834181396464,1.760510942708997,1.440871130571262,1.8708048508317512,2.0921610894065727,1.5801857366873142,1.6540888498047044,2.247330499906986,3.869915733641584
20,2,1,0.917310865461759,0.9266074400941602,1.6710593546085915,1.524804569894675,2.0311170211587974,2.1053838537976524,1.7668618331659092,1.6330242702507087,1.802453378667473,2.3141096729788164
21,2,2,0.9503428844932248,0.9923028818018745,1.3393467711773277,1.3593846316650882,1.9796866763852365,2.2668499050582906,1.464313612471265,1.6437957572494946,1.9516707453864663,2.7637379125966346
22,6,0,1.9444491796039116,2.933505183752817,3.7813535720316094,1.1721381477310018,2.1509164567377943,3.787281118059464,1.7715423610799925,2.201766026484352,1.764776773982132,3.900612325946919
27,1,0,,,,,,,,,,
28,1,0,,,,,,,,,,
29,1,1,2.0420113311138235,1.0767637438054651,6.252252395309529,2.014246838008066,3.9256186968561613,2.0243167378042535,2.9643706733259587,1.5328836381757653,4.507082759787443,1.7248674481074366
30,1,1,1.5672918410525247,1.5254070948691547,3.4960964309468765,1.1197117045633163,3.9964142979869215,1.8008509234296608,2.375071995730338,1.4401134963526274,2.919242986672977,4.946456742365572
31,2,2,1.0238065719643723,0.8713784071153696,1.5844890804406917,1.6921667397821591,2.2350201512139534,1.997592292681868,1.9841996331149878,1.720586416177659,2.2509107439263643,2.3030142700923695
32,2,2,2.1315377331567307,0.9670608629167636,1.185382826282321,1.2730194211149972,3.839966623027434,2.090415129487177,2.3819743997779317,1.5904358833758105,1.746699355461216,1.9876968253798204
33,2,3,226.99108406686355,0.939246098801934,1.8061183289535647,1.8899412565685632,1007.9352501155156,2.2126330119699076,1.6224712042870886,1.464513895103512,2.4847255745429706,2.0905860787264468
34,6,0,1.3914418014310417,2.9607252684112937,1.8023237181533307,8.709043798342456,1.841864539614745,4.571992081820379,1.6261779936643534,1.9793243920292458,1.769520555068029,1.9526085585761608
35,6,0,1.2929934250714303,1.7054807773184546,1.7246211535540734,6.197177378724503,2.1665578803181993,2.624220515228098,1.7064070026777645,1.7056444145882823,2.0715129908435563,8.275409815807217
36,3,3,1.0486632752689706,0.9138778046708411,1.90013563273732,1.5797834059329248,1.8846377511851455,1.714776832441615,1.4885225176787598,1.3589156236511095,2.6261129338622573,2.227262198428758
37,3,1,1.3072872010391556,0.986815079923462,2.3950367392959637,1.7952883551782925,2.956001663159066,2.3126427700563665,1.6577612735451803,1.6568779466132904,2.6605744987355826,1.933799700779675
38,3,1,1.07279521973021,1.153484318857632,1.8464388135939354,1.3305979743358491,2.3545780859462826,2.3854258653379037,1.6303819523593304,1.5854441958378498,2.0158742424746654,2.4897643092470387
40,4,1,0.8966027421477363,0.9545455504250265,4.402116456941893,1.6883187584934491,1.851740233025603,2.118864111609225,1.481325316299332,1.8514952978345633,1.9982525026535525,2.0291300824578316
41,4,3,0.977608141823518,0.9089262037220949,1.6346138964233121,1.500935238438895,1.9356660664129977,2.089562970927083,1.483309634234918,1.5811516466400208,1.8715899406330996,2.065562925073664
42,4,0,0.9434894674888131,0.8816839326938299,1.5164165234777054,1.5425419250852004,2.311096671393069,2.3683206892947317,1.7167369931611711,1.9050358376940186,3.7169142684477205,4.337525578268898
43,5,2,1.5084194359022856,4.420619909623216,1.632895018080977,12.492703612784648,2.7981715285578384,8.88429718430226,2.791579593496492,2.4369749860607155,2.635532197933539,1.999948772459523
44,5,1,0.4380870052031908,0.3415894231665418,0.6681752583272177,0.4748272213380686,0.8819307398468641,0.8962062573828736,0.7637232468325247,0.5972263897514849,1.8193202050174173,1.5729779481997905
45,5,0,1.2587110360081493,0.9304996489664479,4.260614142110353,2.1060114658611804,3.4715619630180448,2.423386489268819,2.347880915121434,1.7577450026897792,3.1331637283514193,1.980297400820738
46,5,0,8.152414748866178,0.8773914463055635,19.050012454575874,1.3076232414145268,13.055950565855825,2.4358811536632623,3.3861373357769864,1.6653411380855563,5.1447457619970605,2.25911817811426
47,6,1,1.4828395568681432,2.3323135906760624,1.6867554591826182,25.00695905397172,1.9097317090131416,6.2484795716859916,1.809761040301205,1.7848818199774519,1.8831571433779886,1.8781041296796797
48,6,2,0.9356268902994044,0.9846733382261423,1.6393485902051934,1.7836229540428346,1.4920380925544636,1.7007159147069497,1.5641811981185174,1.7059226451479803,1.6836047803896288,1.605761683171381
49,6,2,0.8981017169050332,2.6460450109737446,1.8519266405033485,2.6470724562895396,1.6578570372493455,10.58922550329313,1.8730291271545763,10.627888294414669,1.9562939194873799,9.243668474950075
