Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.8761545923865414,6.946432641196832,1.4176156199990466,27.860091982675087,1.9992998172649068,6.095162548148169,1.5894017325215273,3.765737533586609,1.8639358656899316,7.730813284908054
4,1,2,0.8800263860443525,4.318739361124763,1.4790367868065728,3.6999243425870247,2.1244850342854074,19.346123665005802,1.7323804253017792,18.296530519585577,2.9191448935904325,20.290663802777825
5,1,2,0.8112446802791813,0.8806318009918497,1.303250392932645,1.627759828621545,1.7993119536187427,2.0492237505361666,1.4615161965211818,1.6967378367861499,6.8170885742942575,7.31832317690932
7,2,0,1.0558443631065655,1.9345831280557297,2.799404071888691,7.996560094591754,2.289058232111706,4.680642512651562,1.740829958860145,3.4959930912413517,2.2566304259239227,6.2986847690049155
8,2,0,0.9426840791541329,0.9234316418584005,1.6839975357717034,1.556564280198455,2.09530684960171,1.8737845861539915,1.7612583003235789,1.5182088672292882,2.153314562677617,1.8728264883742514
9,2,0,0.8643471465617278,1.2585980354074044,1.351965819124363,5.582284488308422,2.003717893839682,3.119260267561976,1.5373703298257526,1.6817384120236414,2.2071721266182407,1.7384840099441032
10,2,1,0.8686599128166055,0.905273018978279,1.4749103615173873,1.4040289619631006,2.062138404867221,2.1856835694797616,1.6189671922671343,1.5485100056075245,2.15449805432987,2.541874149992578
15,1,3,1.0269179195769833,5.251554364466848,2.189117908180329,5.373198278557154,2.0909561277411437,8.102897441177076,1.6093775841423081,1.6897002174422964,1.8066938030795603,1.7334095109846688
16,1,3,0.9875319776224878,1.018641134734425,2.1134053655162974,1.4725125774567345,2.304002582054196,2.076174810240597,1.8968607989904855,1.7512127308865462,3.355903569584725,2.0718674168123994
17,1,3,1.1569156462903958,1.1090019267301725,2.2500532746816475,1.2111596260875899,2.477100510976602,1.689787474834028,1.9607591622031764,1.6834626514841196,2.079223827128936,1.7112275431849364
18,1,0,204.36946930474258,3.748074857538369,3.4598297577411965,7.479934228131884,829.0482019124843,3.625019104315519,1.868874890106798,1.9478159978483576,2.401209150726152,1.8407008927343198
19,2,1,1.1403911779293305,2.341229349364299,1.863287561013447,10.302278705991876,1.985130538105862,1.9881147485317872,2.0889494633979386,3.899266690002,1.919053569754258,9.388687456034383
20,2,1,0.8571354795533965,1.0782873374594586,1.4287996066846977,2.353104166766118,1.7977706441109897,2.162748436021444,1.7134643995013574,1.843857258103864,1.838430230317935,2.5310025795803197
21,2,2,0.9092042905396296,0.9478340548358667,1.4288987947641516,1.384550363584715,2.0311640556900006,2.166908798866637,1.678286857692925,1.6457297294914486,2.149744558782205,2.296765829361681
22,6,0,0.9528510144595457,1.0158359461288635,3.613036466273781,1.6144004082664958,1.8260629027205038,2.134431268970491,1.6644643539359674,1.71722069976673,2.073103060368138,2.1004168336621785
27,1,0,9.70598225467908,5.287420865435211,8.323794182908843,20.24844704495427,15.99814962379315,7.781697181172869,3.5526344448214986,3.0291033437557573,5.054852287853037,1.8281572238645254
28,1,0,105.74202079538772,2.5021551622624947,2.2453606509110986,1.6364784137081003,510.8077463452187,2.277941195309276,2.514368823928941,2.3124030359872045,3.643071716827478,2.6601497268794003
29,1,1,1.6182321133142066,0.9876082500133113,11.23490418618813,2.008675739112278,2.3040378638714105,2.045152550347227,2.486497730398745,1.587131392222819,5.283806573993161,1.8096738027798758
30,1,1,0.9642010381918947,1.3820612274852626,1.5706353797199668,1.30185770059631,2.0471044719466,1.8757395950477347,1.5946606499792793,1.6827644229429806,1.878456598266709,2.4827986931073918
31,2,2,0.9779621555749971,0.9388074742183328,1.5355041965298515,1.5158976940020883,2.016732401955431,1.8684395729495615,1.8344388750660365,1.751747668424974,2.0300007776323317,2.1834751950961073
32,2,2,1.4600560481367808,1.0080722552425478,1.5477009263282373,1.3031075097943086,4.931816768964116,2.276263849845461,3.5789080603380374,1.7904259360169064,2.0982719409195214,1.844699243885068
34,6,0,0.8817820890883725,2.072907709205667,1.726682155472373,8.335103987828642,2.2131701930068512,4.092875109207782,1.8098232509431784,1.9784763503562555,2.211882283583786,1.9148657211027127
35,6,0,1.3411174033095274,1.1266637670276405,1.7935562601902992,1.943455327950886,2.3368576104670393,2.152317848454374,1.651331568884406,1.8213551481694537,2.4912234555424595,3.495598394280882
36,3,3,1.2545977764278113,1.0486775863132392,2.5469498706767606,1.9389633738876557,2.6006420784482223,2.177144158845479,1.9477390578916438,1.7614651091878526,2.764645283589319,2.346075925670754
37,3,1,1.3650055340469172,0.9199733547468038,2.0269862645962795,1.5912999375291572,3.220249010730132,2.340069217412651,2.2360910422948432,1.8375235472317573,1.990849719913288,2.3464481450919847
38,3,1,1.0452967817332524,1.469509028075549,2.0219904421050607,1.395871086545539,2.4286827331533547,3.1542316267133637,1.8678710126971656,2.4776721827569967,2.1878424304857216,2.559947639500574
40,4,1,0.8363650385413551,0.94778423006795,1.9028801014646481,1.6463291696587001,2.063607174729067,2.0217298743944387,1.6624282117605773,1.649269354118164,1.9454972388735712,1.830553731567379
41,4,3,0.8707690863866906,1.092977303964062,1.4175948016976878,1.998439058995104,1.9734084066946203,1.9681750831551734,1.5201090507286765,1.4850499496101977,1.788389985866001,1.9464711742216947
42,4,0,2.5806842997299237,2.3421504242279028,12.538643123727889,6.460352582957557,2.6610289070405457,2.5987743360681934,2.7919227723575943,2.0558897731827326,3.329243733182684,1.689048469390607
43,5,2,1.1385716611480419,0.9565009960477685,1.7486891996207141,1.6459349325514827,2.1585602808078064,1.8332480473200934,1.7518688538761318,1.6784607184162594,1.9754501465784255,1.8275483122942209
44,5,1,0.8504621675600008,0.9678706512507969,1.4900073576064048,1.553527510033472,2.071936379521606,2.3018885781615435,1.6542715994766337,1.5525513072727806,2.1116640145372427,2.078568434737823
45,5,0,1.58975911118216,0.8927380439296332,3.522892564509505,1.981416779861919,4.5515534231197545,2.145988738878554,3.791746059800865,1.6911273898253805,25.36748142752255,1.735779375557796
46,5,0,0.18846582975454304,0.2887656008154536,0.44581824536387976,0.5392948744227872,0.47855197930023996,0.8380558289248561,0.4250706712493549,0.663998567716421,0.5524662645067492,0.8043283269425597
47,6,1,1.0959235224305872,2.303752413273946,1.7052489465675653,25.960681789430673,2.1333503666187266,5.406167110984788,1.6871079790110044,2.0206750909503817,2.1019722761588833,1.7874599843257672
48,6,2,0.8925307178644376,1.134637889774692,1.5513025404482315,5.01275310942409,1.966179923727284,2.7122014554352765,1.6480290850951058,1.9336382153246277,1.937900220076525,2.1592287937499264
49,6,2,1.2258437316752975,1.159171770536345,2.968478987027046,3.0412315496231077,2.8978105765398467,2.401144845271805,2.2166250978243016,1.840468112807158,2.509429223077601,2.057015858030148
50,3,3,0.0,0.0,1.722767213228996,1.5804047353015493,4.320784409418578,3.0219945785691738,3.043621435490441,1.7124077009476333,5.2507162218967425,2.4126950226542885
51,3,2,,,,,,,,,,
52,3,3,0.9671868665281171,1.3083194468460568,1.8846878295569554,4.5801750428859975,2.0375433125165086,3.2787005203826296,1.6787410934713143,2.758978647678408,2.5245385909670643,3.4916529347117176
53,3,2,,,,,,,,,,
54,4,0,4.269059195870895,5.850685900911239,3.8363243792060984,12.96720852935385,4.170045292219949,8.307510560387172,3.410556695608954,2.0959682734655987,4.683000037104685,1.673613365393784
55,4,2,3.339512253293873,1.2462558507476995,12.126037047461084,1.3902071899126012,9.395507130346184,2.0953618977002897,4.417794220492877,1.6625267658359897,4.885225404258862,2.243996685480421
56,4,1,4.851315625934076,0.965830960678461,9.258394642363637,2.0747022703621156,4.786592264773763,2.080456393464996,2.649083817128535,1.5444024451664866,3.450633219619088,2.3258948800782395
57,4,3,1.1638532411613562,3.255084039516553,2.136161831924898,3.760890110324021,2.7434043212589274,5.317905868485574,2.2050334871029205,2.402874890931804,2.6637957827342604,3.2099101439834854
58,5,1,5.555835021189298,2.348470669205841,5.216851570594963,2.4759721609923595,8.721571103632494,3.6577036048127987,2.993465236792662,3.8680437762826556,3.8582180214498822,3.071282625989233
59,5,1,1.1126419584989231,1.9318634810917537,3.073739357391568,13.21029572754154,2.6716209151060144,2.5334338729546344,1.9090586093763167,2.008251760612141,2.628192315886698,2.7200283671644483
60,5,2,3.5004553259669233,0.8177263314415631,6.38545003704143,1.5038372555481212,7.98769514028837,1.3670923036010874,2.2579107346070684,1.030088600273172,3.3243602522077826,2.522663037329356
61,6,1,1.0460535085123945,1.6633229469046125,1.522020203434318,2.910377152082266,2.1968862777755827,2.2624772482137887,1.9095717435990858,2.004635951996678,2.513982393929025,1.9707605137532604
62,6,2,0.9346788223107095,1.4050310577238403,1.8834681323417657,1.6137808873385517,2.0019189945589724,3.389047338185161,1.5657869778067846,1.8188011876633472,1.9034095367033312,1.8404180567159723
63,6,3,6.596964949415438,1.052597045831498,16.697691905903547,4.183241892922273,6.851193101987989,2.5529831104956777,3.758313824841362,2.0035287101728243,7.9129063333439404,2.7519180606139177
64,6,3,1.2710132328661994,1.4216195142582966,1.661371756303121,1.8808309365268703,2.938614648951073,2.4171714191234828,2.5111266041053355,1.6878006189097003,2.60333029207198,2.458268273340533
65,3,0,1.2443907169997153,1.0656323884457737,3.018266976573817,1.6221735225820881,3.249379353503194,2.506373145858274,2.167218530014682,1.7079858641004584,2.3629242794386043,2.568153388813135
66,3,0,1.0868634754944557,1.0551215132040368,3.189332466832134,1.9163987451959397,2.439972254967995,2.5916781811490512,1.7448478482472611,1.6527930947158582,1.7541539283798124,2.0855951281236718
67,3,0,1.0605185394707184,1.0249092261641473,2.443846994547363,1.6465575662032041,2.5021244840391246,2.1044234866833205,1.775343900872762,1.6667903457426008,2.0953666416331598,2.16565549439819
68,3,1,6.291877372555681,1.0581835279351983,13.796265976255118,1.7124375279796302,12.321582672611587,2.2060029533881096,7.158928018603036,1.638057032548139,10.207565250874634,2.303220747193624
69,4,1,0.9417166031543771,1.045212259128922,1.4805573838222839,1.916713498123909,2.103507611293388,2.1875446220480685,1.559255271538634,1.7255503020278171,2.0675910986985566,2.084924526654312
70,4,2,0.9631264188993921,1.0519737065185775,1.5449732561872727,2.3303411747438076,2.1798115540654424,2.574263142758119,1.560263987170762,2.0091680867986845,1.9852277242402843,2.408370950201858
