Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9576458449437648,6.311481542768341,1.4943233192487715,11.878265539942902,2.1531040132605286,6.995623947506671,1.6688760362762654,2.1615172256259565,1.8256952571395473,1.889157727095717
4,1,2,0.8615075118762145,14.697189018349242,1.5290202249268001,17.87976774794735,2.0540431247164825,68.54072338483039,1.6075992790721227,85.82277331100968,2.500651014252785,91.16499333851232
5,1,2,0.9001984151042506,0.8363730168434566,1.6909641691662802,1.5233961307217803,2.2718198006550345,1.9447699433045675,1.6660292125823728,1.6112109310006362,8.3793742366083,8.885638153687866
7,2,0,0.0,0.0,0.7851156096966991,1.2390663714055568,1.4852789982683703,2.2745749329891956,0.6606328927760802,1.0950883915259957,0.8598035006424202,3.7116013448228693
8,2,0,1.0315755240747024,1.0028964992190903,1.7304535017262979,1.473297586326413,2.171077596292333,1.9178499058170055,1.8308966892228606,1.603688732469536,2.0587011199219867,2.126359066162399
9,2,0,0.9206662871948595,1.342266022712614,1.359594998511078,5.207812032164109,2.0741998634548757,3.894758276837075,1.5876859007513184,1.7081793190109074,2.3483002609871635,2.7149226398982544
10,2,1,0.9697415302801516,0.9454098361074769,1.4544758438087373,1.459368981763272,2.4861379073433723,2.295937673820501,1.5103160359087773,1.8340536731780763,2.3184437467183105,3.3259580047319957
15,1,3,1.153964563548196,1.0521415900809223,2.381861318485897,1.3166755551117526,2.301804940595147,1.7400369043406065,1.7697727342709566,1.5030658220466258,1.8101660185095028,1.5467218210058868
16,1,3,1.0627659272254382,1.0043719940175684,2.0987826872034456,1.4482919885963568,2.201251114875443,1.7732663949861673,1.6929103801420322,1.5417578586713372,3.3746143417311507,1.8772068843103118
17,1,3,1.279817271994844,1.1070095575848218,2.308075333809609,1.3480312023856433,2.1570082818992997,1.7544214729594503,1.8394851983690732,1.475789499866473,1.9416736768467169,1.9704736932082352
18,1,0,156.2182789840937,11.447355423781206,43.04398887735289,1.6746953894147694,807.7159058509721,39.19282900317549,1.8771055736244218,1.5861157566110782,2.648018932774218,1.7808684736140663
19,2,1,1.0552679217417595,2.2795533460616033,1.5630118026870616,1.4705939171542777,1.883934117724862,2.0183972935667427,1.527758218889978,3.361622320992675,1.7526149599252452,8.695707347868911
