Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.1324974223337256,1.213572929002269,1.505866454566796,1.8393098431950248,2.7510232650562023,2.9581767206068235,1.3625345894942615,1.661802798889668,1.6555871417673853,1.8005226955574278
4,1,2,1.0272204651388763,1.1841380901412446,1.9791350279419868,2.2584969458921362,2.601216663309726,3.5437102094739075,1.6254854636150775,1.8336450247739613,1.989675988181466,2.112654605088765
5,1,2,1.039029334396732,0.9719882056111359,1.4331316843061885,1.638626581831714,2.6946724517870853,2.802345858946741,1.7639580797178944,1.6672822693107208,5.779654881106205,6.308791419310547
7,2,0,1.1736473654304136,1.5936016202391705,2.312560588573863,6.910712361642176,2.6540572580932196,4.834696603787642,1.8433561683490043,2.9620323820582324,2.571824200276569,5.258360800292634
8,2,0,1.1365126865744062,1.184699000397477,1.6796042391031047,1.5675529452045243,3.0142210343068983,3.520698930994994,1.9281369392035328,1.7596647005497674,2.0089230395822284,2.557367017708331
9,2,0,1.1198609748547408,0.9642057425849128,1.628127903998087,1.526016941209405,2.543973044441253,3.1302707891844137,1.6282215832243265,1.8037916065793957,2.204967584162989,1.9199162722793972
10,2,1,1.1843409963090152,15.54606661752626,1.6814510826653497,1.8003831747044208,2.6545929798337853,28.252327393331136,1.6642442825147052,12.413587344723927,2.556530981982861,15.630794255196427
15,1,3,1.3116659863562248,1.0621294162776709,2.902735708339774,1.5956873112585088,2.727634085129565,2.681835670655491,1.9137887006129188,1.5723637285941765,1.9726332070295005,1.69038171181173
16,1,3,1.285680904768717,1.1587163722853202,2.5517895516886506,1.390757385821501,3.3617649923605843,2.79724745624017,1.895123615675734,1.5548447427855208,2.987803472087179,1.937106274899219
17,1,3,1.4688460522981794,1.0054831938967805,2.5783880221570366,1.4425945378065008,2.6905285387772273,2.6291103577373085,2.126334281573814,1.62337965617338,1.863652074108826,1.7004977761333153
18,1,0,160.3846252648516,4.270908675453944,1.8852552763656283,6.459972790932838,737.3980131564815,14.489149078894386,1.646847252250119,2.3640218970084566,2.525404277023039,3.8749222272035917
19,2,1,1.1261437827665604,1.8231703358911404,2.265992414159514,2.0651747316695253,2.44114329806267,2.8381821725261553,2.0954744385822637,2.884647611430519,1.9210373964843632,4.2759253107958175
20,2,1,1.1848756644979446,1.0191252615623942,1.7055201433249223,1.5546118526111157,2.381205380180971,2.7539398840922975,1.6665083654933561,1.5909211145155073,1.7586429088277735,2.176160358331058
21,2,2,1.0868008174782013,1.0416888415328927,1.5540549468174703,1.4829882045586664,2.361131777935849,2.8536078402815335,1.527088930020934,1.92713407635083,1.7611572251421856,2.7196239865132252
22,6,0,1.7868895191997565,3.167720344524385,3.7057571951770316,1.1779187972354601,3.1646271593244015,4.040788034961,1.6588790023899753,2.2886805933393326,1.902280064545189,3.476116715435905
27,1,0,10.133813180439066,6.421945196990807,7.9315897789139775,23.21324708230577,17.711098172139977,10.93184519209568,3.607496349285928,2.6074245317830202,5.0127412982474535,1.8446992903896562
28,1,0,114.07874047562385,3.2249891044031425,1.2607382883938727,1.5141439483497818,578.4740140519096,9.53560914703962,2.4790725494534707,2.5463116335030724,3.4505469837848723,3.217371031433236
29,1,1,2.0112579570219515,1.03959224491654,5.382450824092589,1.8266559258562793,3.5699108450993156,2.544277163161433,2.726544698880714,1.5836020050877242,3.620411260019287,1.798012368792383
