Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,1.6633225230887103,5.96216414964277,1.4673779008707066,10.9183177508501,6.221688679096186,5.859602213690765,1.4111214975828648,3.6107274057760397,1.6969538052766904,6.7813563876212175
4,1,2,1.4420115428837128,1.0396947676040096,1.6410798395886417,1.5423700134237284,5.947991888343863,3.570792159338377,1.6629887902072196,1.7325942317816758,2.0894001830365005,2.1192742207547592
5,1,2,1.346361742070411,1.0637909721241794,1.7798427008685171,1.6548740126595556,4.84869051260981,3.573103164191728,1.8352460543858156,1.7777857752580595,4.084940283689203,3.1662801219934074
7,2,0,1.9117113767116887,1.6873964075135561,2.2607116602903825,2.842443686288817,7.472713071168487,6.070636745473733,1.829191160760355,2.9420848369844763,2.5937743400081863,4.960681395057562
8,2,0,2.0014046721939187,1.2163528378032864,1.8255056494491282,1.4618288991956712,7.873230649499257,4.222025177634835,1.8171706562065795,1.6682905603533524,2.2341803925097947,2.1081313321762702
9,2,0,1.909383154449564,1.096284939399225,1.7295394583135189,1.5670030330748057,8.156250667427752,4.441901374836019,1.887155899212915,1.6551313921484592,2.561877236708198,1.9520031075625188
10,2,1,1.8757474602105326,1.2221434707436671,1.7762453911145204,1.4184365447966294,7.959777418766888,4.310627588979997,2.0104512138682336,2.320449184155765,2.265233649395301,3.3948901717341915
15,1,3,1.6698888512687746,1.301718756011564,2.343454621306586,1.4191563013058865,5.739806423443612,3.85758766470557,1.8122983133963284,1.720949175743305,1.9749690469043968,2.116953067292656
16,1,3,1.561470458917904,1.0749354794941361,2.437182360529457,1.5929120449627043,5.399217713704347,2.6904626785088848,2.1511901223924292,1.8410301803340845,3.01643495859922,2.068923173720357
17,1,3,1.666094121065193,1.266377137614843,2.335948815420835,1.5333063098045985,5.118681386121517,4.129038485881013,1.8161868445289688,1.6791093453900778,2.105913347730812,2.0223302504618474
18,1,0,144.7724558598497,19.609393668336406,1.685671649110144,1.4865652019580036,682.246321249455,74.16985876848793,1.9676873896905362,1.7195265105991722,2.865082772565874,1.909354925436446
19,2,1,1.5082616399143332,1.6861920023866674,3.23852382179989,1.3422096591032842,3.103634362870654,4.258325910362586,2.261369620488387,3.5291495802973474,2.475785195377974,3.767373829484558
20,2,1,1.4416412619946946,1.2284347780401188,1.9604244848312475,1.626778227210296,5.69559481867435,4.626469108363778,1.8843908028685885,1.8952411427438218,2.1556529944307954,2.5686510338127344
21,2,2,1.6902796187783138,1.0608328159245526,1.6652717550701768,1.5957284871064943,6.592094880210918,3.5009561277025627,1.6164560560801446,1.906924812808562,2.0867896154068735,2.289342549517877
