Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9941482440723398,1.0626337991215324,1.4779903101242873,1.9352637201536849,2.1020677784293755,2.7103004966545443,1.577162937812602,1.7068106122581739,1.7636152359475985,1.7699703979567658
4,1,2,0.9837422007670469,0.971771121898667,1.8295796233427055,3.780773541275116,2.359119546455518,2.7094907449786043,1.6750252718177425,1.6278786242553807,2.0326147719757492,2.107149556634949
5,1,2,0.8855454587558693,0.893061754259449,1.3569692781285116,1.4814023284405191,2.1634033195746043,2.0384104466323514,1.4594817248962293,1.6026559137391347,4.585096455048284,4.624877761035441
7,2,0,1.085253973212893,1.2669271412070637,2.1424983321861264,3.092498837145078,2.370702317875808,3.9072354460368235,1.7995640829496036,2.6628501454403284,2.3060458707806,10.47829700655202
8,2,0,1.0953626158172625,1.0100036301773296,1.492335736695391,1.421841264664651,2.057933030378649,2.457731036530754,1.4955699533940934,1.5515528873416313,1.8893984896192073,3.302328629316509
9,2,0,0.9921711796081343,0.8863814365112319,1.289023211632953,1.4774880894751565,2.1052150051043714,2.2534579685956913,1.5392565989141564,1.6274213352809161,1.8253702984655673,1.8940052558742055
10,2,1,0.9893348580229074,5.146292486249785,1.7369354935600652,1.835626632189187,2.2253902083118007,12.74705528217245,1.6432062207781206,4.659560883122404,2.0163871477709563,10.69158316669023
15,1,3,1.1532408239818293,1.078799909396236,2.1704910109587154,1.3758946241219594,2.4141071013099245,2.0903629652816944,1.6166269404518563,1.7011346140182049,1.6689160706835924,2.6174778710662117
16,1,3,1.1510758777689576,1.0262882459728622,2.230444861673401,1.5234140017980138,2.6532917328494907,2.060747465998915,1.8368451849718812,1.5433826006322953,3.7821658291204012,1.9491196094018846
17,1,3,1.265647728079565,0.9629990830597642,2.4573925581719527,1.548656925009023,2.7154524118573797,2.1020356897664,1.7918432100891413,1.6515464436835492,1.923510932483774,1.631946322984687
