Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9394140394084438,6.0897347110550175,1.5412130768329044,11.175294370059158,2.1025763492028444,6.534812537630234,1.5999748373811933,3.271799191200728,1.834384238147327,5.96194478420485
4,1,2,0.9061140193767526,0.9527583118219912,1.6435826458683513,1.5884480583993685,2.163477631954682,3.0436577807362553,1.6436609832898603,1.8984397386629837,2.096928789459071,2.039130044220233
5,1,2,0.9255222827196652,0.9516575223814532,1.4808134016054004,1.298298968272731,1.9419263759176932,2.566639089282933,1.5142570196278256,1.4773664616937352,5.634421564011312,4.6092525770277755
7,2,0,1.0679419711603368,1.7246006175756048,2.153176526418289,3.7359643309990282,1.9877794671633706,5.881720431366039,1.6984977996415682,3.808335385219765,2.5644528829772497,5.794741008225057
8,2,0,1.014586052748947,1.122492407105773,1.8481746589376944,1.368351077200211,2.0412107531657813,2.7636363311936667,1.5575914331055374,1.5087901617873194,1.9297675663657052,1.8905453988332852
9,2,0,0.9234091598542146,0.9270367159440973,1.5604935615193538,1.4905301243343585,1.9011541616388434,2.5055696290567218,1.451210293628629,1.560824111569658,2.2418992907331203,1.6378567840163094
10,2,1,0.9378037808426315,2.074181232072099,1.7438036142979834,1.5431335996640156,2.1246888499984116,5.412094825478093,1.7005747554100592,2.3390644311598376,2.1969631079281013,7.184374907816851
15,1,3,1.1633634283777368,1.1465532267057592,2.1832616966123495,1.3400818855528775,1.8033068511196595,2.224068698973205,1.4692145274849482,1.5911312487035154,1.5282588452676207,2.284215234884295
16,1,3,1.1154681047174748,1.0258774904968424,2.2772254457297345,1.4797531598828486,2.218332913733911,2.397383714324967,1.7983429772142017,1.6477713965796947,2.3942665153076472,1.612521736106526
17,1,3,1.2899353332299,1.1145215708752867,2.2636089297798883,1.3871165717650389,1.8521249100290358,2.241468813577122,1.8215765603962002,1.7216684196373202,1.7274856373625822,1.7799794142505394
18,1,0,159.54285422741506,6.070276383633607,3.0678116195587513,3.9043953745925117,723.0864560204902,20.336571247427916,1.5718953065800991,1.4679608471755234,2.2646671310811346,2.283762804999778
19,2,1,1.1619062515507146,1.0310224786297897,2.08001096001341,1.5074289487558798,2.0811594281517163,1.9748169350712494,1.8235171974899156,1.5445933490109183,1.7698573696224653,1.9146787185237626
20,2,1,1.0525448257456314,0.9145251457412361,1.5073427298796693,1.3535351389099624,1.7038513425716517,2.2802928041174346,1.6582207495465475,1.5679875752941306,1.546013390239144,1.9588367274791185
21,2,2,0.9950314175909465,1.0101909762480736,1.5434566787581194,1.5100201543232572,1.9486275376973017,2.6785732644147617,1.4862258933954102,1.6788625040513105,1.9021106813310338,2.5358026227014934
22,6,0,0.7661081950902439,1.3275358889752904,1.7216126875788411,0.49722928711457287,1.8335582309191703,2.7835539626671952,0.7355208634141935,0.8604324013131097,0.721240685605176,1.5305370729383654
