Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,0.9942371787948531,1.0829675944074972,1.5404965668773278,1.972474757208671,2.646815076122058,2.9307872017811265,1.564521733391581,1.5985554239465483,1.7178925810469337,1.966220205116313
4,1,2,1.037703228606079,0.9571880658320031,1.540592763017731,1.53973631673488,2.6535955455349107,3.36182934621583,1.5581680101003454,1.546591462017268,2.2300973406141433,1.9000368434346582
5,1,2,0.9655090509999127,1.0056580969223303,1.421050843793058,1.5656709808986242,2.566026534305172,3.414983207507113,1.5812824374742593,1.5778701159988562,6.199817487501171,6.694236847941549
7,2,0,1.0993800272901362,1.7658907814153673,2.397638239424805,6.997251544355229,2.893624349530626,5.029705127595171,1.962053459774232,2.7570846051124613,2.855923253304681,5.190750508509128
8,2,0,1.0265874314007277,1.173323499107854,1.5958094629033635,1.4731252568999542,2.5738633943100098,3.9183990502829844,1.6405120505559694,1.6542108529599688,1.9472712399698375,2.0404152330347043
9,2,0,0.9527574167795667,1.001387521474018,1.3427008033470313,1.3274636348052413,2.392562469396402,2.984103309049445,1.476771444212069,1.374173080252884,2.2137942795641345,1.7009081415338803
10,2,1,1.1033173599909571,27.803567915696956,1.662004428452968,1.5675792856111497,2.4622230770631535,47.52193804811228,1.513285251695869,17.185625663519126,1.829435312610132,20.11188460256348
15,1,3,1.2651132328493846,1.1067647115469819,2.3630746803011653,1.4485230158605753,2.520264834585553,2.804064835830594,1.560685637734874,1.6906085127557067,1.8884944908649746,2.709774998784136
16,1,3,1.144480979600786,1.2197226128406444,2.384547565245242,1.4514412369380432,2.8256207864691487,3.291084727848228,1.920136441418985,1.6667031547485256,4.603381228345258,2.118674059598826
17,1,3,1.3362695515347183,1.0994659902743058,2.321203428733262,1.4668585600416584,2.5250887168258007,2.8774838929981796,1.8325880595036412,1.5198986921843631,1.8486723116400268,1.6267234152991012
18,1,0,178.4031132050552,8.169228670438336,1.7580405826593313,1.4932676703830516,837.0236732208956,28.591780925407217,1.5242945577697513,1.7849964319676388,2.5273218419800707,2.711246819227047
19,2,1,1.4152076408925656,1.9240129378745054,2.579518039749027,8.399649747512976,2.5746801965074693,2.8731338718676005,1.7259335681454366,3.149030701380083,2.138429281722128,6.690785009859192
