Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
3,1,2,2.244925044339171,5.075807998984686,1.3041014267889406,27.68788696114777,3.179361477128751,6.0518441154453395,1.9610923423297149,3.453960994794356,2.099940846554812,7.898056354534048
4,1,2,0.9585902067821198,0.8943280994693822,1.5191575025353465,1.4261322296830437,2.2642896762501317,3.0690419924367083,1.4951360380829386,1.7762005587676526,1.9223580507212168,2.5691818407986
5,1,2,0.8624073449578802,0.9251548991494652,1.3491413231529255,1.5574075397044576,2.169665057346342,2.298157455588858,1.583819624631536,1.5594435134688949,4.020161383643404,4.905950403717337
7,2,0,1.127074544583278,1.947069614074408,3.5387925604381127,9.040863984524924,2.3717334123445823,4.856816433156682,1.8191968618570264,4.2214474568952545,2.526720400059084,8.152309156858408
8,2,0,1.0149029708639692,1.0709805211276728,1.3691110196700491,1.8329176189160925,1.9566005960744515,2.293861844436338,1.5622158996416322,1.607640141321617,2.0456258394762643,2.016882654198727
9,2,0,0.9028926100097695,1.3663908691597795,1.3748109340009256,5.693415596760513,1.9971764343452973,3.5884542491621096,1.4685042739815142,1.6834809240826163,2.02146864679672,1.754032495075032
10,2,1,,,,,,,,,,
15,1,3,2.511704947982693,2.8938240320910937,2.552202443697603,7.879722107873339,2.824687533425276,3.8588572748617844,2.0872652115164247,2.3214292057482915,2.471468268643345,2.3574240430138524
16,1,3,1.3289812096000007,2.1181007100424507,3.1380888482800593,7.34552323912722,3.3589009092467563,3.169152595818796,2.384102733659943,1.7853169027294025,2.9964618857532486,1.8391704324459797
17,1,3,1.3126435790398805,1.3455335911382023,2.275281440545746,1.4337967545637853,2.1333915002503767,1.8851795621806957,1.9490883238866223,1.8965215470304926,2.4204945797256228,1.8548073013096695
18,1,0,136.67463100997296,4.196052441998756,8.902728802628554,6.744239020391919,592.185014133062,7.452422019970704,1.4772735099721603,2.161876519383132,1.5808331833131013,1.7096652432768915
19,2,1,,,,,,,,,,
20,2,1,,,,,,,,,,
21,2,2,0.9936394327374779,1.208112125017442,1.3327781889526715,1.4279872612645883,1.8731626401369583,3.0871627040272953,1.3800704221711393,1.8139214432089206,1.9845703311784146,2.3763449358258146
22,6,0,0.9731105375667961,1.0711133766790035,3.714080482906005,1.4557529429727485,1.656653962943442,2.2661575733141075,1.5654094792375162,1.495391254712645,1.5735344190880634,1.78251595777952
27,1,0,6.598183935238737,9.20646453807461,7.77157327113299,24.87191546103464,10.65708261135353,12.885356985474733,3.8429233417588677,2.6833781804465016,5.948469845132684,1.9155905058428844
28,1,0,131.29507510126194,2.6139743884345648,12.321052870316056,1.6743659079901052,651.3639683938103,2.804090571143764,2.3156310815160692,2.5994266841202687,3.445036145540688,3.2761449717626747
29,1,1,1.7113389790568665,3.1015696881878685,10.881127361353819,17.689694941808515,2.1172994593705234,6.093329834534165,2.4385581961648355,2.1142261238004805,5.201375785067541,2.1569543911255202
30,1,1,1.5534085583035124,1.180640738138161,3.9307199754221442,1.466334907942295,4.122403106478266,1.9844058015438575,2.775387819643837,1.558416250032381,2.7565182844998817,1.7436831450429373
31,2,2,1.1487932031514467,0.9687879971603254,1.9293712449460587,1.497790578242072,2.654712097423576,2.1020786871673325,2.0062101636010627,1.6427124880779806,2.005624019431112,2.2051280032320686
32,2,2,1.1005767988666357,1.1696751305688144,1.749999108546866,1.1870256012694915,3.5708983211815446,3.5098533458691312,1.9057805461087078,2.1749809564153075,3.21075124004822,4.434967906070388
34,6,0,2.4066498373401712,2.022956666253305,5.1039927908096185,7.968450201177796,3.9707042865919693,5.240753708577141,2.9598717101161394,1.895777321590374,5.431142289869641,1.671374134597877
35,6,0,1.1723887042401966,0.8880941629430846,1.8105324662026938,1.5665597800855653,2.878841125171914,2.0891652441889073,1.7346236296566153,1.4766168965864357,2.6138491174718723,1.9436909846565595
36,3,3,1.0600392254873516,0.9861333959884914,2.0368935188095083,1.7936531417172674,2.3328927820641336,2.188201357575639,1.7853826675421176,1.450310590789747,2.4630898801013603,2.345983209154968
37,3,1,1.265893898570867,0.9462077929151459,1.4247131381294218,1.6019267122587804,2.938982088624101,2.712671684019167,1.4634732482257657,1.7938327276161612,1.5703357043096937,2.30241521647554
38,3,1,1.0240032412679765,1.1469721098840828,1.4274901756740583,1.4633611229290657,2.4183715650764115,2.6239712469560184,1.4882896726489074,1.7068390593154885,1.6856217487549578,2.2438229086702317
40,4,1,0.8979326421897507,6.977775523773477,1.8699606108350209,9.98013147917714,1.8821356821590103,11.653296196052974,1.7375077586783971,4.8706588242615,1.6303641607727815,1.8665116722886947
41,4,3,1.0166801428621615,1.097183277551685,1.4158420130879485,2.3798639300328905,2.072429516122097,1.927393189133614,1.4828355956055561,1.3967689775728025,1.384964775666788,1.942228738183983
42,4,0,2.2881634405218736,2.5238147501184924,13.89363013459617,6.375550123071089,2.6970679600510366,2.8560271140279783,2.7341721026180035,1.9380822210923954,3.269212337103805,1.6870680917309073
43,5,2,1.1588793841691132,0.9324507863144715,1.4580753919883735,1.4168420141960185,2.376291981432134,1.827523645711748,2.5199179642123752,1.6751079560060964,2.231725179698437,2.1230219165387436
44,5,1,1.0366969221891975,0.9786748169199252,2.212821738065119,1.5929565961617391,3.0976558224433193,2.7190802511371746,2.245422543942964,1.567824419166752,2.605175994644249,2.307498657348384
45,5,0,1.3589212367056156,1.0098344371018357,2.761558160916588,2.143168147895147,3.5969957132529378,2.040056194760257,2.493428296706979,1.7137744499283596,2.7125245309817956,1.9011268874839278
46,5,0,0.8516502637047204,0.8743526546406643,1.8381325161838917,1.2874970800641747,1.9734271515926718,2.051675566320822,1.9684308900535095,1.5698187991790056,2.555348574594844,1.9258705104268659
47,6,1,2.041679610276895,4.153736257667652,4.660893150815295,25.22355801979893,2.840467841029329,4.990189776093961,3.1473471676882343,1.7758606340220644,3.922441826581697,1.7525530640472406
48,6,2,1.0917375052794778,1.234022905438502,1.7065445915576924,5.875855803953112,2.574951779904327,3.1447922041186485,1.8236007079708858,1.8232214087550755,2.0471101286433124,2.3864838342648316
49,6,2,1.4579371854507772,1.1021441903338096,2.8644140563408835,3.0864660306064824,3.2557907647997455,2.655610334600175,2.1786332902393872,1.7502710164142583,2.6027910060426813,2.05859686964255
50,3,3,1.4558388618502163,2.0241107201949697,2.0688553141792942,1.1493578502324207,2.9052323589525066,3.0059643421637947,1.6764678870685763,1.796714141946012,1.9877031798699765,2.023787747482724
51,3,2,1.5077248060882793,8.299727153943072,1.2769161660646187,20.4250626707596,2.0660590532403464,24.7326236501587,1.404145313612588,3.669947798770584,1.5567394682483964,2.6854654356133905
52,3,3,0.9900259463991061,1.355497730224114,1.6749275151563252,4.058211768749094,2.3455390410436294,3.272112907833342,1.5011618707819645,2.170736047374939,2.0631870150023146,2.800716621032712
53,3,2,1.1603997426343133,1.4207373334249025,2.6048950931644264,3.0540981852414273,2.9610218056827096,4.281224343688948,1.8002418299891636,3.394653086905675,2.875904773038091,7.502721622074503
54,4,0,3.362010321240674,4.491358326978551,3.7136428974057623,13.182061141007477,3.358210319185869,8.933138344758122,3.544885140925197,2.1712158107214607,5.001926177471738,1.7145462327778282
55,4,2,3.7259177675877297,2.141067399770063,12.933215675356275,8.349958338403107,14.915998040254227,5.439413112955165,5.273921544737628,2.747476935578992,4.821011065172148,1.7329678620900537
56,4,1,3.302707085955636,1.0265998890649515,9.593539525354217,2.0650445662466526,4.266117950866222,2.6671295718985784,2.6184494689444717,1.517402078984103,3.6149817494685035,2.820916912825345
57,4,3,1.271216168009531,2.66407336882861,1.7871595469972628,7.847895394083256,2.6268285504252855,7.025655891479973,3.3341777579778222,4.334627138775039,7.678379329232922,2.5686583926188438
58,5,1,3.2974264680306296,7.928280611397547,4.916656945824131,25.66656171742834,4.104388375209332,7.956398190813211,2.778120897529663,2.153669855216605,3.6967030879975424,1.8503792023687877
59,5,1,1.2514781129783927,2.313489006819733,2.5459704186436185,10.747389977165437,2.7409869339284962,3.0383870675516316,2.0131723359788127,1.9980783759683676,2.5969227902530063,1.780296184254429
60,5,2,5.3601996832542005,1.0653010799294536,12.79620946935127,1.7912285562550188,9.333546728834108,2.752106814641019,3.4226733041415334,1.6822580201697752,4.579264101194569,2.162710633666233
61,6,1,1.4612410549439356,1.117203832382122,1.6525510594885457,1.5297513392354238,2.6835876445737976,2.484312860104652,2.062780812961271,1.5061398716330148,3.028777424677937,1.9415357306867962
62,6,2,1.0415114102915792,1.7614448171137218,2.277234727818856,1.96100017640064,2.9491405828915913,4.732507874504343,1.9264848715320448,2.0464715989019964,2.102702999341268,2.1029569376198554
63,6,3,10.144376555550494,1.1846060062103938,17.096140351835388,4.849496668975131,7.779943244837689,2.8925678291414045,3.365927244688568,2.1295977279877887,5.532069794028952,2.858678289138922
64,6,3,1.414138971479175,1.267036927867762,1.491577561050528,1.830486738035181,4.438384780181341,2.166397181472279,1.8438673601179065,1.5320864843583213,2.724083428210396,2.5063123102167753
65,3,0,1.1404363004558453,1.2035976627827056,2.2731226735695365,1.6881409263750282,2.956013996649175,3.3696386974371384,1.6478718075741339,1.5122978870558212,2.246374703265918,2.6405015569456003
66,3,0,1.2077279495708106,0.9873193589372149,3.79867565548063,1.534218829792619,3.013961878767561,2.8102950732016367,1.649664948324603,1.502820793414758,1.9168508680340617,2.012814940770849
67,3,0,1.3992634606878889,1.0768175896587924,2.5045367196024446,1.6711556827976473,3.7796435452148853,2.707340980987331,1.4906494441387412,1.7333994774818986,1.9753312472097984,2.231644701388782
68,3,1,5.1318339242030735,2.7023048861522803,17.722991651109137,2.5267315530065138,19.765813722510003,2.466995239019958,7.683835803548774,2.7998356731043903,11.536720492316759,3.1094905304281193
69,4,1,1.0180989643634624,0.9786241276792841,1.2190893805973555,1.7512142711995495,2.5727239890360063,2.1050180154734393,1.532225682509719,1.557218604930822,1.860773233611484,2.31829940634357
70,4,2,1.0466823273663888,1.1672891585928749,1.4739403563297917,2.0704764075862463,2.0962769596150217,2.652101739355423,1.3741212692373614,1.9770250678356556,1.8417377929651002,2.4480286394202446
71,4,2,1.001143253675377,0.8958252987839032,1.5390302594120258,1.5523275363772149,2.1996081517665287,2.0052632564911295,1.5510527198391646,1.5291173793379982,2.2723273477609345,2.658750004125004
72,4,0,3.6348828397754973,1.6202753527521967,7.128342422175142,2.2201259885288507,4.940769128677834,2.7337178077446715,3.213577243606909,1.6410831349542754,3.478478651503649,2.0227441468616867
73,5,0,1.0019633672142312,0.977851742091696,1.3964984393171522,1.4910681471861573,2.5722365262920572,2.5028856511489854,1.488019586210527,1.8545885935751343,1.7801519021538839,2.0430124214776337
74,5,2,1.4924594910671543,0.8842361924333209,3.7260000902451473,1.5350371386621326,4.7074245195033395,2.8367434535359526,3.3843914473961445,1.7691639362207594,5.171075084997417,2.9597716080057457
77,6,1,1.5491334881650856,1.0161276572173794,2.40180165520665,1.9633898947329163,2.9119252364672117,2.594584720139582,2.098540377636142,1.602472351256515,2.2906532908481405,2.0636302284222614
78,6,3,0.8935342722285243,2.6757744243127126,1.887786484080637,4.040258566359864,2.1553405489012674,5.036811993209944,1.8283941006247144,2.427333238958156,2.203116323674267,2.8465069242061882
79,11,3,1.0034187736897822,1.0870766123890256,2.0525039884492626,2.6361806645714347,2.3831495682093706,2.8037250414107993,1.8290550918454365,1.7141606446659121,2.1353849667082434,2.0926242207973824
80,11,2,2.692214936634582,2.104902274909215,21.262105419579235,7.62984133960823,4.3509917181345905,4.644233288430324,3.242872143037767,4.266910232148347,5.701286131350697,8.378165289407537
81,7,0,4.34638342609242,1.541281630133234,24.19461758974176,1.6615621120675208,13.694854959224298,2.320601085886596,4.143252626406391,5.891023576475115,7.549284661338841,5.527198129327855
82,7,0,1.30403012187801,1.0068707423327121,2.7347882720282923,1.7531996455867076,2.6233717933488085,1.901350417800906,1.9503820642213996,1.530740530415617,2.771840835260906,2.1656710399330774
83,7,0,1.3068154666050171,0.9802858159572246,2.240150673450148,1.7943045422533601,2.4022216075889573,2.1094544665895705,1.914860967633766,1.4666836565143033,2.960750565649202,2.268792825633159
84,8,3,6.535003065866426,9.418909220834472,40.86517366379011,99.7928896266841,5.690436813453813,6.557724409996041,8.481806407124235,15.95054742104898,10.784328339310125,15.301704266665022
85,8,0,1.040395513763928,0.9489448115456366,3.794226381555347,2.2060926567520927,2.5263062746788862,1.8926855590113065,1.5703062724682875,1.711399999589632,2.3264536557754987,2.3317176087361964
86,8,0,1.537634691036738,1.3156586487266217,4.160523595098026,1.851602973121141,3.3337714121056616,3.331450928929807,2.472183937041347,3.3085841749183067,3.3715278395361326,21.1015785226533
87,8,2,1.306482507034673,1.517503069414004,1.9919332552115243,5.238143372549397,2.4471201267127336,1.8273804848091404,2.2386326672047225,3.1700259611553965,5.041196849839623,4.366776216740739
88,9,0,1.0130913761580609,1.0868277047072905,2.0351273980078,2.7944122609479716,2.214811175820927,3.250861800617441,1.7025471439161426,1.6622614666152435,2.46139369165009,2.3032335831805804
89,9,2,1.9251831910617074,1.494433155872248,2.1059671122346906,2.6638492874031363,8.327497072615062,4.608921135058524,1.6078371638823765,1.7562941357148079,2.4606591035868637,2.447708453215363
90,9,0,3.626988852100072,1.755579560361908,2.213011869752977,3.1518175474399537,14.903044167595747,6.450311155962701,1.7033606114817752,1.535594990628547,3.1412670810517795,2.4111595638350956
91,9,1,1.2031867516269477,1.0559776413193862,2.612396706157815,2.118716309615172,2.9149300045151203,2.790762935538124,2.0870628083537204,1.5146627771626027,2.9642516897589384,2.5085847453634007
92,10,0,2.927242881277028,2.6838158575287334,0.9767239197373634,0.7669229773308903,2.851252822727384,4.1557041143471505,2.47689097232991,1.6551208757433142,2.7118047400262073,2.5435087910221044
93,10,0,1.0695717827795577,1.8234315840718938,1.3400315808891639,5.330566585751379,2.741888642376115,5.050984134283288,1.5442706135002087,2.5277571339489686,2.453384926312307,3.4518762823655176
94,10,0,2.5856114526429934,1.8475014770613867,7.598690978144214,9.30630364369313,2.699982173683842,2.8933158033942576,2.753518744723758,1.8079292019269424,5.541915122782898,1.7550367885447125
95,11,3,1.2035597354727186,1.1571227292103987,2.2645161050058475,1.7004172218430518,2.6520501447853566,2.841288988046935,1.7993077739824028,1.8173928356009763,2.701753628378886,2.2316917333718274
96,11,2,2.4713928812861883,2.171567313289736,14.626936380110042,9.149965734446111,2.8805220687560142,5.650360091945551,4.6563111234493135,1.7667366189732217,7.186220824135908,1.804675776876746
97,11,1,2.248550138932053,2.1209545690124987,6.656139319686384,1.5925693017088636,4.306489544994536,2.7332381684357103,2.453463651483433,1.5503591973513333,3.6990039401700283,11.661386730053515
98,7,2,1.8605594732178254,1.0821959914507748,2.098695321828814,2.0143989397725246,3.778119599023005,1.8658473748499014,8.817213943621756,1.3563547213767542,51.87346491605472,2.1848039909979473
99,7,2,1.5793323901273604,1.7859154607238659,3.629098907444352,3.132503727495176,3.599934580669694,3.460722994297681,2.6165199551833713,2.2197749731102716,12.304919622747185,11.902809859283586
100,7,1,,,,,,,,,,
101,8,2,1.083563351606952,0.967735565226555,1.8123692632851618,1.5551958261236831,2.4324740288022677,2.1513174162926925,1.5041143388401892,1.5768177496277647,2.5967711350357887,2.946081435556252
102,8,0,1.491621763886386,1.2226092489783746,4.399021966286451,4.042035963819754,2.466487186454934,2.151848934618225,1.8073745414378846,2.124397733914399,3.3092028199367554,4.1318724160206415
103,8,1,1.6029320363192021,1.517245615403429,2.686336027127374,2.1334332093710495,4.405155948108124,2.7296631146963755,3.2258238930153538,2.1321613364010905,3.843484851622452,4.992409860635148
104,8,1,5.046528872462923,1.1392159479609907,1.3224330196599083,1.806271394953403,4.494412463211349,1.7027938041136843,3.6864278957233894,1.5734078981956865,5.375776667382442,2.753924863045936
105,9,1,1.0484450203119966,1.0581708224463415,1.9474735715183447,1.5256695426876,2.15973319110431,2.3457743400132864,1.76722020823327,1.5483226827765557,2.3944245657764385,2.4496085280125754
106,9,3,1.4523804880356639,1.963750399427547,2.1779006424135186,2.96850931712005,3.1633829383924463,3.14725171251159,1.9210621239802672,1.5765789444384786,2.270700889802797,3.233521479299507
107,9,0,1.8475691939972425,4.603982967020915,7.3772195377959635,29.454685464877848,3.5007312819780134,2.9119547354400668,5.481689341038105,11.251030465247,23.397379432126414,28.726566082993944
108,9,1,2.667164743582343,3.4712733147333616,2.2010633844108964,10.168926672806064,4.248717076503959,12.113951328204717,2.0903131601592713,2.0274612106362,4.802859166776969,1.9134647641528175
109,10,1,4.830026932851465,2.176560549662094,19.650231098903596,5.74566294042153,6.7308223816989265,3.0440721082665942,2.947335039270778,2.0291420964360203,4.46545468349542,1.9037845788544414
110,10,1,3.751887820357543,3.487004105897621,7.700759217410328,7.271321370248456,5.376516116246693,8.804734119906982,3.263158060992318,2.5051554711341617,6.071487843147415,1.754680555800624
111,10,1,3.947928094925923,0.8771583169523994,21.18735353315674,1.3736287162747756,8.215773092395924,1.9930273952071647,3.4564059633524225,1.4339962908774866,4.9589030568978645,1.6610373465428807
