,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
70,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_109_report.html"" target=""_blank"">109</a>",N10,digital_ok,0.0,-0.9905595318388055,0.5652780106692084,0.7933307995127283,0.7524466991378251,-0.7006736359330646,1.8543821028399021,-0.4950240959176584,1.2743633443436058
71,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_110_report.html"" target=""_blank"">110</a>",N10,RF_maintenance,1.0,37.17285313255727,21.260131838536594,3.618399964166043,2.7255959969312946,2.7676216382344743,7.587693300041621,0.1935870826723332,3.446820752381331
72,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_111_report.html"" target=""_blank"">111</a>",N10,digital_ok,0.0,-0.30831960476449505,1.5827110740702515,-0.3434128379226752,0.5998051357500581,0.8856468706539291,1.6848115466818563,-0.023896028356619834,-0.20597652517401666
73,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_112_report.html"" target=""_blank"">112</a>",N10,digital_ok,0.0,-0.7070993673607843,-0.5681932027557621,-0.8930446186199438,0.6265047195678968,-0.3952760069447189,-0.7581451062434186,-0.5928850631595667,-1.3729483136906036
74,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_116_report.html"" target=""_blank"">116</a>",N07,digital_ok,0.0,0.031125513718258224,1.988051014529416,-0.41408576722841683,-0.6400717850675189,-0.29617118199973247,-1.0606367027996335,2.208298847273996,-0.5911386339269094
75,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_117_report.html"" target=""_blank"">117</a>",N07,digital_ok,1.0,3.29357802649144,2.307047509863662,5.183035622649439,5.516736938744705,4.995661115925733,5.0927389984641875,-1.0951476128786357,-1.5362330397576394
76,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_118_report.html"" target=""_blank"">118</a>",N07,digital_ok,1.0,2.541612759342168,27.53664364515499,2.9338025967194192,42.49066325827514,1.6064831002316045,36.03229273537176,-0.4685754407281716,25.210659031893982
77,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_119_report.html"" target=""_blank"">119</a>",N07,RF_maintenance,1.0,6.3570353505761155,0.9377171227867176,9.217207667621356,0.4843185731686456,10.35685986872203,0.40171790385682316,-0.10599968924800678,-0.8924123847858858
78,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_120_report.html"" target=""_blank"">120</a>",N08,RF_maintenance,1.0,17.848101134148887,33.306176669227604,6.818737843012908,53.20389457269402,32.265394164622776,36.650243306812385,26.645273672367512,38.594584857764495
79,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_121_report.html"" target=""_blank"">121</a>",N08,digital_ok,1.0,2.647957620069385,5.142470719466889,-0.4581330353141403,0.4722539170172837,0.9079051352884561,1.3418665795451454,56.77567428317649,49.46816375962629
80,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_122_report.html"" target=""_blank"">122</a>",N08,digital_ok,1.0,8.134794322697088,7.107213705340583,1.633200749139415,1.1273151279545734,1.184903545118596,-0.022693152009316816,1.2199377241590421,1.4218969321044819
81,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_123_report.html"" target=""_blank"">123</a>",N08,digital_ok,1.0,5.861246585883945,8.55193461915804,-0.07716667606822261,0.19878336956432863,-0.5349240631941534,-1.2055901642867288,-0.1336208444023439,-0.4705972586864258
82,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_125_report.html"" target=""_blank"">125</a>",N09,RF_maintenance,1.0,,,inf,inf,,,,
83,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_126_report.html"" target=""_blank"">126</a>",N09,RF_maintenance,1.0,,,inf,inf,,,,
84,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_127_report.html"" target=""_blank"">127</a>",N10,digital_ok,0.0,0.20524190151146834,-0.08180946710904036,0.19636681465718026,-0.23851885950871843,1.3323397735883409,0.15775384799970849,0.5729347388725297,0.38017173422637407
85,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_128_report.html"" target=""_blank"">128</a>",N10,digital_ok,0.0,-1.1343696870026634,1.1129285089258678,-0.6310825331715466,1.0527935113795703,1.5545950018168442,-0.5064943195551386,0.6692266724014688,-1.1708231202928177
86,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_129_report.html"" target=""_blank"">129</a>",N10,digital_ok,0.0,-0.09972221706881927,-1.031436595718174,-0.677003430297063,-0.7297350037611271,-0.3602392098120964,0.0037399886743273106,-0.6797548465517215,-0.08727449932504013
87,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_130_report.html"" target=""_blank"">130</a>",N10,digital_ok,1.0,-0.6127261946638632,-0.15336565506717947,0.9487870758338064,1.9991353993849785,0.486698347119027,1.537878938707788,0.7500021321753111,8.87019649508795
88,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_135_report.html"" target=""_blank"">135</a>",N12,digital_maintenance,0.0,-0.50516130344588,0.13665030598327768,-0.819737896068001,-0.7957545013511221,-0.856198986902305,-1.314302144401096,-0.027467778199967315,-0.25450730353475204
89,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_136_report.html"" target=""_blank"">136</a>",N12,digital_maintenance,1.0,3.4914611598755716,13.598112354597275,0.11559736848994345,1.2985886150904826,2.25376269574823,1.144680794026371,4.449577546252094,4.0155035831640795
90,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_137_report.html"" target=""_blank"">137</a>",N07,RF_maintenance,1.0,19.25645180045937,15.22887605854923,20.833687876289634,18.238691786026354,27.63869994094528,24.75052243953351,14.786747320358641,11.335449298382343
91,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_138_report.html"" target=""_blank"">138</a>",N07,RF_maintenance,1.0,16.368589620925235,0.7925445920314559,19.0365416406141,-0.3528418796626661,24.468787581912498,-0.7867786202415877,11.562021108441082,-0.2593508230588439
92,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_140_report.html"" target=""_blank"">140</a>",N13,digital_ok,1.0,23.265495037251387,23.07801233226048,46.28553492579393,48.131411411577574,34.331221183275765,36.04446963432254,24.975170714236484,26.79221861157234
93,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_141_report.html"" target=""_blank"">141</a>",N13,digital_ok,1.0,2.950741331606376,5.757542065424191,-0.013587388803699392,10.936202914082973,0.30305525191476534,2.4271440914301654,0.8895684162719812,18.65445281948927
94,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_142_report.html"" target=""_blank"">142</a>",N13,digital_ok,1.0,21.60479196077382,28.222043949726764,6.587560161573217,48.39639626137841,37.12759730838059,36.133838051878946,26.995375285086233,30.120324184327938
95,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_143_report.html"" target=""_blank"">143</a>",N14,digital_ok,0.0,-0.276781409057293,-1.0828268152144165,1.4213489491416833,1.0670118343212287,0.41551771137316756,-0.003739988674327271,0.22908401152232422,-1.728415948260519
96,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_144_report.html"" target=""_blank"">144</a>",N14,digital_ok,1.0,-0.46406281254259824,0.4786111673968428,2.1165152539788474,3.5316027105272196,0.6124424549653413,3.0537800118056726,-0.0728007263637035,27.338389792434228
97,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_145_report.html"" target=""_blank"">145</a>",N14,RF_maintenance,1.0,24.85523790232784,24.99872288625671,47.5698870157919,48.81359474212865,34.49191644007287,35.95993520881937,29.561307213170156,33.568126277691626
98,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_150_report.html"" target=""_blank"">150</a>",N15,RF_maintenance,1.0,24.82096452255763,25.28574299424338,47.505866264659616,49.71177181208424,34.52785675781801,36.05619972995363,30.332159032748887,32.822204185606026
99,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_155_report.html"" target=""_blank"">155</a>",N12,digital_maintenance,1.0,24.170496059109066,23.94818373684775,46.26787700362955,47.786682753704724,34.300355600164735,35.72923011379168,33.58035206456229,34.31798723635138
100,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_156_report.html"" target=""_blank"">156</a>",N12,digital_ok,1.0,1.5414140219245642,1.6391872490639716,1.5856717130091158,0.12099328095570513,0.6840256664458617,-0.4425086739631334,1.236058237302381,10.5641939520536
101,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_157_report.html"" target=""_blank"">157</a>",N12,digital_ok,0.0,0.6656865399630981,-0.22207744674433205,-0.4891042246881887,3.3498453298931494,0.13398019013113519,0.6481131844425723,0.7240488516432726,-1.6944070859738831
102,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_158_report.html"" target=""_blank"">158</a>",N12,digital_ok,0.0,-0.09748218816468551,-0.6017324572742804,-0.8483840846528281,-0.8696298719436676,-0.10248813295185855,-0.43500608675722346,-0.4782475148446973,1.3352367000321574
103,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_160_report.html"" target=""_blank"">160</a>",N13,digital_ok,1.0,23.43547586698654,22.95986145183589,47.07482795295909,48.24056436754759,34.47476075609228,36.05755147085913,29.155232319408977,34.085499914940165
104,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_161_report.html"" target=""_blank"">161</a>",N13,digital_ok,1.0,-0.13086021881499166,43.34989674275482,-0.0750209284538416,4.220494712680458,0.3347740976032664,7.1688433169652885,0.04030600002533205,2.964431926680541
105,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_162_report.html"" target=""_blank"">162</a>",N13,digital_ok,0.0,1.5746216839685285,1.0530677785992484,-0.636382838956761,-0.6719780886561274,0.8032079573402299,-0.2794569047106071,0.5085444870390197,0.03373883926039645
106,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_163_report.html"" target=""_blank"">163</a>",N14,digital_ok,0.0,0.50456076058666,-0.1050318456290957,0.014762387675132134,-0.412099087170774,-0.2822172473775539,1.1308974318576615,-0.08924139160818341,1.5121849578139694
107,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_164_report.html"" target=""_blank"">164</a>",N14,digital_ok,0.0,-0.7510855878000858,-1.4132713109127506,-0.5476349098560426,-0.6304957534835045,-0.4156452369656506,-0.6901123660567677,-0.07157756614496324,0.7207277145771236
108,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_165_report.html"" target=""_blank"">165</a>",N14,digital_ok,1.0,2.4066500648515485,1.5219261124058838,7.032059284954068,-0.6802192427624412,6.567471177361836,-0.6480244861850378,-0.5470746275747409,0.0425330464630223
109,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_166_report.html"" target=""_blank"">166</a>",N14,RF_maintenance,1.0,4.995590158130632,0.8562939747720147,1.7642385571262718,2.3988293525465703,1.8936036624984185,1.3804590622340167,30.98630941554408,3.0749560621340994
110,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_167_report.html"" target=""_blank"">167</a>",N15,digital_ok,1.0,20.95839581261942,20.65266724393861,15.20511879217156,19.109061646655682,26.94861297235638,30.1734058684535,37.4093006039456,21.875302593797482
111,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_168_report.html"" target=""_blank"">168</a>",N15,RF_maintenance,1.0,15.72385411477044,18.471719956225435,18.65555782522934,20.926496384590884,23.903072112230436,28.59285301737203,11.841304131272349,15.88706803303995
112,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_169_report.html"" target=""_blank"">169</a>",N15,digital_ok,1.0,18.556653125747058,17.424104109548487,20.513580304445142,19.756664140014017,26.962561772804236,27.12679452336283,14.120723694720258,14.073687149948979
113,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_170_report.html"" target=""_blank"">170</a>",N15,digital_ok,1.0,18.819777317559694,15.931121024343005,20.764972995162136,19.070924491333084,27.342135758612415,25.008653180261295,14.459468065990071,11.972769729184307
114,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_176_report.html"" target=""_blank"">176</a>",N12,digital_ok,0.0,-0.2833502454115672,-0.01714854985811912,-0.3133641221538431,0.9997546655615108,0.15939292577190756,0.5175469907911406,-0.2581829401615009,3.9817209326280314
115,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_177_report.html"" target=""_blank"">177</a>",N12,digital_ok,1.0,1.526438466346776,2.341019485442332,1.146881194058026,2.7462023651672647,0.5256430989076807,2.309272438655686,23.283651247200513,3.640629006180771
116,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_178_report.html"" target=""_blank"">178</a>",N12,digital_ok,0.0,-1.398639991578783,-1.6931448626158914,0.6772346466128575,-0.9613981039307269,-0.2891238581788293,-1.0858794736809807,0.1991693447123656,-0.9447583626822872
117,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_179_report.html"" target=""_blank"">179</a>",N12,digital_ok,1.0,2.0028350289186503,-0.1354157153002356,-0.3402468950259617,-0.02454398149000267,0.7500436032544963,-0.03324688157469316,9.84956418831392,0.16371628476249578
118,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_180_report.html"" target=""_blank"">180</a>",N13,RF_maintenance,1.0,0.825330265097043,16.538335068990836,0.2926348599719481,43.91189723469361,1.9294008672562042,24.07903850469632,0.4458938519522354,21.9519409114956
119,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_181_report.html"" target=""_blank"">181</a>",N13,digital_ok,1.0,25.31602425534577,47.97987302345677,47.74309552106052,4.74302505881665,34.53838988764112,38.94867525872676,29.078752315001502,29.202733938140447
120,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_182_report.html"" target=""_blank"">182</a>",N13,RF_maintenance,1.0,15.421865818422695,26.13517995715228,18.75541290510497,47.25374216772772,24.22084216958545,33.50313697961695,10.591726411953811,30.632902116365056
121,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_183_report.html"" target=""_blank"">183</a>",N13,digital_ok,0.0,-1.2212364516511767,-1.128744029767278,0.27987046904933327,-0.735390129432671,-0.2451092516159942,-1.7293180071548524,0.0014913004242172435,3.9409042688009976
122,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_184_report.html"" target=""_blank"">184</a>",N14,digital_ok,0.0,0.4807555912605144,0.16556934321406733,0.01415020526227791,0.38705042364584924,1.0703757848443751,0.4678033336975639,1.2143903341229694,-0.3523691076383279
123,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_185_report.html"" target=""_blank"">185</a>",N14,digital_ok,0.0,0.2871735263773773,0.1699592227375578,1.0466169196765278,0.8803212945536047,-0.46114214738596304,1.2493227503508577,1.1702856250876637,-0.30892770729246377
124,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_186_report.html"" target=""_blank"">186</a>",N14,digital_ok,1.0,1.7248114506775378,0.04841666607602246,4.386796489700109,2.660284785374871,2.7568091210616528,0.19517094757788125,5.564809719569124,0.9527220464260496
125,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_187_report.html"" target=""_blank"">187</a>",N14,digital_ok,1.0,1.0516554737298869,0.625111618084183,0.4371291755377845,0.9127719362230016,0.4824598109816924,-0.894383660099718,15.354462589249927,2.553835288296294
126,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_189_report.html"" target=""_blank"">189</a>",N15,digital_ok,1.0,4.116796459448333,5.014117923555268,0.2776181644200876,0.969141425900077,-0.17574135831967158,1.4107534654768161,2.5021869979035607,5.448067911473622
127,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_190_report.html"" target=""_blank"">190</a>",N15,digital_ok,1.0,29.313380057990955,27.076990784122795,2.3326159055903797,48.79019934306457,21.763453557134962,36.04725214235752,65.02055365806463,32.2042515300241
128,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_191_report.html"" target=""_blank"">191</a>",N15,digital_ok,1.0,-0.6344268548192686,0.4706880873735074,-0.7776116282645287,-0.5771383003274996,0.5006615306760822,0.18466164130115614,3.467337722829404,11.875315745114484
129,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_203_report.html"" target=""_blank"">203</a>",N18,RF_maintenance,1.0,,,inf,inf,,,,
130,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_205_report.html"" target=""_blank"">205</a>",N19,RF_ok,1.0,21.37310267971139,19.84859654760703,12.378286904940186,1.085038263003203,17.145475723279393,2.3154890184442536,5.016641622385649,22.38551579067691
131,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_206_report.html"" target=""_blank"">206</a>",N19,RF_ok,1.0,16.868102309414805,18.65700676422895,3.7271725585952473,9.171156357619596,7.771864888927158,11.40861714530423,1.8223911830327204,3.740807644657108
132,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_207_report.html"" target=""_blank"">207</a>",N19,RF_ok,1.0,23.356453910034514,20.74612801838467,14.56855027714338,11.853465661644597,21.205165480773093,16.404572227330846,8.19782462583151,4.923311053427057
133,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_220_report.html"" target=""_blank"">220</a>",N18,RF_ok,1.0,,,inf,inf,,,,
134,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_221_report.html"" target=""_blank"">221</a>",N18,RF_ok,1.0,,,inf,inf,,,,
135,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_222_report.html"" target=""_blank"">222</a>",N18,RF_ok,1.0,,,inf,inf,,,,
136,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_223_report.html"" target=""_blank"">223</a>",N19,RF_ok,1.0,18.190593967640247,17.51086353306773,7.877900417251055,5.921908246605546,10.536313372421798,8.302082133030819,1.6449258084605085,41.910143127364506
137,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_224_report.html"" target=""_blank"">224</a>",N19,RF_ok,1.0,30.309040232488123,29.741259314248968,21.83203145634946,21.58992841499937,30.915895664055917,31.615698922798444,17.362579359127594,18.02848248581774
138,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_241_report.html"" target=""_blank"">241</a>",N19,RF_ok,1.0,,,inf,inf,,,,
139,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_242_report.html"" target=""_blank"">242</a>",N19,RF_ok,1.0,,,inf,inf,,,,
140,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_243_report.html"" target=""_blank"">243</a>",N19,RF_ok,1.0,,,inf,inf,,,,
141,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_320_report.html"" target=""_blank"">320</a>",N03,dish_maintenance,1.0,28.629850653611754,27.346143154461352,34.489120823705335,34.72388624250377,34.752679900800196,35.801406615746764,37.83554913074812,33.39261042633498
142,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_321_report.html"" target=""_blank"">321</a>",N02,not_connected,1.0,,,inf,inf,,,,
143,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_323_report.html"" target=""_blank"">323</a>",N02,not_connected,1.0,,,inf,inf,,,,
144,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_324_report.html"" target=""_blank"">324</a>",N04,not_connected,1.0,13.679164387782446,8.043624640650696,16.36095317473793,10.678824468759826,21.95362803765316,15.023005750475539,8.714392938538158,3.2377002252494353
145,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_329_report.html"" target=""_blank"">329</a>",N12,dish_maintenance,1.0,3.2295586061530224,7.2293898721150756,5.593716377358664,10.823108138122375,7.252206971315357,14.976073869383388,10.74300969366758,3.098320894236668
146,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_333_report.html"" target=""_blank"">333</a>",N12,dish_maintenance,1.0,2.2997140087629515,6.652732968361587,0.6372782566523004,10.282890112809767,4.232627289671413,12.232110872964013,2.6712271486834798,1.1720539510283174
