,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.518443887007353,-1.2809929550168064,-0.5996436469092796,0.3082519551609289,-1.0709516638198429,-0.7400352904132338,-0.7228377547990604,2.4427015898090967,0.6989998507852592,0.7375166530534981,0.4519723815734152,3.042141914367676,2.5521374940872192
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.4533697575928534,5.54920678930328,0.7859342205858801,-0.12028218468374188,-0.4567304762801633,-0.2843557975050887,-0.4885509073913852,-0.9873243793285592,0.715155649645319,0.7356856188802976,0.44657322182961956,4.067178249359131,2.814875066280365
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,-0.25908590358533523,-0.2728515447667206,-0.8736736176488048,1.423018125731456,-0.9117336198239951,0.4057135645101728,-0.3730876300033031,-0.915031054939074,0.7224385378302263,0.7436366375317015,0.4460091081943288,2.012289345264435,1.4567980766296387
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.6040874384802033,-1.3861788111338889,-0.24303379659574864,-0.9018055326417768,-0.8956052553010476,0.04950388558913655,0.2763214263877802,10.873425370256363,0.7207093189744067,0.7410316789397804,0.44228373240158486,2.7994102239608765,2.557150721549988
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,7.979903156887218,7.411567804075994,18.500729117744708,18.895308593953203,1.7511646045044915,2.2426206056659774,0.17493677473819255,-2.1965863442404805,0.7184480826135801,0.7299919001525028,0.4354818407894477,2.9088741540908813,2.534432888031006
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,0.3942675498328765,-1.7648443701160081,0.11825973800282581,-0.7745946790583051,0.9236970258329962,-0.12700689135903062,-0.024534288634824243,1.014873482868007,0.7157394585135413,0.7397891457393291,0.4448519714985537,1.5046416521072388,1.2951156497001648
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,1.3325560045655314,-1.8348061221599017,-0.4191999881213749,1.427545267531193,1.8174721110337715,1.0907901087179086,0.9921237293086107,1.2269587341001682,0.7080089734269637,0.7269096408124104,0.4471590475357135,1.5099935829639435,1.3244290053844452
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,0.0813084933921897,0.41395732941050367,1.7563443699136487,1.1831711624256926,-0.007141687293985344,-0.9904162584158688,-0.04258832445614021,0.60145144558236,0.718447738463809,0.7438738846305368,0.44397296723148477,2.0163554549217224,1.537562608718872
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,-1.5840330864825116,1.7510937295778355,0.25374708519884254,-0.3348319242405154,0.36684022264193866,0.9985259704138437,0.8667202562241149,2.8420710781137966,0.7259659817537952,0.7384118309920873,0.44147683086028106,1.8626291155815125,1.479419618844986
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,-0.87601490126393,0.9516896458810832,-0.7800124081094661,-0.7899748863732297,-0.6309685445451004,-0.06253169034054745,1.6358486458113113,0.5211816395170412,0.7220012578474239,0.7459166867446995,0.4357913460859249,1.7003775835037231,1.4300187528133392
