,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_34_report.html"" target=""_blank"">34</a>",N06,not_connected,1.0,1.0,0.0,0.0,14.042929660881258,-0.9589421945818639,3.96330495073702,-0.8110954589480202,7.152266068965272,1.7227344490109484,1.0448952789590427,1.548249572941,0.04867702020194156,0.6504256182046523,0.4611253370936771
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_35_report.html"" target=""_blank"">35</a>",N06,not_connected,0.0,0.0,0.0,0.0,0.10269973948247872,-0.027503532319700267,0.546495009942243,-1.6981882343900596,-0.484355729922353,-0.4060578200816427,-1.1101722654487278,-0.4886690033188344,0.6287231811538062,0.6322431463957444,0.40689255015797193
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",N03,RF_maintenance,1.0,0.0,0.0,0.0,10.133104739587518,9.815918306694368,-0.16310146766021336,0.11309563207868965,0.5550707541944963,1.8650978317690692,1.2162288023320271,1.8510434330883758,0.6626326438346941,0.669766173692438,0.403872543001985
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",N03,digital_ok,1.0,0.0,0.0,0.0,0.7634230831661627,0.4710256026543291,-1.4723964159731366,0.41411352812173646,0.4454621589794368,1.122443033231849,-0.8183163854067111,6.618784504917232,0.675232348452121,0.6808684504882467,0.4111429069656444
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_38_report.html"" target=""_blank"">38</a>",N03,digital_ok,1.0,0.0,0.0,0.0,0.3312261557033901,0.14107428873678846,-0.13021041205090852,0.23979085566241878,-0.07555849294797157,-0.043664457837128856,6.640918505024874,1.2843501249125464,0.6763283067227822,0.6856404382247323,0.4119261155479904
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_40_report.html"" target=""_blank"">40</a>",N04,digital_ok,0.0,0.0,0.0,0.0,0.5924964149374283,0.9553999037106079,-0.1698214922786186,0.22893113303067394,-0.711956019136087,0.4297269222087465,-0.21998606283018116,1.4070032117139206,0.6710606470196787,0.6769452754675163,0.4011926125936207
27,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_41_report.html"" target=""_blank"">41</a>",N04,digital_ok,0.0,0.0,0.0,0.0,0.7211070729883743,0.819759744625122,-0.8791823746550648,-0.24970166841710545,3.103037731830229,0.05623959021534113,-0.28258336619888896,0.5612928131434386,0.6747681677062529,0.6743227182911314,0.39322729313993426
28,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_42_report.html"" target=""_blank"">42</a>",N04,digital_ok,1.0,1.0,1.0,0.0,12.95601225162078,14.18593664867661,9.416442936519239,10.153837580052194,6.96892811525722,7.070546254311733,0.7691004375065298,1.6409173823125196,0.03932890704218586,0.035953581279609306,0.0014027643891204456
29,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_43_report.html"" target=""_blank"">43</a>",N05,RF_maintenance,0.0,0.0,0.0,0.0,-0.6598058403152955,0.4880895388808596,-0.2786060154442955,0.23009402163769604,-0.8222758621093765,0.6333543625298861,-1.0366366901855573,0.5336962903959401,0.6820673365317237,0.6820172855926242,0.40769284590341204
30,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_44_report.html"" target=""_blank"">44</a>",N05,digital_ok,0.0,0.0,0.0,0.0,-1.9308475000369147,0.3492766193521852,-0.9143025024956668,-0.3887984175765753,-0.2699253073734215,0.43322547757335367,-0.7557273287465137,-0.1064386756205977,0.6749329268646305,0.6865154798120632,0.41450129360023835
31,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_45_report.html"" target=""_blank"">45</a>",N05,digital_ok,1.0,0.0,0.0,0.0,-0.3723054527975608,2.119693782646086,-0.04389438339151342,0.052604315231565,-0.41866729053201934,3.391879139508145,0.7312135277941005,4.378383080319982,0.6610344246594604,0.6639105349759711,0.4062794782591461
32,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_46_report.html"" target=""_blank"">46</a>",N05,RF_maintenance,0.0,0.0,0.0,0.0,-1.0179274464110946,2.0685369772752207,1.1383853616683879,1.4983475481490183,-0.6045803112679181,0.011284735871656335,0.01657901160681216,-2.1601009945492544,0.6517744946462773,0.6852818163698168,0.42789390279712536
33,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_47_report.html"" target=""_blank"">47</a>",N06,not_connected,1.0,1.0,0.0,0.0,13.05439950805065,1.1009308900058883,3.791377365681848,-1.5396529028510253,7.141121834051273,-0.9676223499774508,1.6608124907045558,7.65128186991055,0.042152711141409456,0.6427462750103604,0.4368240396457161
34,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_48_report.html"" target=""_blank"">48</a>",N06,not_connected,0.0,0.0,0.0,0.0,0.044665602272083105,0.658449673179437,-0.20775458847946204,1.1060999356103105,-0.7175786165284281,1.0107562420068479,-0.9630560943549756,-2.0172621490720783,0.625646313068854,0.6599024975514337,0.4119407295642807
35,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_49_report.html"" target=""_blank"">49</a>",N06,not_connected,1.0,0.0,0.0,0.0,-0.20350114201231978,0.10428677213472365,-1.246161376232477,-1.723137454457497,-0.9246802109823102,-1.0020740090049247,-0.001714370417713375,6.908675789555197,0.5812387289249263,0.6200472802054741,0.3939585390345503
36,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_50_report.html"" target=""_blank"">50</a>",N03,RF_maintenance,1.0,0.0,0.0,0.0,0.8708668371913756,23.14486808589597,-0.06559428040864927,0.8680070409846342,0.6269857320443789,4.545239458100767,8.764448496235982,59.01945173026311,0.657033328399798,0.6074210739690548,0.3762970390464893
37,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_51_report.html"" target=""_blank"">51</a>",N03,digital_ok,1.0,1.0,0.0,0.0,28.30317922198478,0.9968803045404501,11.813109676015003,-0.13452848540035003,7.460078112654017,4.175367278640879,10.321807281461146,6.671569052439751,0.046052888055771214,0.6855215064572061,0.4994387937607208
38,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_52_report.html"" target=""_blank"">52</a>",N03,RF_maintenance,1.0,0.0,0.0,0.0,8.373552148450672,8.006997295564098,-0.5278473270507313,0.18972076764952195,0.46814651189296713,0.8122308497790911,0.5102795924912593,0.4364651214574528,0.6818927168598746,0.692275572748081,0.39635989538560357
39,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_53_report.html"" target=""_blank"">53</a>",N03,digital_ok,1.0,0.0,0.0,0.0,0.6780095415446472,3.046584837641849,-0.4363563569624973,-0.19675375871010756,2.3966193763844874,1.958897146989833,2.5283140882679325,5.0916941929707065,0.6864564183874582,0.6949032998880674,0.4026529099540102
40,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_54_report.html"" target=""_blank"">54</a>",N04,digital_ok,1.0,1.0,1.0,0.0,12.000466391206073,13.852342061662577,9.214811038794434,9.934314257394227,7.181647941272231,7.228744038146152,2.337015105201579,1.3587367303381614,0.03681960360922306,0.03577688852973685,0.0014448341497069726
41,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_55_report.html"" target=""_blank"">55</a>",N04,digital_ok,1.0,0.0,1.0,0.0,0.9549937661723135,14.655116348668136,0.4799844760516821,9.845437636565086,3.028753678287982,7.2583871774153215,4.008162743147192,3.0947972120582987,0.6731686694120984,0.03835820811342379,0.464677673035761
42,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_56_report.html"" target=""_blank"">56</a>",N04,digital_ok,1.0,0.0,1.0,0.0,0.6005718547968405,14.712199359289214,0.0602715235286689,10.036560499506997,-0.35778319819765103,7.139232953093897,1.680306734039856,1.1907499894130538,0.6733442050671926,0.04292396082241117,0.4790150666668019
43,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_57_report.html"" target=""_blank"">57</a>",N04,RF_maintenance,1.0,0.0,0.0,0.0,33.206772486092525,-0.12308093843832625,5.212597916735522,0.2630347283240612,1.7810512620161565,0.6554991833569149,6.610871612663403,2.51095848548753,0.4782537828933205,0.6845198056305495,0.4165379236385453
44,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_58_report.html"" target=""_blank"">58</a>",N05,RF_maintenance,1.0,0.0,1.0,0.0,1.0769534287350324,13.441656612017875,-0.6189678612367683,9.818835786454041,0.3120893730680909,7.194011560615684,1.2308462165126561,1.2334544076221783,0.6683467993194776,0.04002772117027319,0.44330073684999527
45,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_59_report.html"" target=""_blank"">59</a>",N05,digital_ok,1.0,1.0,0.6262844780962683,0.0,12.576501013851159,12.484848862606064,8.643549498011257,9.249077996018048,6.934284286586973,6.605996014532196,1.0966464249620433,1.5892048697129275,0.050781234671670755,0.21839536417052877,0.13259644152238623
46,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_60_report.html"" target=""_blank"">60</a>",N05,RF_maintenance,1.0,0.0,0.981611681990265,0.0,-1.4342411797916113,13.300639751909626,-0.3252278427806967,9.852294253419096,-1.3341185597737344,7.22969344348667,-1.3714501252688087,2.649296609752004,0.6716492007284115,0.07977194213065322,0.49183229261924605
47,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_61_report.html"" target=""_blank"">61</a>",N06,not_connected,1.0,0.7349918875067604,0.0,0.0,13.2507403470532,-0.14836461385322572,3.4650428680451704,-1.3254944782858356,6.843295539824643,-1.9030334722585702,0.07567784139286998,0.5756618037990325,0.19223524305432566,0.6486731704595625,0.49417470467327856
48,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_62_report.html"" target=""_blank"">62</a>",N06,not_connected,0.0,0.0,0.0,0.0,0.25742289591100326,1.2285096946641632,-1.74075812550414,0.819817224858983,-0.7627248748131593,-0.9988878173759841,0.565571609764194,-1.7807757958751813,0.6142607817401601,0.66355925203535,0.40831864572079496
49,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_63_report.html"" target=""_blank"">63</a>",N06,not_connected,1.0,1.0,1.0,0.0,255.39676575022418,254.8036089855849,inf,inf,7.604583748378698,7.450686147893645,-5.018926856255296,-5.05898428818813,,,
50,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_64_report.html"" target=""_blank"">64</a>",N06,not_connected,1.0,1.0,1.0,0.0,255.38981499291165,254.79422952150497,inf,inf,7.630211177474566,7.5983021754408036,-5.0003292595653495,-5.004906881740806,,,
51,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_65_report.html"" target=""_blank"">65</a>",N03,digital_ok,0.0,0.0,0.0,0.0,0.4294160660711445,0.8523727638712414,0.13871553663381192,0.6352051389786413,0.4295375803125684,1.0947290840801118,1.7546965281722926,1.5110044769421098,0.6578371835464304,0.6820677505225744,0.40605971069384733
52,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_66_report.html"" target=""_blank"">66</a>",N03,digital_ok,1.0,0.0,0.0,0.0,0.5371279972473733,1.5509542679277,1.6689280902056436,1.5920710344469198,4.4595504236899,0.22173642722167894,-0.36431476539836755,1.0294339415883635,0.6681399015074806,0.6857215911336959,0.39903710211357435
53,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_67_report.html"" target=""_blank"">67</a>",N03,digital_ok,0.0,0.0,0.0,0.0,-0.6870774801672624,-0.5021868973838893,1.7125269275412849,1.624957227901429,-0.66566902574623,0.027696204907458017,0.2936505382556184,2.1025784200436477,0.6716186332664703,0.685234813862447,0.38949791413852336
54,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_68_report.html"" target=""_blank"">68</a>",N03,digital_ok,1.0,0.0,1.0,0.0,0.9959735908221737,31.5666504256238,0.2967449098993617,13.018879785292885,0.0010033207078872872,7.295182060688084,0.6998592783886282,9.761280221179895,0.6838502869787263,0.03699147994878882,0.49561332844573724
55,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_69_report.html"" target=""_blank"">69</a>",N04,digital_ok,0.0,0.0,0.0,0.0,0.11716581931898197,-0.4689470905417238,0.060182018057178606,0.3149694554521516,-0.4564669444946043,1.3397189885924785,-0.2957073582173425,0.689012396064713,0.6810502095133849,0.6944338940088308,0.38959620457204097
56,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_70_report.html"" target=""_blank"">70</a>",N04,digital_ok,0.0,0.0,0.0,0.0,0.8981071284915136,-0.18515441847298408,-0.7264621192620442,-0.3615566761914967,2.08074421799512,1.8787308440001989,0.0251573405993543,-0.18915118421003796,0.6855160940600951,0.6959927832846801,0.39552723197219214
57,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_71_report.html"" target=""_blank"">71</a>",N04,digital_ok,1.0,0.0,0.0,0.0,8.479946468614655,0.16624444958713638,0.26794944187989006,0.801025016792626,-0.1966439577174831,-0.2445645792664349,0.7988875981814694,0.8131518338366291,0.6898270965360442,0.6930311040057725,0.39971989784650735
58,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_72_report.html"" target=""_blank"">72</a>",N04,digital_ok,1.0,0.0,0.0,0.0,2.719742210662259,0.19548721298232874,0.3398398231348874,0.7723265612965889,0.07456357882212837,-0.287628948116135,11.479492113228714,2.9594355758013458,0.6728196547352008,0.6829139809573607,0.4002136978638613
59,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_73_report.html"" target=""_blank"">73</a>",N05,RF_maintenance,1.0,0.0,0.0,0.0,-1.3284654937570914,0.8576109587760293,-1.1078101047085087,1.8542603743881132,0.45764765411827685,10.410195459855151,-0.15124290884553526,0.2797695768211048,0.6825630911112645,0.6788109330926764,0.41286865525762845
60,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_74_report.html"" target=""_blank"">74</a>",N05,RF_maintenance,1.0,0.0,0.0,0.0,-1.0294398361173493,9.839985024357476,-0.1522585939732653,-1.1040829560091312,-0.38997680050739797,5.272015342744512,-0.23486963508447234,7.8034690291683555,0.6788446036988145,0.6686508333454918,0.39622639397916976
61,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_77_report.html"" target=""_blank"">77</a>",N06,not_connected,1.0,0.0,0.0,0.0,25.89530756537433,29.559708665227145,0.023264225001557275,-0.8260535146398156,1.5369334346191896,1.6265880782874818,12.74539694993129,5.389671212620545,0.5192023067048501,0.48154777907214735,0.21894193929930775
62,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_78_report.html"" target=""_blank"">78</a>",N06,not_connected,1.0,1.0,1.0,0.0,255.41648105446697,254.79642799256249,inf,inf,7.251244549238768,7.592338209603923,-5.100854207632011,-5.0068945025229485,,,
63,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_79_report.html"" target=""_blank"">79</a>",N11,not_connected,0.0,0.0,0.0,0.0,1.1166502958861768,-0.4247230450516297,-0.9045465855447865,-1.2440491644273426,-0.5650951564470617,-0.5546216539318868,1.0245466269877115,-0.30102288247538606,0.6186376738335257,0.6467840673978437,0.40346557791862747
64,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_80_report.html"" target=""_blank"">80</a>",N11,not_connected,1.0,0.046511627906976744,1.0,0.0,10.282229416538227,15.309523673386046,2.0658580668486652,4.289053361390676,4.274888203427648,7.146180054636551,10.891100323873628,0.944155456179817,0.28675510464355036,0.043185732524714936,0.1623098862544792
65,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_81_report.html"" target=""_blank"">81</a>",N07,digital_ok,1.0,0.0,0.0,0.0,-0.7520981344254505,0.014623270168641424,-0.5586986487040301,1.4056011260468562,0.1814065218814477,31.291840118566366,-0.2168087434288719,1.760973900665148,0.6397689892973281,0.6480427428176996,0.393869589041073
66,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_82_report.html"" target=""_blank"">82</a>",N07,RF_maintenance,0.0,0.0,0.0,0.0,2.473453461697192,-0.4629699604193294,-0.1299345077742849,1.5580761247950174,0.44563003155829345,-0.13098428941719711,0.0038662734373212876,0.38165599001789885,0.6605505053037779,0.6682517378548434,0.39060206547263804
