,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,2.790110289517226,0.6261121367486909,-0.5193880892744364,-0.884478063543929,0.09425170101817727,0.0006302095216293248,0.08088532239844302,0.527778944967862,0.7671303374950827,0.5732184056114412,0.5352484427001502,1.7596588730812073,1.5016059875488281
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.22906397901797318,5.83649779149406,-0.826770374432713,1.8262496290679238,-0.1705962384427608,0.3761225583423565,0.22635450315153863,-0.026480659109821357,0.7805978499046871,0.5728100826794926,0.5339498857979463,4.471886515617371,4.142606139183044
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.5678267343695104,0.3536308568180179,-0.829118746251502,4.826176427490777,2.5915501289698293,4.590974827550811,3.1542375381048466,1.5921865077140331,0.7839784775190484,0.5809913084908841,0.5379003692553389,4.148589015007019,3.572786509990692
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.9567057580983923,-1.0136518685125944,0.40019714787431504,0.2086114920179289,2.5191203796549497,3.2717571595281916,1.1717230764703135,2.0456636984437537,0.07939482830770245,0.07550618766991032,0.016425081641481095,1.2346204817295074,1.2281783521175385
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,14.837585579931906,16.385270843827975,19.839485608584766,20.71000328154905,20.99700965265147,21.419056472491157,2.0763903339749277,2.5347447353758636,0.10903341026583833,0.09027129224353884,0.014127046981858054,1.1758770644664764,1.1733857989311218
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,0.3818885282377197,-0.13322958167541266,0.7597313296410975,-0.3453752681621279,4.587730270027076,4.9622285672249395,5.138116115795136,4.7405555059206,0.08348779845586649,0.06465076141940217,0.0072363380136380604,1.186335265636444,1.1890373528003693
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,0.3409153094158048,-0.535002092882079,-0.9187757728993555,0.4078854259685658,1.3151084654769112,1.8977459396416914,2.1585896795399715,0.45616132384977476,0.088237468691382,0.06581178204749558,0.00919865396062446,1.2493820190429688,1.247482031583786
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,2.2326961908107843,2.4481856804606563,2.1416027389743726,0.6873208901717375,1.759942496059156,1.4592299715283559,3.502713714633281,6.2725773477881175,0.7923911553383265,0.5878097115799388,0.5222638756364487,4.093319773674011,4.099576115608215
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.43509029168513175,-0.43057223799043587,-0.558437096681669,-0.32907676888942955,-0.22492497292588598,-0.05525140646868525,1.2550546833035,1.2911548065540837,0.794276626110293,0.6011237751862811,0.5216466016309459,2.189602255821228,1.8190570771694183
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.15276888594575283,1.0407370360867865,0.9020731530433638,0.6518292565406488,1.559359769213344,1.663571879499422,0.5986441927059148,0.7601569574366183,0.7936550940785885,0.5946366070158239,0.5367030566097655,2.215432822704315,1.9248372316360474
