,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.5132373105037145,-1.273292088580533,0.3035318956238937,-0.1041241434645867,-0.04107912885623615,1.0739694196356342,-0.0393825920432961,11.119925224212814,0.7596632832830322,0.6595068540484228,0.4391644522528296,4.114971160888672,4.888155579566956
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,9.255868610116064,9.579401275330127,24.072479103221575,24.720554772340275,45.670432461681656,48.41783807865498,-0.015966792716457495,-3.5816928695103263,0.7548654135420891,0.6376211142880999,0.4418280365113509,4.63612174987793,5.083795428276062
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.35272476127443847,-1.3895117450257126,0.45421869670395054,-0.3492951875678142,0.8706173055506485,0.9062166808577149,-0.37861455060140103,0.816541243092832,0.751251602044105,0.6508126130795839,0.4452811871650291,1.8020783960819244,1.5510632395744324
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.5360454012785827,-1.2317643032174208,-0.9143141074477406,0.45951427803802153,-0.3268346254232794,1.287797886855375,1.2122008156288986,1.852941450238455,0.7397234840165148,0.6380759402977016,0.45713583163524013,1.6760465502738953,1.4738825261592865
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.5989335410377902,1.601245332574287,1.7664311015021088,0.7927007348482811,-0.5298284392096535,0.2459258733731042,-0.1106079603528293,1.3090481757748866,0.7740761381971092,0.661245241865662,0.43831924744933354,2.114324927330017,1.9857746958732605
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.1210295630628733,-0.14974299276122624,-0.8233065608148824,-0.09529985987161425,0.3230638331690359,2.1182668010944665,3.2447088503484407,2.542838497944877,0.7779058123140719,0.6702468342003145,0.4384897843083231,2.1227696537971497,1.7434815168380737
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.026737967914438502,0.137868296919486,1.2063919884840901,0.678740418456234,0.7822899917985059,1.6204499567986925,-0.09565306650082744,0.9151286978721824,0.7738460982667431,0.7648526071525354,0.6671114169546742,0.42931108202109053,2.218831181526184,1.9917721152305603
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,0.0,0.7518796992481203,0.0,1.0,0.0,20.784237119417373,28.28317636173058,1.2969315415114835,0.7313601049589488,45.98972772954798,28.984751871412193,110.26859851728315,82.50562944642526,0.6995592913449026,0.4067538554453688,0.47771060357232814,3.3313944339752197,2.4013532400131226
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.40569671714409095,6.179111127070671,-0.9284619256933889,19.29748302854803,-1.1541449420937253,31.823436665397374,1.103837601901413,2.225519912353973,0.7622248620400792,0.673964205550795,0.43732700729946344,3.820672035217285,4.874364852905273
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-2.2420685336236943,2.604095571950171,0.022883266357221974,-0.2524018003522729,-0.406665314385008,0.8289255347909585,0.5115808144659277,-0.687826721034749,0.7626185058156659,0.6524879818955868,0.4401474908527058,1.7366347908973694,1.5902195572853088
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.7126883638662138,-0.9297196574096256,1.0820070173107958,1.633162216250058,4.519154725568229,2.1203532960585476,2.0705978091040596,0.28820492762292055,0.7437684130346188,0.6539659689777133,0.4479595388424746,4.925981402397156,4.688052415847778
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,22.537326705804627,25.31077313886267,35.58468262278547,36.804738536911465,66.48834783073372,68.78116555927552,6.259777285594946,5.203834312309291,0.042187787798034934,0.04550862626080697,0.002192608068731936,1.2280861735343933,1.230825126171112
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,0.3866809881847476,1.0,0.0,1.0,0.0,21.259196165510936,44.49890153452556,0.6850526964156075,2.3553457070168675,36.65012130492979,46.130707080423434,6.100808265074054,46.15591465451226,0.4208948752478029,0.1866681400717637,0.27425894375767484,8.612810134887695,2.214425265789032
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,-1.046968117699932,-0.922257869539237,0.3613360997045516,-0.36096491369517014,-2.0920737122167394,-1.427568133176537,-0.49748656733622576,-0.5211673257418048,0.777922716745715,0.68187082508588,0.4221633330475064,1.8541573882102966,1.864957571029663
