,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.701449094750523,-1.156304767264112,-0.5119735906311698,0.4364535085545724,-0.6041139197384224,0.011262841373004685,-0.4371428354852841,3.5395397715079446,0.7295511987714657,0.7476671196488271,0.36201725451453526,2.933939039707184,2.57497102022171
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.6260952418147452,3.7219856542649286,1.008097486525592,-0.0027356524409344,-0.5365148133305765,-0.06904039063032893,-0.2621156635504185,-0.3179544972436957,0.7480436703743858,0.7454449368386499,0.36069919489617913,3.630842447280884,2.6497820019721985
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.25203252032520324,0.024390243902439025,0.15208286423351297,0.014989975133246203,-0.7729476633182223,1.902878645356083,-0.40412625355101345,0.2582896753110466,0.15263361268328599,-0.5991317453088255,0.7490762933008553,0.751519079820138,0.358999264390817,2.059658408164978,1.4305859208106995
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.0580429745490203,-1.4425802088680701,-0.37059402913552736,-0.9210265050719483,-0.5006400120252439,0.8454780803846808,0.38085072625030403,17.339803386241773,0.7384081090983353,0.7472382663726287,0.3581125643566933,2.8288310766220093,2.8912185430526733
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,5.740937399323293,5.118935158020131,22.369432631441402,22.080415707553858,5.767630912722523,14.124098337029283,2.9426008868315683,8.888193490430163,0.737086994103335,0.7331854988182332,0.3574609279455103,2.8536686301231384,2.613689601421356
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.25203252032520324,0.0,0.06995281377163699,-1.160602066948581,0.05961247218154974,-0.583731739888382,1.235135825695583,1.1379950506011758,-0.029067884590825096,2.8055949277675944,0.7344973169049793,0.743108775033948,0.3650386928490464,1.4032893180847168,1.344301998615265
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.28572579114561975,-1.4557948878230405,-0.8059714994507209,-0.16968002320825576,1.7793938665083444,4.844649145703649,2.720461726555873,8.484890910706811,0.7254937076308089,0.7341051001955957,0.3681022088144023,2.726055145263672,2.623183310031891
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.005841121495327103,0.25203252032520324,0.0,0.035890668118233646,0.32852478448478983,2.147652833538504,1.2803509685658068,-0.6581997766877996,-0.3754413053897967,1.465578879279481,1.218152134541658,0.7465644367052509,0.75386909765018,0.3554302363975252,1.6802127659320831,1.4696440994739532
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.25203252032520324,0.0,-0.9385407392788654,0.6238956633185659,0.3041666000489302,-0.20813276060945843,-0.8598367351553076,0.4839501283047569,1.2553792075849823,3.0090230122164705,0.7527989080158959,0.7507590733627901,0.3544735339794651,1.6877095401287079,1.4352792799472809
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.25203252032520324,0.0,-0.8015027536232787,0.5659828435419735,-0.6868308428926712,-0.7983826803997648,-0.6052945111553422,-0.44696159844600347,2.1368473196600832,0.7407836531842426,0.74777756438596,0.7550540358598992,0.3510058406556623,1.6343684494495392,1.4714317619800568
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,0.0,0.2803738317757009,0.0,1.0,0.0,10.361661249628904,15.91116764309529,0.17257253875558232,0.3536806443792966,2.1969386260041976,7.023161210881888,24.83308614504798,54.994482521109816,0.7150293591181337,0.5539452278176106,0.3846600289954866,2.439675509929657,1.6254739165306091
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.2649239136405784,-1.5212073262642956,-0.4822294794585651,-0.6505284682184521,-0.02894955924542162,1.888107243152732,17.02550925793585,19.656204250332685,0.7419923369230028,0.7553392503851587,0.3566816834398057,2.582444489002228,2.6818126440048218
