,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,1.0,0.0,14.673663750410118,20.27327220444023,3.6651420925628133,2.8506242854800408,4.772955000839683,6.529555557168922,20.610743304048082,41.22288976023297,3.5136536955833435,1.8303057253360748
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,1.0,0.0,-0.6709000807041119,-0.27860205985340525,-0.4537163462809278,3.1523699987133544,10.528728650720952,12.278388614313325,12.171162468354076,20.81936701285245,0.9399581402540207,0.9347031116485596
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,1.0,1.0,0.0,-1.5276816716634105,4.838057311494457,-0.08955440620073506,0.17498068194862748,5.8397470847399156,5.793863895908283,9.158945144184655,7.762931224957245,0.934023454785347,0.9336657077074051
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,1.0,1.0,0.0,-0.2970661355733924,-0.49699692309375015,0.8190271269685147,1.0391296390431606,9.760219103059411,8.992423252229258,11.00976557857082,10.52613648477118,1.4379248917102814,1.4395907521247864
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,1.0,0.0,15.856355206776808,19.87902197891203,25.399365572160296,26.286248818514654,12.232212141228155,20.017447961465564,11.705316390709209,10.428715166263897,1.130073368549347,1.128466933965683
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,1.0,0.0,20.84635469154663,42.86954511704919,0.7302109320244107,3.127495814140193,12.942780693131533,19.741691386743746,13.806537898713739,32.390805004765355,1.9617919921875,1.3134265542030334
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,1.0,1.0,0.0,-0.5863788834352572,-1.0565689042026034,-0.1921839907312205,-0.39932723533076186,2.9393819385759232,2.9157443568300527,8.162273824604787,9.38337166484772,5.659777760505676,6.720298171043396
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",N01,digital_ok,1.0,1.0,0.0,-0.12402114739437006,-0.2531555993873529,-0.44649811225745645,-0.7213511770445243,5.467165303799213,3.4134690842035837,11.399778437092985,8.624689805942621,3.626918077468872,3.6514885425567627
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",N02,digital_ok,1.0,1.0,0.0,1.871406576901229,-0.5899568014911376,-0.10275800556323651,-0.7437182803035004,8.719160833450225,9.695631151056002,13.685350352250312,13.446365683708526,1.3050479590892792,1.2978553473949432
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_32_report.html"" target=""_blank"">32</a>",N02,RF_maintenance,1.0,1.0,0.0,24.458371166509632,17.93144267657918,2.3168986983525675,1.7881108196901068,27.583863083776404,28.314938022041748,36.000488590500716,66.81959017056907,1.1879432797431946,1.1980201601982117
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_33_report.html"" target=""_blank"">33</a>",N02,RF_maintenance,1.0,1.0,0.0,0.1377910583967911,20.97389014398601,-0.5924857513527566,0.13632903118583295,54.70122886537722,47.00355747896951,194.5428993671017,186.89423138654462,1.6283767819404602,1.641437977552414
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",N03,RF_maintenance,1.0,1.0,0.0,14.618815357276384,11.252529347416203,-0.02250947442619483,-0.23643409832212128,1.5892015491951725,2.565255797600939,3.284808345872203,2.395897235048724,11.028564929962158,5.6967854499816895
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",N03,digital_ok,1.0,1.0,0.0,0.12983190568774644,0.8337515815020303,-0.9414382379677205,-0.9146699355729125,-0.42781047414407447,-0.3153753199234681,-0.04853966324465813,14.189389644914113,7.4764872789382935,4.605733752250671
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_38_report.html"" target=""_blank"">38</a>",N03,digital_ok,1.0,1.0,0.0,0.01726830145780866,0.45277876011449,-0.495476131300346,-0.6021302372883129,1.7354201984152602,-0.6595483012535032,8.192355145111692,2.2256538713911125,6.094958305358887,4.470628261566162
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_40_report.html"" target=""_blank"">40</a>",N04,digital_ok,0.0,1.0,0.0,-0.041341717199414346,-0.9662809433633697,-0.6474250174033525,-0.524825056825741,-0.48035954311584045,-0.8606521524852533,-0.31894911987924773,-0.7793338163745379,1.213314563035965,1.2112634181976318
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_41_report.html"" target=""_blank"">41</a>",N04,digital_ok,0.0,1.0,0.0,0.4534688485702297,-0.902869780300621,1.5508599644754544,0.9274055818736638,0.22710157892989205,-1.0011094361918367,-0.3743386296729044,-0.8987119640520033,1.1758393049240112,1.1670956909656525
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_42_report.html"" target=""_blank"">42</a>",N04,digital_ok,0.0,1.0,0.0,0.3668046208268475,3.904773530639856,0.8688052957856212,0.372363027943101,-1.032085076243243,0.5072610240260818,-0.34658469126873087,-0.7968055146238727,1.1961457431316376,1.1893854439258575
27,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_45_report.html"" target=""_blank"">45</a>",N05,digital_ok,1.0,1.0,0.0,-0.2229859247226539,1.9457405669725336,-0.972014208579192,0.08316152828437326,-0.29961874461482824,1.3794474176587992,0.2544031421788581,5.8437351986315225,5.503961443901062,6.129243969917297
28,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_46_report.html"" target=""_blank"">46</a>",N05,digital_ok,0.0,0.0,0.0,-1.147826282362715,-0.02168329557284631,0.3500381908826673,-0.8298840716227174,-0.3577874045249318,-0.32438591493763475,-0.15432707556856018,1.2505230903748563,0.020103593822568655,0.018455820623785257
29,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_50_report.html"" target=""_blank"">50</a>",N03,RF_maintenance,1.0,1.0,0.0,3.3477502465832254,4.891784950080086,-0.5982044411886939,2.4982166817176794,1.1545413474229935,2.4770967315328964,0.7566812873061848,-0.22496851291709627,7.440938472747803,6.66568911075592
30,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_51_report.html"" target=""_blank"">51</a>",N03,digital_ok,0.0,0.0,0.0,0.5787058880537936,2.2723660558271064,-0.21260064977735632,0.2820335027172709,0.3171806534782137,0.619650600567811,0.11779912440938771,2.763498898421196,1.49764284491539,1.6178384125232697
31,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_52_report.html"" target=""_blank"">52</a>",N03,RF_maintenance,1.0,1.0,0.0,11.371693304980127,9.818135381145634,1.1532574094818122,0.2849889882197144,0.5681156350793961,-0.9344917484268589,0.7471265369708059,0.7040822062757173,7.308747410774231,6.037519931793213
32,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_53_report.html"" target=""_blank"">53</a>",N03,digital_ok,1.0,1.0,0.0,2.1771135744730836,3.1540521706153113,-0.6199768424498455,0.5134857787212617,-0.6447945988660311,-0.5064457405378366,3.728093027063164,9.288236015374778,5.431548237800598,4.425159692764282
33,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_54_report.html"" target=""_blank"">54</a>",N04,digital_ok,1.0,1.0,0.0,0.5687120896794562,28.965964855642703,1.2290117286988718,0.9852923980976708,0.22400177420601644,2.6031303682761644,1.3115459602214128,0.1078340805784338,1.215848684310913,1.2149995267391205
34,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_55_report.html"" target=""_blank"">55</a>",N04,digital_ok,1.0,1.0,0.0,2.5638858472101322,4.134845719914648,0.730821564065216,0.7334323901506662,4.928707255102819,-0.23578917080674425,2.1356767924244218,-0.3816171068350083,1.2257521450519562,1.2255233526229858
35,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_56_report.html"" target=""_blank"">56</a>",N04,digital_ok,0.0,1.0,0.0,-0.8696993591435559,1.204106552206269,1.1546770962435702,1.7023705014718917,-0.6871340588407941,0.219546232387055,-0.2484094710586214,3.145435693311864,1.1742797195911407,1.1733521223068237
36,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_57_report.html"" target=""_blank"">57</a>",N04,RF_maintenance,1.0,1.0,0.0,45.120606065973256,-0.4034991525799397,7.246982816866567,2.457348161398922,3.9503006241735794,-0.026167568114891508,5.337314233634284,5.164207647391232,1.161766141653061,1.1689146161079407
37,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_65_report.html"" target=""_blank"">65</a>",N03,digital_ok,0.0,0.0,0.0,0.5068805601412035,0.5201924835254718,0.03977934582105415,0.432235219321019,0.7301481469439749,1.8777083184548244,-0.49332469383734495,-0.013007585230015092,1.6638484001159668,1.7931715846061707
38,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_66_report.html"" target=""_blank"">66</a>",N03,digital_ok,0.0,0.0,0.0,1.163962389365754,1.5032076218948658,0.6763577374272454,1.062148395769046,0.8448309009419723,-0.13596844199645597,-0.34799037472293287,1.1014976873250641,1.7578235566616058,1.9141740798950195
39,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_67_report.html"" target=""_blank"">67</a>",N03,digital_ok,0.0,0.0,0.0,0.10864627018698081,-0.14625349623760067,-0.039779345821054315,0.9140749301686181,-0.586538215353564,-0.700599036557064,0.8602989144870907,1.735311250146549,1.6123827397823334,1.7551629841327667
40,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_68_report.html"" target=""_blank"">68</a>",N03,digital_ok,0.0,0.0,0.0,2.3935844825928267,1.4110566059613678,-0.3896307803341695,3.3787868392740177,-0.05345017305949217,0.9269140326677615,0.0699599384354866,0.7400741313467818,1.6063698828220367,1.6977331340312958
41,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_69_report.html"" target=""_blank"">69</a>",N04,digital_ok,0.0,1.0,0.0,-0.6148308969693871,-1.2363842184413982,-0.17743113755931778,0.21143190664773384,0.3375826914369971,1.95974975852941,-0.056989251720550464,0.8189875290248229,1.2223289906978607,1.2228730916976929
42,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_70_report.html"" target=""_blank"">70</a>",N04,RF_maintenance,1.0,1.0,0.0,9.340714089660555,-1.812851213771705,0.7798060263536918,-0.9865174655303062,2.3175449143080344,-0.9069433555145632,0.2302677588278711,0.8608182862325207,1.1986928582191467,1.1972774863243103
43,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_71_report.html"" target=""_blank"">71</a>",N04,digital_ok,0.0,1.0,0.0,0.03395581084572415,0.10022973245587874,-0.5748885241748278,-0.4160836030579459,1.19617194700566,-1.2263092975432817,-0.38550510390008336,-0.18909836031932264,1.2552900612354279,1.257252961397171
44,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_72_report.html"" target=""_blank"">72</a>",N04,digital_ok,0.0,1.0,0.0,3.986091768339218,-0.05539886488111542,-0.6781774346860605,1.4967555027834794,0.9550288383040337,-0.1520170455034322,1.2222301690623598,-0.8376588397250452,1.1742787659168243,1.1669478714466095
45,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_73_report.html"" target=""_blank"">73</a>",N05,digital_ok,1.0,1.0,0.0,14.487536659579353,1.596626879831032,24.703633114105404,2.257002339808564,10.64801708996284,-0.2909683833944442,1.4006489003120377,-0.09436033331273395,1.237913817167282,8.930904150009155
46,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_81_report.html"" target=""_blank"">81</a>",N07,digital_ok,0.0,0.0,0.0,-0.07558554890384502,0.855160641280607,-0.9889846054628625,3.802245880545874,-0.4413634000451475,1.2657184174586005,-0.09589955743381928,-0.8112054232594769,1.559643715620041,1.7609621584415436
47,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_82_report.html"" target=""_blank"">82</a>",N07,RF_maintenance,1.0,1.0,0.0,4.460545137272005,-0.1953603164309143,0.9880725547716586,-0.12139938045756371,-0.5979792770636367,-1.052103309211117,-0.4119560330732499,-0.7007521153760082,7.812389373779297,5.634160280227661
48,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_83_report.html"" target=""_blank"">83</a>",N07,digital_ok,1.0,1.0,0.0,0.1356846693571047,0.36829786436217665,1.7642338689711041,4.6347869491965215,-1.206101017687578,-0.35931609805239684,-0.4774525113918177,-0.40248725391721424,6.106802463531494,4.731174945831299
49,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_84_report.html"" target=""_blank"">84</a>",N08,digital_ok,1.0,1.0,0.0,12.150956118961894,12.882266571408579,-0.030394622948783884,0.8260695873761804,-0.8281830935331873,-0.42619379883846553,-0.34743145557994665,-0.6089879919262368,6.765575051307678,6.252403497695923
50,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_85_report.html"" target=""_blank"">85</a>",N08,digital_ok,0.0,0.0,0.0,-0.5396095551152836,-0.04464458596983203,-0.8141349378625902,-0.9164051916285293,-0.4391923798930793,-0.7571619555224346,-0.6401253753361978,-0.9494297473939275,1.3504360020160675,1.5049075186252594
51,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_86_report.html"" target=""_blank"">86</a>",N08,digital_ok,1.0,1.0,0.0,2.028950429608935,10.609331043522257,1.666437735999768,0.5734789839450749,5.022240178091888,1.1134132205825782,0.49494340367839973,0.4163419639954711,5.09141993522644,5.132968902587891
52,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_87_report.html"" target=""_blank"">87</a>",N08,RF_maintenance,1.0,1.0,0.0,8.13389925294959,13.612986803056234,6.397015431870116,1.2227757737944058,3.5149557444859423,-0.5658329564942312,0.06097814129763955,-0.7232998103085435,3.501883089542389,4.230881929397583
53,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_88_report.html"" target=""_blank"">88</a>",N09,digital_ok,1.0,1.0,0.0,10.563955735869055,6.538347789178479,28.8720813559836,25.097113350673094,8.366104404207615,10.135981218721195,-2.1081262412974997,-2.942686621948723,5.562491416931152,7.9432501792907715
54,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_90_report.html"" target=""_blank"">90</a>",N09,RF_maintenance,0.0,1.0,0.0,-0.2539300579809018,0.20151730939767845,-0.12520149692620258,2.153932505326313,-0.2965692614424746,-0.6456409979751332,-0.04272867539301522,1.2657958141540648,4.282046318054199,4.033973813056946
55,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_91_report.html"" target=""_blank"">91</a>",N09,digital_ok,1.0,1.0,0.0,7.499175166329847,6.647799187046076,25.652549728389314,26.490105079019443,5.646064384171229,12.453170913487185,-1.729389690937239,-2.470291418775087,5.847057223320007,4.84618616104126
56,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_92_report.html"" target=""_blank"">92</a>",N10,RF_maintenance,1.0,1.0,0.0,57.04741324978505,64.34049374834136,3.364547644735344,4.086293199480954,12.384339088875182,21.36771345782561,3.2137600960523436,8.900284453409999,0.0,0.0
57,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_93_report.html"" target=""_blank"">93</a>",N10,digital_ok,0.0,1.0,0.0,0.10120364666694442,1.2648232209882584,2.321362979594797,-0.18432914845320247,1.2720984784354539,-1.0577682071296717,2.0270734001880806,-0.8360792639517272,0.0,0.0
58,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_94_report.html"" target=""_blank"">94</a>",N10,digital_ok,1.0,1.0,0.0,-0.24500561267876889,-1.463384142576886,-0.7209381943401175,-0.9573274981088834,2.0413179006823237,3.59391334202121,5.10587122507398,5.1658097241480085,0.0,0.0
59,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_98_report.html"" target=""_blank"">98</a>",N07,digital_ok,0.0,0.0,0.0,0.5741702072407291,1.3076190464150501,1.6855565060741846,1.4081761620106614,1.4770479161314791,1.4794933986278074,0.5701959959653917,0.8207598211594112,1.543418526649475,1.8380345702171326
60,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_99_report.html"" target=""_blank"">99</a>",N07,digital_ok,1.0,1.0,0.0,9.205612848680016,-0.08664654264678773,2.661609501679702,1.0980489374166826,-0.8895750798011101,0.10101700469442117,0.9586215530981654,-0.2611669867770901,7.449569225311279,7.152440786361694
61,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_100_report.html"" target=""_blank"">100</a>",N07,digital_ok,0.0,0.0,0.038461538461538464,-0.8560468489922389,-0.8313989857247474,-0.3465308376023155,-0.09129675485163913,0.30687860471930506,-0.6618474601123961,-0.3756253812228102,-0.9206049304884122,1.9545928239822388,2.0250290036201477
62,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_101_report.html"" target=""_blank"">101</a>",N08,digital_ok,1.0,1.0,0.0,12.43368364760066,13.130833523542949,2.6992228152232345,-0.12338222603851322,0.2844243851078403,-1.3496118055969106,6.6166842834128685,-0.5762256791970536,6.5005844831466675,5.46486508846283
63,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_102_report.html"" target=""_blank"">102</a>",N08,RF_maintenance,1.0,1.0,0.0,22.252034306699965,21.789416054224823,5.447862904250487,4.796232698393676,492.1659148493972,498.3618694307264,6181.902878768197,6159.156959861202,0.0,0.0
64,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_103_report.html"" target=""_blank"">103</a>",N08,digital_ok,1.0,1.0,0.0,4.690234284400018,10.46750837298544,-0.4236938583387933,-0.17693063445766039,0.28253461341151864,0.09911077027345871,-0.2326414181192917,-0.48078156668476496,6.554146766662598,5.71761691570282
65,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_104_report.html"" target=""_blank"">104</a>",N08,RF_maintenance,1.0,1.0,0.0,8.796311130700255,88.84635868644885,0.5527472891741435,12.251319569721725,0.26412549458918,-0.3352666116557575,0.2900817876070276,-0.5013150273156974,3.4704625010490417,3.427915930747986
66,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_105_report.html"" target=""_blank"">105</a>",N09,digital_ok,1.0,1.0,0.0,1.2529275837561316,0.8807938410971702,10.14999796378046,15.602254334236857,0.36273245501800766,1.5715009104123863,0.04009244865937531,-1.3730502029780955,-1.5718847998512916e-16,-2.0400709456153264e-16
67,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_106_report.html"" target=""_blank"">106</a>",N09,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
68,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_107_report.html"" target=""_blank"">107</a>",N09,digital_ok,1.0,1.0,0.0,7.071542864463304,4.160052764855254,24.844280666966032,22.502918992789546,5.800970850940682,9.029483591072049,-0.919713508420518,0.41561771177793216,4.275605916976929,4.129812002182007
69,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_108_report.html"" target=""_blank"">108</a>",N09,digital_ok,1.0,1.0,0.0,0.3919298934443933,4.427734686511374,7.277254010914264,0.9876395565057905,2.86715553941175,-1.0305960444772317,-0.12477540632014147,-0.14325577553025243,0.0,0.0
70,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_109_report.html"" target=""_blank"">109</a>",N10,digital_ok,0.0,1.0,0.0,-0.7353418364991211,0.10325404459425973,-0.2153377949002376,1.0849642069654883,-0.7327530797428159,-0.45296253950328313,-0.2867302100647893,-0.5396482918185815,0.0,0.0
71,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_110_report.html"" target=""_blank"">110</a>",N10,RF_maintenance,1.0,1.0,0.0,34.50540851214033,47.81073934790287,1.9227524158880887,2.0705589903058033,6.171400622557316,8.026949592124103,3.584520237999083,3.0685298735321296,0.0,0.0
72,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_111_report.html"" target=""_blank"">111</a>",N10,digital_ok,0.0,1.0,0.0,-0.07356769722897843,0.8768346835822645,-0.4346796107160537,0.672623781525945,-0.5718937409973793,1.4609334282759991,0.10637170716046393,0.36955474676459454,0.0,0.0
73,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_112_report.html"" target=""_blank"">112</a>",N10,digital_ok,0.0,1.0,0.0,-0.4216710759467725,-0.19396186251871605,-0.3024866584877441,-0.1769633725673455,1.0031769557031833,0.61589559514626,2.014009576513837,1.5900373026530015,0.0,0.0
74,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_116_report.html"" target=""_blank"">116</a>",N07,digital_ok,0.0,0.0,0.0,-0.7468691049761947,1.2591630312409516,-0.8480322750990518,-0.9069427998114616,0.1218106261968463,0.9550611154903297,1.1187366988042389,-0.7499107616501242,1.4546804130077362,1.6562692821025848
75,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_117_report.html"" target=""_blank"">117</a>",N07,digital_ok,1.0,1.0,0.0,-0.12221561894610594,0.9458733030497041,4.880796815094474,5.094954980521367,-0.7980673463773071,-1.2706771526559069,-0.35733723948368945,-0.8667629785690475,7.478631496429443,6.231750130653381
76,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_118_report.html"" target=""_blank"">118</a>",N07,digital_ok,1.0,1.0,0.0,1.184588072341062,22.073296493450602,2.158958551820238,21.811972606864924,-0.5525424630877113,19.54815226147775,0.177299717330154,-0.025018521605080755,5.0941407680511475,1.332617461681366
77,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_119_report.html"" target=""_blank"">119</a>",N07,RF_maintenance,1.0,1.0,0.0,2.088655869466322,1.3853686134154968,9.127892850445882,0.5391150098333178,-0.6993295492159529,0.18849310589144466,-0.6567384487636029,-0.7251538336378872,6.306500792503357,5.240049958229065
78,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_120_report.html"" target=""_blank"">120</a>",N08,RF_maintenance,1.0,1.0,0.0,22.792696970937666,32.366856250920634,1.3118406484177298,30.574881226601043,8.809550649295419,19.012207266604538,0.5264622457082206,6.21284670190951,3.31573349237442,1.2129977345466614
79,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_121_report.html"" target=""_blank"">121</a>",N08,digital_ok,1.0,1.0,0.0,2.966887412838008,7.364780344654958,-0.4980874142718147,0.7715120785228055,0.053042856273254314,1.4389663087490172,45.23104662894329,22.468948273170216,4.135874032974243,3.298419713973999
80,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_122_report.html"" target=""_blank"">122</a>",N08,digital_ok,1.0,1.0,0.0,11.1368805098627,8.491441507797365,0.9177189446713532,0.666068097464692,-0.21597716006535944,-0.9398574681888691,0.021046060269426282,-0.2853938552891782,3.1023648381233215,2.994983673095703
81,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_123_report.html"" target=""_blank"">123</a>",N08,digital_ok,1.0,1.0,0.0,9.478737202417722,11.386127955896182,-0.041314335518465986,-0.03503146030999137,-1.1312673897871472,-0.2764303787791324,-0.16581473509070127,-0.5929515548360536,-5.61007338081501e-16,-6.005932243480837e-16
82,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_125_report.html"" target=""_blank"">125</a>",N09,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
