,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,3.7196346476152766,-0.2545749876554656,-0.4395645855593503,0.22777080775105008,-0.9634285708893131,1.7217234617657655,-0.06832593155045154,3.4130819029509802,0.713917298899198,0.6830062494157813,0.42362360694954715,1.9415939152240753,1.4900513291358948
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.4873182632780207,3.325153583014454,1.0376567062029638,0.8412474692376556,-0.05885758353320766,1.2208999073047315,2.8292824900311224,0.07358336329703408,0.7293869268158166,0.6749280202327486,0.42630066784869636,3.668097972869873,2.896336078643799
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.3890627223811439,-0.2614067411018045,0.34137523976137774,-0.5453812764103003,0.3811497900827667,0.8025113092118715,0.6825401110362678,0.40237561454349074,0.7331195170188907,0.6856134867335821,0.42076336545479875,1.8436181843280792,1.526390016078949
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.8548890036829292,-0.5760904696800636,0.6094107030002225,0.4805094188433651,-0.4655378411351152,1.1295571630950707,0.8092896703757559,14.535295566857181,0.7270040369092966,0.6819992330156623,0.4232637067665312,2.736709713935852,2.5927223563194275
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,3.086612241377554,2.5859838659263463,2.2900695460850287,2.0823989151818387,-0.06894161001960279,0.07844792918480423,-1.3257507739892995,-3.8906367413154226,0.7239757460688975,0.6648491433566545,0.4216672879991966,2.805128753185272,2.4061994552612305
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.16546515496973857,-1.0098325385936666,0.6220634990558669,0.29886117196109624,1.4138353825980459,1.5934000864054734,-0.4711083204145168,1.1032146897671324,0.7206562326154865,0.6777299766754461,0.4257832723903528,1.6739221215248108,1.4293369948863983
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,2.9452521877184035,0.25401238756192507,1.202960136234238,0.4484694587578827,0.49477210551032025,-1.0149395197690168,-2.2386170157290657,-2.694415396784216,0.7142355600584213,0.6758898137278109,0.43266940923734126,1.6313337981700897,1.385216623544693
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.9359442679811623,0.052219258182959465,-0.8129039897254673,-0.047595059863843485,1.043833806266711,0.9709096195693269,0.015976277295347684,3.6430771107310216,0.739036395649964,0.6904116640694178,0.4204737768427852,2.053500473499298,1.5935145318508148
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.9650191952208156,-0.4720152912867217,0.9030292315090114,0.9068116430164423,-0.5646295061978152,-0.5145513097557802,0.727568033442143,2.8055248612091943,0.7377923574771917,0.6844111252378208,0.42019242634929876,1.8816354870796204,1.5391385853290558
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.3583185429035631,0.24168048626030808,0.46052602706060614,0.4532813888370876,-0.2511624048669408,0.6871409995801568,2.789780031764849,0.8628235173555141,0.7287523420894986,0.6921444788458415,0.4120513761983327,1.7840312719345093,1.551024854183197
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,0.0,0.22019334049409237,0.0,1.0,0.0,4.321905703240542,10.948474533666147,-0.07075135720930774,0.0947986103363286,0.8055864466343241,2.623594545944026,15.259945632142072,31.05125481405632,0.7117209944509815,0.45854165897762555,0.47085129753617144,2.3143534660339355,1.5765590071678162
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.18842759188517214,-1.73269578159598,0.5552266651336719,-0.1488922910149252,-0.5826706418045868,0.40260417128366593,13.136635098590265,13.53458119811526,0.726780677457858,0.6927221390628517,0.41925078397420046,2.428685426712036,2.3857837915420532
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.5661521316331409,1.8936389704411027,-2.8094943772203487,1.6965383718803977,0.4584015805621832,-0.368847482286575,1.364017668344849,-3.7930227151692177,0.7410215927506792,0.6732015288607145,0.4288719765017048,1.5697915852069855,1.4915185570716858
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.06109891152285339,-0.5654570247079914,-0.6082442142707836,-0.8370676699509191,-0.015527701036611566,0.3122495993382717,1.3252707334268268,6.055501884274421,0.72360517845632,0.681937365578904,0.42369586129010994,3.460428297519684,2.9724502563476562
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_22_report.html"" target=""_blank"">22</a>",N06,not_connected,1.0,0.2787325456498389,0.0,0.0,1.0,0.0,29.94339930404965,9.259628384825909,-1.1628918209763537,-2.175144295014085,10.770102771019424,6.794263211896964,17.93601418874834,7.309992823571853,0.47009089214174526,0.6256856015383844,0.3578432955548433,1.9254399836063385,2.631848454475403
