,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,328.42706817812075,328.7283600584954,inf,inf,611.1795753486285,644.2250751642762,1969.6133624037968,2072.796953121575,,,,0.0,0.0
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,328.32494301362647,328.6535906626983,inf,inf,592.213273332818,551.063215323448,1949.0123316560382,1920.1545166150831,,,,0.0,0.0
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,328.39273632813297,328.6921377620221,inf,inf,803.8020137244396,812.3539387217079,1627.3150026153348,1755.6393778300949,,,,0.0,0.0
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.3239856699679586,-1.4937115603810334,0.20488490972185452,-0.1683408278272599,0.2981569118142318,0.25809337794905124,1.351403141683589,2.6962338309103115,0.8000115172822964,0.6429333036507497,0.5238434105388596,1.8807749152183533,1.747763603925705
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,14.94780539284968,15.975284380348855,16.533256588155073,17.13802366322819,26.025602252779496,26.90373219262431,1.7317708899513409,3.427652800516291,0.7848077760885231,0.6022426603323584,0.527075514156657,2.949204683303833,4.2609416246414185
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,-0.6004426258248816,-1.1111744063245959,0.6968856224661615,-0.6834883986395172,1.1205553631985818,0.3670899200952139,2.23599180262969,2.1765454425929858,0.7911796105565738,0.6155544342653073,0.529042492501393,2.1178115606307983,1.7422104179859161
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.58607435747286,-0.9065453260378287,-1.013074985586032,0.1595132411035454,-0.33143703280361003,0.39273621581185847,1.7136426211508897,1.2684067483403176,0.782744225901454,0.599617161286112,0.5379857101854133,1.6814687848091125,1.5971352756023407
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,1.2397341728802813,1.6646655544415194,1.7643003326106852,0.9735346679548835,0.8621278191618915,-0.05367693256539062,3.0998083444598383,1.7654957285413964,0.8056030432747712,0.639839941275048,0.5296402190667061,2.255464255809784,2.0782880187034607
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.24350970406459152,-0.41567920134463443,-0.5352316151283497,-0.5926359690016366,-0.12773547407187272,-0.4711736564725276,1.6445263684995788,2.6154623492279483,0.8103316958753358,0.6561595085663968,0.5250292507625839,2.238718330860138,1.9810819029808044
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.49469911461628935,1.720156894339581,0.7225152733583218,0.5652189040571165,0.7540308475865073,0.7099562131417829,4.187629455299206,3.273999545426169,0.8136332797983394,0.6615762049474821,0.5167387923730896,4.155277490615845,4.268833875656128
