,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.367148374029873,-1.2603227397538521,-0.3394117513213993,0.8406263096329841,-0.920421267755423,-0.4929466930384962,-0.03695523207123718,1.1919437701967213,0.6862897208112693,0.707122821987681,0.4437874189300472,2.9926754236221313,2.6633533239364624
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.4246923981426818,4.693253434349103,1.5834411483956272,0.37445329980358577,-0.2824193735379229,0.24070056117466285,1.1542159832968908,-0.46721025775022995,0.7000141114375209,0.704715930992433,0.443188331836271,3.8182467222213745,2.9910861253738403
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.5465687517200243,0.44006932982850644,-0.5866973571378175,0.7261657967910908,0.46949810746793424,1.710235207266739,0.9908443619292772,0.614184389726723,0.7038316440838042,0.7088218331372648,0.4420397070475438,1.6279044151306152,1.3614057898521423
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.6171181895115925,-1.8635357830755095,0.21497887561247045,-0.7534416820878446,-0.7499626872124951,0.18507561597686945,0.04833075447713097,7.140344340942324,0.6959315228762609,0.7037424489352119,0.4496317884513707,3.113955855369568,2.8997809290885925
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,7.537942654545381,7.054095728372299,22.24365193959877,22.6733674026383,1.0074420468999323,2.329922234435753,-0.4726236249774624,-2.6317748699993007,0.6899172750364793,0.6894454003208081,0.44428125955541864,3.5116166472434998,3.020746946334839
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.39677572910165965,-1.8881118703175914,0.6145263890992728,-1.163385153110875,1.1188875680510713,0.11207173767055252,-0.6776645807290562,0.04352432560476053,0.6838714342980798,0.6992696252886342,0.4530782187933032,1.2846966683864594,1.1726391911506653
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,75.73382860054718,75.4385061867221,inf,inf,4363.406591671274,4363.2523928183655,4164.445122319681,4163.350359603176,0.011286353103075564,0.00877860454896264,0.0032691768048306222,0.0,0.0
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.7976671298873876,1.044301380888167,0.3606277037105269,-0.8520288921370921,0.017355712826749307,-0.21710675897105353,0.24805951524505754,4.153628649588247,0.7135294781709102,0.7191816001068615,0.4399125903150265,3.588008463382721,2.893155097961426
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,-1.3323941477553363,1.5995525891051785,0.9236188477847628,0.1573210722398432,0.5655121988189756,1.1782352178839877,0.6206102177309407,1.1254062592145566,0.7090822851011519,0.7087047957829617,0.43891744472108096,1.517145425081253,1.3612252473831177
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,-0.6324939377821639,1.189840939787302,0.019470373095367654,-0.7898771470117422,-0.585808920384426,0.0013535265154924851,1.671127362881001,0.2627513107728373,0.7013117570759183,0.7128977587594737,0.4344873283211214,1.6215350329875946,1.3948500156402588
